time;pac;freq;
06:32:33;0;49,99;
06:32:36;49;50,00;
06:32:39;48;50,00;
06:32:42;50;50,00;
06:32:48;51;50,00;
06:32:54;50;50,00;
06:33:03;51;50,00;
06:33:06;52;50,00;
06:33:09;51;50,00;
06:33:24;53;49,99;
06:33:30;55;49,99;
06:33:33;55;49,98;
06:33:36;54;49,98;
06:33:42;54;49,99;
06:33:48;56;50,00;
06:33:54;57;50,00;
06:33:57;56;50,00;
06:34:00;54;50,00;
06:34:03;55;50,00;
06:34:06;56;50,00;
06:34:09;54;50,00;
06:34:12;56;50,00;
06:34:15;56;49,99;
06:34:18;57;49,98;
06:34:21;56;49,98;
06:34:24;58;49,98;
06:34:27;56;49,98;
06:34:30;58;49,98;
06:34:36;58;49,99;
06:34:42;59;49,99;
06:34:45;58;50,00;
06:34:48;59;50,00;
06:34:51;58;50,00;
06:34:54;58;49,99;
06:35:00;58;50,00;
06:35:03;61;49,99;
06:35:06;59;49,99;
06:35:09;60;49,99;
06:35:15;58;50,00;
06:35:18;61;50,00;
06:35:21;62;49,99;
06:35:24;61;49,99;
06:35:27;62;49,99;
06:35:33;61;49,98;
06:35:36;62;49,99;
06:35:39;61;49,99;
06:35:45;63;49,99;
06:35:48;61;49,99;
06:35:51;63;49,99;
06:35:54;65;49,99;
06:35:57;62;49,99;
06:36:00;65;49,99;
06:36:03;63;49,99;
06:36:06;66;49,99;
06:36:09;65;49,99;
06:36:12;64;49,99;
06:36:15;66;49,98;
06:36:21;67;49,98;
06:36:24;68;49,97;
06:36:27;63;49,97;
06:36:30;65;49,97;
06:36:33;62;49,97;
06:36:36;66;49,97;
06:36:39;68;49,97;
06:36:42;69;49,98;
06:36:51;69;49,97;
06:36:54;68;49,97;
06:36:57;70;49,98;
06:37:03;70;49,99;
06:37:06;71;50,00;
06:37:09;71;50,01;
06:37:15;71;50,00;
06:37:21;72;49,99;
06:37:27;73;49,98;
06:37:30;72;49,99;
06:37:33;73;49,99;
06:37:39;72;50,00;
06:37:42;73;50,00;
06:37:45;73;49,99;
06:37:51;74;49,99;
06:37:57;73;49,99;
06:38:00;74;49,99;
06:38:03;74;50,00;
06:38:06;75;50,00;
06:38:09;74;50,00;
06:38:12;75;49,99;
06:38:15;74;49,98;
06:38:18;76;49,98;
06:38:24;77;49,97;
06:38:27;74;49,98;
06:38:33;76;49,98;
06:38:36;77;49,97;
06:38:39;75;49,98;
06:38:42;79;49,98;
06:38:45;78;49,99;
06:38:51;76;49,99;
06:38:54;78;49,99;
06:38:57;76;49,99;
06:39:00;81;49,98;
06:39:03;82;49,98;
06:39:06;81;49,98;
06:39:09;79;49,99;
06:39:18;80;49,99;
06:39:21;81;49,99;
06:39:24;79;49,98;
06:39:27;80;49,99;
06:39:30;81;49,99;
06:39:33;82;50,00;
06:39:36;81;49,99;
06:39:39;82;49,99;
06:39:42;82;50,00;
06:39:45;82;49,99;
06:39:48;81;49,99;
06:39:51;82;49,99;
06:39:54;81;49,99;
06:39:57;83;49,99;
06:40:03;82;49,99;
06:40:06;82;50,00;
06:40:09;84;50,00;
06:40:12;83;50,00;
06:40:18;84;50,00;
06:40:24;85;49,99;
06:40:27;84;50,00;
06:40:30;85;49,99;
06:40:33;86;49,99;
06:40:39;86;49,98;
06:40:42;85;49,98;
06:40:45;87;49,98;
06:40:48;86;49,98;
06:40:51;86;49,99;
06:40:54;88;49,99;
06:40:57;83;49,99;
06:41:00;50;50,00;
06:41:03;31;50,00;
06:41:06;0;50,00;
06:41:15;3;50,00;
06:41:18;73;50,00;
06:41:21;76;50,00;
06:41:24;78;50,00;
06:41:30;89;49,99;
06:41:33;93;49,98;
06:41:39;91;49,98;
06:41:42;93;49,98;
06:41:48;94;49,98;
06:41:51;93;49,98;
06:41:54;94;49,98;
06:41:57;95;49,98;
06:42:00;94;49,98;
06:42:06;96;49,98;
06:42:09;94;49,97;
06:42:15;90;49,96;
06:42:18;88;49,96;
06:42:21;96;49,96;
06:42:27;96;49,97;
06:42:36;97;49,97;
06:42:39;96;49,97;
06:42:42;97;49,97;
06:42:45;96;49,98;
06:42:48;99;49,98;
06:42:51;96;49,98;
06:42:54;98;49,98;
06:42:57;99;49,98;
06:43:00;97;49,97;
06:43:03;98;49,97;
06:43:09;99;49,96;
06:43:12;99;49,97;
06:43:15;99;49,96;
06:43:18;99;49,97;
06:43:21;99;49,96;
06:43:24;100;49,96;
06:43:27;100;49,97;
06:43:30;101;49,97;
06:43:36;100;49,97;
06:43:42;100;49,96;
06:43:48;102;49,96;
06:43:51;101;49,97;
06:43:57;103;49,97;
06:44:00;103;49,96;
06:44:03;104;49,97;
06:44:06;103;49,96;
06:44:09;102;49,96;
06:44:12;103;49,97;
06:44:15;101;49,97;
06:44:18;105;49,98;
06:44:27;101;49,97;
06:44:30;105;49,96;
06:44:33;96;49,97;
06:44:36;104;49,97;
06:44:39;106;49,97;
06:44:42;98;49,98;
06:44:45;110;49,98;
06:44:51;103;49,99;
06:44:54;105;49,99;
06:44:57;103;49,99;
06:45:03;100;50,00;
06:45:06;103;49,99;
06:45:12;103;49,98;
06:45:15;102;49,98;
06:45:18;109;49,98;
06:45:21;108;49,97;
