time;pac;freq;
07:56:02;0;49,98;
07:56:05;60;49,97;
07:56:08;60;49,98;
07:56:17;60;49,99;
07:56:20;61;49,99;
07:56:23;62;50,00;
07:56:26;65;50,00;
07:56:29;64;50,00;
07:56:32;62;49,99;
07:56:35;60;49,99;
07:56:38;60;49,98;
07:56:44;64;49,98;
07:56:50;65;49,98;
07:56:53;66;49,98;
07:56:56;65;49,98;
07:56:59;66;49,99;
07:57:05;73;50,00;
07:57:08;75;50,00;
07:57:11;76;50,01;
07:57:14;66;50,01;
07:57:17;67;50,01;
07:57:20;69;50,00;
07:57:23;68;50,00;
07:57:26;69;49,99;
07:57:29;70;49,99;
07:57:35;66;49,98;
07:57:47;71;49,98;
07:57:50;72;49,99;
07:57:56;72;50,00;
07:57:59;79;50,00;
07:58:02;81;50,00;
07:58:05;75;50,01;
07:58:11;74;50,01;
07:58:14;75;50,01;
07:58:17;76;50,01;
07:58:23;76;50,00;
07:58:29;77;50,00;
07:58:32;78;50,00;
07:58:35;77;50,00;
07:58:41;80;50,01;
07:58:47;81;50,01;
07:58:50;82;50,00;
07:58:53;81;50,00;
07:59:02;82;50,00;
07:59:05;83;50,00;
07:59:11;84;50,00;
07:59:23;85;50,00;
07:59:26;85;50,01;
07:59:32;85;50,02;
07:59:35;88;50,01;
07:59:38;86;50,01;
07:59:41;90;50,00;
07:59:47;89;50,01;
07:59:50;90;50,01;
07:59:53;89;50,02;
07:59:56;87;50,02;
07:59:59;90;50,03;
08:00:05;90;50,02;
08:00:11;92;50,02;
08:00:14;91;50,03;
08:00:17;90;50,02;
08:00:20;92;50,02;
08:00:23;93;50,02;
08:00:26;93;50,03;
08:00:29;91;50,03;
08:00:32;92;50,03;
08:00:35;95;50,02;
08:00:41;94;50,01;
08:00:44;95;50,00;
08:00:53;96;50,00;
08:00:56;95;50,00;
08:00:59;96;50,00;
08:01:05;96;50,01;
08:01:08;97;50,00;
08:01:11;98;50,00;
08:01:14;99;50,00;
08:01:17;98;50,01;
08:01:20;99;50,01;
08:01:32;100;50,00;
08:01:38;101;50,01;
08:01:47;104;50,01;
08:01:50;103;50,01;
08:01:53;101;50,01;
08:01:56;102;50,01;
08:01:59;104;50,01;
08:02:02;105;50,01;
