time;pac;freq;
09:00:57;0;49,98;
09:01:00;0;50,03;
09:02:15;0;50,04;
09:02:18;0;50,03;
09:03:03;0;50,04;
09:03:21;0;50,03;
09:03:48;0;50,02;
09:03:51;0;50,03;
09:04:06;0;50,02;
09:04:18;0;50,01;
09:05:12;0;50,00;
09:05:36;0;50,01;
09:06:15;0;50,00;
09:06:18;0;50,01;
09:06:24;0;50,00;
09:06:45;0;50,01;
09:06:51;0;50,00;
09:06:57;0;49,99;
09:07:00;0;50,00;
09:07:27;0;49,99;
09:07:36;0;49,98;
09:07:45;0;49,99;
09:08:00;0;50,00;
09:08:09;0;49,99;
09:08:12;0;50,00;
09:08:15;59;49,99;
09:08:21;38;49,99;
09:08:24;36;49,98;
09:08:27;35;49,99;
09:08:33;36;49,99;
09:08:36;33;49,99;
09:08:39;40;49,99;
09:08:42;35;49,99;
09:08:45;37;49,99;
09:08:48;36;49,99;
09:08:54;42;49,99;
09:08:57;41;49,99;
09:09:00;36;49,98;
09:09:03;37;49,99;
09:09:06;42;49,98;
09:09:12;36;49,98;
09:09:15;39;49,98;
09:09:18;38;49,98;
09:09:21;41;49,97;
09:09:27;44;49,98;
09:09:30;45;49,98;
09:09:33;46;49,98;
09:09:36;47;49,99;
09:09:42;47;50,00;
09:09:45;49;49,99;
09:09:51;51;49,99;
09:09:54;52;49,98;
09:09:57;55;49,98;
09:10:00;56;49,98;
09:10:03;57;49,98;
09:10:06;59;49,98;
09:10:09;60;49,98;
09:10:12;63;49,97;
09:10:15;65;49,97;
09:10:18;66;49,97;
09:10:21;70;49,98;
09:10:24;68;49,98;
09:10:27;71;49,98;
09:10:33;71;49,97;
09:10:36;70;49,97;
09:10:39;70;49,98;
09:10:42;71;49,98;
09:10:45;67;49,98;
09:10:48;66;49,99;
09:10:57;62;50,00;
09:11:03;61;50,00;
09:11:06;60;50,00;
09:11:09;58;49,99;
09:11:15;56;49,99;
09:11:18;57;50,00;
09:11:24;56;50,00;
09:11:27;57;49,99;
09:11:30;58;50,00;
09:11:33;59;49,99;
09:11:39;61;50,00;
09:11:42;62;50,00;
09:11:45;66;50,00;
09:11:48;67;50,00;
09:11:51;68;50,00;
09:11:54;72;50,00;
09:11:57;73;50,00;
09:12:00;74;50,00;
09:12:03;76;50,00;
09:12:06;80;50,00;
09:12:09;81;50,00;
09:12:12;84;49,99;
09:12:15;86;49,99;
09:12:18;90;49,99;
09:12:24;95;49,99;
09:12:30;97;49,99;
09:12:33;98;49,99;
09:12:36;99;49,98;
09:12:39;100;49,98;
09:12:42;99;49,98;
09:12:45;97;49,98;
09:12:48;95;49,97;
09:12:51;97;49,98;
09:12:57;98;49,98;
09:13:00;96;49,99;
09:13:03;93;49,99;
09:13:09;93;50,00;
09:13:21;94;50,00;
09:13:24;96;49,99;
09:13:30;97;50,00;
09:13:36;99;50,00;
09:13:42;102;50,00;
09:13:45;99;50,00;
09:13:48;101;50,00;
09:13:51;102;50,00;
09:13:54;103;49,99;
09:13:57;102;49,99;
09:14:00;108;50,00;
09:14:03;106;50,00;
09:14:06;109;50,00;
09:14:09;113;50,00;
09:14:12;116;50,00;
09:14:15;113;50,00;
09:14:18;118;50,00;
09:14:21;117;50,00;
09:14:24;121;50,00;
09:14:36;119;50,00;
09:14:39;132;50,00;
09:14:42;121;50,00;
09:14:45;131;50,00;
09:14:48;133;50,00;
09:14:51;126;50,00;
09:14:54;137;50,01;
09:14:57;139;50,00;
09:15:00;133;50,00;
09:15:03;138;50,00;
09:15:09;136;50,00;
09:15:12;138;50,00;
09:15:15;141;50,00;
09:15:18;138;50,00;
09:15:21;138;49,99;
09:15:24;141;49,99;
09:15:27;144;49,99;
09:15:33;143;50,00;
09:15:36;150;50,00;
09:15:42;145;50,00;
09:15:45;155;50,00;
09:15:48;159;49,99;
09:15:51;153;49,99;
09:15:54;163;50,00;
09:15:57;158;49,99;
09:16:00;164;49,99;
09:16:03;166;49,99;
09:16:09;165;49,99;
09:16:12;164;50,00;
09:16:15;162;50,00;
09:16:18;160;50,01;
09:16:21;157;50,01;
09:16:27;151;50,01;
09:16:30;153;50,01;
09:16:33;154;50,01;
09:16:36;150;50,01;
09:16:39;148;50,01;
09:16:42;150;50,01;
09:16:45;151;50,01;
09:16:48;154;50,01;
09:16:51;152;50,01;
09:16:54;155;50,01;
09:16:57;156;50,01;
09:17:03;159;50,01;
09:17:06;160;50,01;
09:17:12;160;50,00;
09:17:18;164;50,00;
09:17:21;167;50,01;
09:17:24;167;50,00;
09:17:27;155;50,00;
09:17:33;178;50,00;
09:17:36;180;50,00;
09:17:39;175;50,00;
09:17:42;187;50,00;
09:17:45;193;50,00;
09:17:48;189;50,00;
09:17:51;195;50,00;
09:17:54;190;50,00;
09:17:57;198;50,00;
09:18:00;207;50,00;
09:18:03;206;50,01;
09:18:06;213;50,01;
09:18:09;211;50,01;
09:18:12;191;50,01;
09:18:15;192;50,01;
09:18:18;196;50,01;
09:18:21;232;50,01;
09:18:24;234;50,01;
09:18:27;238;50,01;
09:18:30;240;50,01;
09:18:33;244;50,00;
09:18:39;250;50,00;
09:18:42;253;50,00;
09:18:45;257;50,00;
09:18:48;256;50,00;
09:18:51;264;50,01;
09:18:54;269;50,01;
09:18:57;270;50,01;
09:19:00;274;50,01;
09:19:03;285;50,01;
09:19:06;288;50,01;
09:19:09;293;50,02;
09:19:12;295;50,02;
09:19:18;296;50,02;
09:19:21;295;50,02;
09:19:24;294;50,02;
09:19:27;289;50,02;
09:19:33;283;50,02;
09:19:39;277;50,03;
09:19:45;265;50,03;
09:19:48;261;50,03;
09:19:51;254;50,02;
09:19:54;251;50,02;
09:19:57;249;50,02;
09:20:00;247;50,01;
09:20:03;245;50,01;
09:20:06;243;50,01;
09:20:09;236;50,01;
09:20:12;233;50,02;
09:20:15;232;50,02;
09:20:21;229;50,02;
09:20:24;226;50,02;
09:20:27;228;50,02;
09:20:30;229;50,02;
09:20:33;227;50,02;
09:20:36;228;50,02;
09:20:39;226;50,01;
09:20:42;217;50,01;
09:20:45;222;50,01;
09:20:51;227;50,01;
09:20:54;225;50,01;
09:20:57;217;50,01;
09:21:00;215;50,01;
