time;pac;freq;
06:11:14;0;49,99;
06:11:17;0;49,98;
06:11:26;0;49,99;
06:11:32;0;50,00;
06:11:35;0;49,99;
06:11:38;0;50,00;
06:11:47;0;49,99;
06:11:50;0;50,00;
06:11:53;0;49,99;
06:12:05;0;49,98;
06:12:23;0;49,97;
06:12:29;0;49,98;
06:12:35;0;49,99;
06:12:47;0;49,98;
06:12:56;0;49,99;
06:13:02;0;50,00;
06:13:23;40;49,99;
06:13:26;43;49,99;
06:13:29;48;50,00;
06:13:35;51;49,99;
06:13:38;54;49,99;
06:13:41;51;49,99;
06:13:44;51;50,00;
06:13:47;52;50,00;
06:13:53;50;50,00;
06:13:56;51;49,99;
06:14:02;50;50,00;
06:14:05;49;50,00;
06:14:08;51;50,01;
06:14:20;49;50,00;
06:14:23;48;50,00;
06:14:26;50;50,01;
06:14:29;48;50,00;
06:14:32;47;50,01;
06:14:35;48;50,01;
06:14:38;47;50,01;
06:14:41;48;50,00;
06:14:44;50;50,00;
06:14:47;49;50,00;
06:14:50;51;49,99;
06:14:53;49;49,99;
06:14:59;51;49,99;
06:15:02;50;49,99;
06:15:08;49;50,00;
06:15:11;51;50,01;
06:15:14;52;50,01;
06:15:17;72;50,01;
06:15:20;49;50,01;
06:15:26;51;50,01;
06:15:29;51;50,00;
06:15:32;51;50,01;
06:15:35;52;50,01;
06:15:38;51;50,01;
06:15:41;50;50,01;
06:15:44;49;50,01;
06:15:47;51;50,01;
06:15:53;52;50,00;
06:15:56;51;50,00;
06:15:59;49;50,00;
06:16:02;52;49,99;
06:16:11;51;49,98;
06:16:14;51;49,99;
06:16:17;52;49,99;
06:16:20;57;49,98;
06:16:23;52;49,98;
06:16:26;51;49,98;
06:16:38;53;49,98;
06:16:41;51;49,98;
06:16:44;51;49,97;
06:16:50;49;49,97;
06:16:53;48;49,97;
06:16:56;54;49,97;
06:16:59;57;49,98;
06:17:02;53;49,98;
06:17:05;55;49,98;
06:17:08;57;49,98;
06:17:11;54;49,98;
06:17:14;57;49,98;
06:17:17;56;49,98;
06:17:20;58;49,98;
06:17:26;60;49,97;
06:17:29;58;49,97;
06:17:32;61;49,97;
06:17:41;62;49,97;
06:17:47;64;49,97;
06:17:50;63;49,97;
06:17:53;66;49,97;
06:17:56;65;49,96;
06:17:59;63;49,97;
06:18:02;65;49,97;
06:18:08;64;49,96;
06:18:14;63;49,96;
06:18:20;64;49,96;
06:18:23;63;49,96;
06:18:26;65;49,96;
06:18:29;64;49,96;
06:18:32;65;49,96;
06:18:35;64;49,96;
06:18:38;66;49,96;
06:18:44;62;49,96;
06:18:47;66;49,97;
06:18:50;70;49,97;
06:18:53;71;49,98;
06:18:56;70;49,98;
06:18:59;67;49,98;
06:19:02;71;49,97;
06:19:05;71;49,98;
06:19:08;73;49,98;
06:19:11;72;49,99;
06:19:14;75;49,99;
06:19:17;72;49,99;
06:19:20;73;50,00;
06:19:23;76;49,99;
06:19:29;79;49,98;
06:19:41;81;49,98;
06:19:44;82;49,98;
