time;pac;freq;
07:57:48;54;49,98;
07:57:51;162;49,99;
07:57:54;166;49,99;
07:57:57;162;50,00;
07:58:00;161;49,99;
07:58:03;163;50,00;
07:58:06;162;50,00;
07:58:09;164;50,00;
07:58:12;164;49,99;
07:58:15;166;49,99;
07:58:18;168;49,98;
07:58:21;169;49,98;
07:58:24;166;49,98;
07:58:27;168;49,98;
07:58:30;169;49,98;
07:58:36;168;49,97;
07:58:39;173;49,97;
07:58:42;175;49,97;
07:58:45;165;49,97;
07:58:48;171;49,97;
07:58:51;165;49,97;
07:59:03;172;49,98;
07:59:06;175;49,98;
07:59:09;169;49,98;
07:59:12;174;49,99;
07:59:15;173;49,98;
07:59:18;174;49,98;
07:59:24;177;49,98;
07:59:27;174;49,98;
07:59:33;178;49,99;
07:59:39;181;49,99;
07:59:42;178;49,99;
07:59:45;178;49,98;
07:59:48;179;49,98;
07:59:51;181;49,97;
07:59:54;180;49,97;
07:59:57;182;49,97;
08:00:00;178;49,97;
08:00:03;180;49,99;
08:00:06;173;49,99;
08:00:09;179;49,99;
08:00:12;181;49,99;
08:00:15;183;49,98;
08:00:18;184;49,98;
08:00:27;188;49,98;
08:00:30;187;49,98;
08:00:33;189;49,97;
08:00:42;188;49,97;
08:00:45;189;49,98;
08:00:48;186;49,98;
08:00:51;189;49,99;
08:00:54;186;49,99;
08:00:57;188;49,99;
08:01:00;186;49,99;
08:01:03;188;50,00;
08:01:06;192;50,00;
08:01:09;193;49,99;
08:01:12;192;49,99;
08:01:15;194;50,00;
08:01:18;193;50,00;
08:01:21;194;49,99;
08:01:24;195;49,99;
08:01:30;195;49,98;
08:01:33;197;49,99;
08:01:39;197;50,00;
08:01:45;198;50,01;
08:01:48;192;50,00;
08:01:51;198;50,00;
08:01:54;196;50,00;
08:01:57;193;49,99;
08:02:00;201;49,99;
08:02:06;193;49,99;
08:02:09;198;50,00;
08:02:12;202;50,00;
08:02:15;200;50,00;
08:02:18;203;50,00;
08:02:21;201;50,00;
08:02:24;200;50,00;
08:02:27;198;50,00;
08:02:30;202;50,00;
08:02:33;204;50,00;
08:02:36;203;50,00;
08:02:39;206;49,99;
08:02:42;205;49,99;
08:02:45;209;49,98;
08:02:51;208;49,98;
08:02:54;207;49,98;
08:02:57;206;49,99;
08:03:00;207;49,99;
08:03:03;205;50,00;
08:03:06;207;50,00;
08:03:09;208;50,00;
08:03:12;209;50,00;
08:03:21;209;49,99;
08:03:24;209;49,98;
08:03:36;210;49,99;
08:03:42;212;50,00;
08:03:45;214;50,00;
08:03:48;209;50,01;
08:03:51;218;50,01;
08:03:54;217;50,00;
08:03:57;210;50,00;
08:04:00;219;50,00;
08:04:03;208;50,00;
08:04:06;219;49,99;
08:04:09;216;50,00;
08:04:12;210;49,99;
08:04:15;214;50,00;
08:04:18;215;50,00;
08:04:24;216;50,00;
08:04:27;215;50,00;
08:04:30;213;49,99;
08:04:33;217;49,99;
08:04:36;216;49,99;
08:04:42;217;49,99;
08:04:45;218;49,99;
08:04:48;223;49,99;
08:04:51;212;49,99;
08:04:54;219;49,98;
08:04:57;210;49,98;
08:05:00;209;49,98;
08:05:03;215;49,98;
08:05:06;212;49,97;
08:05:09;221;49,97;
08:05:12;215;49,98;
08:05:15;220;49,98;
08:05:18;214;49,98;
08:05:21;219;49,98;
08:05:24;220;49,98;
08:05:27;221;49,99;
08:05:30;219;49,98;
08:05:33;221;49,98;
08:05:36;223;49,98;
08:05:39;221;49,97;
08:05:42;213;49,96;
08:05:48;216;49,96;
08:05:51;218;49,97;
08:05:54;221;49,97;
08:05:57;219;49,98;
08:06:00;223;49,98;
08:06:03;225;49,98;
08:06:06;224;49,98;
08:06:09;221;49,98;
08:06:12;224;49,98;
08:06:18;225;49,98;
08:06:24;225;49,97;
08:06:27;226;49,97;
08:06:33;225;49,97;
08:06:36;227;49,98;
08:06:39;229;49,98;
08:06:42;231;49,98;
08:06:45;230;49,99;
08:06:48;225;50,00;
08:06:54;224;50,00;
08:06:57;233;50,00;
08:07:00;222;50,00;
08:07:03;232;50,00;
08:07:06;237;50,00;
08:07:09;229;50,00;
08:07:12;235;50,00;
08:07:15;239;50,00;
08:07:18;234;50,00;
08:07:21;235;50,00;
08:07:24;231;50,01;
08:07:27;233;50,01;
08:07:30;238;50,01;
08:07:33;239;50,00;
08:07:36;226;50,01;
08:07:39;206;50,00;
08:07:42;237;50,00;
08:07:45;241;50,00;
08:07:51;237;49,99;
08:07:54;242;49,99;
08:07:57;243;49,99;
08:08:00;245;49,99;
08:08:03;246;50,00;
08:08:09;246;50,01;
08:08:12;248;50,01;
08:08:15;246;50,01;
08:08:18;250;50,01;
08:08:21;249;50,01;
08:08:24;248;50,01;
08:08:27;251;50,00;
08:08:30;252;50,01;
08:08:33;248;50,00;
08:08:36;249;50,00;
08:08:39;247;50,00;
08:08:45;252;50,01;
08:08:48;251;50,01;
08:08:51;248;50,01;
08:08:54;257;50,01;
08:09:00;248;50,01;
08:09:03;252;50,01;
08:09:06;250;50,01;
08:09:09;255;50,00;
08:09:15;254;50,00;
08:09:18;257;50,00;
08:09:21;249;50,00;
08:09:24;253;50,00;
08:09:27;256;50,00;
08:09:30;254;50,00;
08:09:33;250;49,99;
08:09:36;253;49,99;
08:09:39;256;50,00;
08:09:42;254;50,00;
08:09:45;249;50,01;
08:09:51;242;50,01;
08:09:54;254;50,01;
08:09:57;241;50,00;
08:10:00;248;50,00;
08:10:03;254;50,00;
08:10:06;244;50,00;
08:10:09;253;50,00;
08:10:12;254;50,00;
08:10:15;256;49,99;
08:10:18;253;49,99;
08:10:21;257;49,99;
08:10:24;259;50,00;
08:10:27;258;50,00;
08:10:30;258;50,01;
08:10:33;257;50,01;
08:10:36;260;50,01;
08:10:39;261;50,00;
08:10:42;259;50,00;
08:10:45;257;50,00;
08:10:48;256;50,00;
08:10:51;258;50,00;
08:10:57;255;49,98;
08:11:00;252;49,98;
08:11:03;254;49,98;
