time;pac;freq;
07:15:10;0;50,01;
07:15:13;60;49,99;
07:15:16;61;50,00;
07:15:19;64;50,00;
07:15:25;61;49,99;
07:15:31;60;49,99;
07:15:34;61;49,99;
07:15:37;63;50,00;
07:15:40;67;50,00;
07:15:43;60;50,00;
07:15:46;61;50,00;
07:15:49;61;50,01;
07:15:52;64;50,01;
07:15:55;61;50,01;
07:16:01;63;50,01;
07:16:04;65;50,01;
07:16:07;63;50,00;
07:16:10;64;50,00;
07:16:13;64;49,99;
07:16:16;66;49,99;
07:16:19;64;50,00;
07:16:22;66;49,99;
07:16:25;66;50,00;
07:16:28;65;50,00;
07:16:31;66;50,00;
07:16:37;66;49,99;
07:16:49;66;49,98;
07:17:01;65;49,98;
07:17:07;67;49,99;
07:17:10;70;49,99;
07:17:13;73;50,00;
07:17:16;75;50,00;
07:17:19;70;50,00;
07:17:25;67;50,00;
07:17:28;70;50,00;
07:17:31;72;50,00;
07:17:34;69;50,00;
07:17:37;70;50,00;
07:17:40;70;49,99;
07:17:43;67;49,98;
07:17:46;66;49,98;
07:17:49;67;49,98;
07:17:52;66;49,98;
07:17:55;67;49,98;
07:18:01;72;49,98;
07:18:04;70;49,98;
07:18:07;72;49,99;
07:18:13;77;50,00;
07:18:16;81;50,00;
07:18:22;73;50,00;
07:18:25;74;50,00;
07:18:31;73;50,00;
07:18:37;75;49,99;
07:18:40;75;50,00;
07:18:46;76;50,00;
07:18:49;75;50,00;
07:18:58;76;49,99;
07:19:04;75;49,98;
07:19:07;73;49,98;
07:19:10;75;49,98;
07:19:13;75;49,99;
07:19:22;75;49,98;
07:19:25;73;49,98;
07:19:28;69;49,97;
07:19:31;79;49,97;
07:19:34;79;49,96;
07:19:37;79;49,97;
07:19:46;80;49,97;
07:19:49;81;49,97;
07:19:52;81;49,96;
07:19:55;79;49,96;
07:19:58;79;49,97;
07:20:07;81;49,97;
07:20:13;82;49,97;
07:20:22;81;49,97;
07:20:25;84;49,97;
07:20:28;82;49,97;
07:20:31;83;49,97;
07:20:34;84;49,98;
07:20:37;83;49,97;
07:20:40;73;49,97;
07:20:43;61;49,97;
07:20:46;36;49,97;
07:20:49;0;49,97;
07:20:55;0;49,96;
07:20:58;57;49,96;
07:21:01;72;49,96;
07:21:04;77;49,96;
07:21:10;88;49,98;
07:21:13;90;49,98;
07:21:16;87;49,98;
07:21:25;88;49,98;
07:21:28;87;49,97;
07:21:31;90;49,97;
07:21:34;90;49,96;
07:21:37;89;49,96;
07:21:40;90;49,97;
07:21:46;91;49,98;
07:21:49;90;49,98;
07:21:55;91;49,98;
07:22:01;92;49,98;
07:22:04;89;49,98;
07:22:07;91;49,99;
07:22:10;89;49,99;
07:22:16;91;49,98;
07:22:22;91;49,99;
07:22:25;94;49,98;
07:22:28;92;49,98;
07:22:31;91;49,98;
07:22:34;93;49,98;
07:22:37;92;49,98;
07:22:40;94;49,98;
07:22:43;92;49,98;
07:22:46;94;49,98;
07:22:49;94;49,99;
07:22:52;95;49,99;
07:22:55;93;49,99;
07:22:58;95;49,99;
07:23:01;99;50,00;
07:23:04;101;50,00;
07:23:10;97;49,99;
07:23:13;96;49,99;
07:23:16;94;49,99;
07:23:22;97;49,99;
07:23:28;93;49,99;
07:23:31;94;49,98;
07:23:34;89;49,98;
07:23:37;90;49,98;
07:23:40;91;49,98;
07:23:43;89;49,98;
07:23:46;97;49,97;
07:23:49;100;49,97;
07:23:52;97;49,98;
