time;pac;freq;
06:30:20;0;50,01;
06:30:23;137;50,00;
06:30:26;127;50,00;
06:30:29;117;50,00;
06:30:32;118;50,00;
06:30:35;136;50,00;
06:30:38;134;49,99;
06:30:41;136;49,99;
06:30:44;133;49,98;
06:30:47;134;49,98;
06:30:50;135;50,00;
06:30:53;133;50,00;
06:30:56;132;50,00;
06:30:59;136;50,01;
06:31:02;134;50,01;
06:31:08;130;50,01;
06:31:11;128;50,01;
06:31:17;127;50,01;
06:31:20;131;50,01;
06:31:26;127;50,00;
06:31:29;123;50,00;
06:31:32;126;49,99;
06:31:35;126;49,98;
06:31:38;125;49,98;
06:31:41;119;49,98;
06:31:44;123;49,98;
06:31:50;122;49,99;
06:31:53;119;49,98;
06:31:56;120;49,99;
06:31:59;121;49,99;
06:32:02;122;49,98;
06:32:05;122;49,99;
06:32:08;118;49,99;
06:32:11;118;49,98;
06:32:14;122;49,99;
06:32:17;121;49,98;
06:32:20;117;49,98;
06:32:23;119;49,98;
06:32:32;115;49,98;
06:32:35;117;49,98;
06:32:38;115;49,99;
06:32:44;117;49,99;
06:32:50;116;49,99;
06:32:53;118;49,99;
06:32:56;114;49,99;
06:32:59;115;50,00;
06:33:02;116;50,00;
06:33:05;115;50,01;
06:33:08;115;50,00;
06:33:11;112;50,00;
06:33:20;114;50,00;
06:33:23;115;50,00;
06:33:29;113;49,99;
06:33:35;111;49,98;
06:33:38;113;49,98;
06:33:41;110;49,99;
06:33:44;111;49,99;
06:33:47;112;50,00;
06:33:50;109;50,00;
06:33:53;110;50,01;
06:33:56;108;50,01;
06:34:05;106;50,01;
06:34:08;110;50,00;
06:34:11;104;50,00;
06:34:14;106;50,00;
06:34:17;100;50,00;
06:34:23;103;50,00;
06:34:26;101;50,00;
06:34:29;103;50,00;
06:34:32;96;50,00;
06:34:35;99;50,00;
06:34:38;98;49,99;
06:34:41;99;49,99;
06:34:44;98;49,99;
06:34:47;98;49,98;
06:34:50;96;49,99;
06:34:53;95;49,99;
06:34:56;94;50,00;
06:34:59;93;50,00;
06:35:02;95;50,00;
06:35:05;93;50,00;
06:35:08;92;50,00;
06:35:11;91;49,99;
06:35:14;88;49,99;
06:35:17;90;49,98;
06:35:20;91;49,98;
06:35:23;88;49,99;
06:35:29;89;49,99;
06:35:32;92;49,99;
06:35:35;93;49,98;
06:35:38;90;49,99;
06:35:41;89;50,00;
06:35:44;88;50,00;
06:35:50;89;50,00;
06:35:53;91;50,00;
06:35:56;89;50,00;
06:35:59;92;49,99;
06:36:02;93;49,99;
06:36:08;94;49,99;
06:36:11;96;49,99;
06:36:14;93;49,99;
06:36:17;90;49,99;
06:36:20;89;49,99;
06:36:23;93;49,99;
06:36:29;94;50,00;
06:36:35;94;50,01;
06:36:38;94;50,00;
06:36:41;97;50,00;
06:36:44;98;49,99;
06:36:47;96;49,99;
06:36:50;98;49,99;
06:36:53;97;49,99;
06:36:56;97;50,00;
06:36:59;102;50,00;
06:37:02;103;50,00;
06:37:05;103;49,99;
06:37:08;105;49,99;
06:37:11;106;49,99;
06:37:14;105;49,99;
06:37:17;107;49,99;
06:37:20;109;49,98;
06:37:23;112;49,98;
06:37:26;109;49,97;
06:37:29;110;49,97;
06:37:32;112;49,98;
06:37:35;113;49,98;
06:37:38;112;49,98;
06:37:41;115;49,98;
06:37:44;116;49,99;
06:37:47;115;49,99;
06:37:50;114;49,99;
06:37:53;112;49,99;
06:37:56;116;50,00;
06:37:59;118;50,00;
06:38:11;117;50,00;
06:38:14;118;49,99;
06:38:17;121;49,99;
06:38:20;117;49,98;
06:38:29;118;49,98;
06:38:35;116;49,98;
06:38:38;118;49,98;
06:38:41;117;49,98;
06:38:50;116;49,98;
06:38:53;118;49,99;
06:38:59;119;50,00;
06:39:02;118;50,00;
06:39:05;117;50,00;
06:39:08;116;50,00;
06:39:11;117;50,00;
06:39:17;118;50,00;
06:39:23;117;50,00;
06:39:26;115;49,99;
06:39:32;121;50,00;
06:39:35;118;50,00;
06:39:38;118;49,99;
06:39:41;117;49,99;
06:39:44;119;49,99;
06:39:47;114;49,99;
06:39:50;112;49,99;
06:39:53;119;49,98;
06:39:56;114;49,99;
06:39:59;119;50,00;
06:40:02;115;49,99;
06:40:05;117;49,99;
06:40:08;115;49,99;
06:40:11;119;49,99;
06:40:14;118;49,99;
