time;pac;freq;
05:58:26;0;50,00;
05:58:29;0;49,97;
05:58:32;38;49,97;
05:58:38;43;49,98;
05:58:41;50;49,98;
05:58:44;45;49,98;
05:58:47;46;49,97;
05:58:50;45;49,97;
05:58:53;43;49,98;
05:58:56;46;49,98;
05:59:02;47;49,98;
05:59:08;46;49,98;
05:59:14;49;49,98;
05:59:20;48;49,99;
05:59:23;48;50,00;
05:59:26;51;50,00;
05:59:29;52;50,01;
05:59:38;52;50,00;
05:59:41;50;50,00;
05:59:44;49;50,00;
05:59:47;50;50,00;
05:59:56;52;50,00;
05:59:59;50;50,00;
06:00:02;51;50,00;
06:00:11;54;50,00;
06:00:14;59;50,00;
06:00:20;54;50,01;
06:00:23;52;50,01;
06:00:26;54;50,01;
06:00:29;50;50,01;
06:00:32;56;50,01;
06:00:38;53;50,01;
06:00:41;54;50,01;
06:00:44;56;50,01;
06:00:50;56;50,00;
06:00:53;57;50,01;
06:00:56;56;50,01;
06:00:59;56;50,00;
06:01:08;58;50,00;
06:01:11;56;50,00;
06:01:14;56;50,01;
06:01:17;58;50,01;
06:01:20;57;50,01;
06:01:23;59;50,01;
06:01:26;58;50,01;
06:01:29;59;50,01;
06:01:32;58;50,01;
06:01:35;60;50,00;
06:01:38;59;50,00;
06:01:41;60;50,00;
06:01:44;59;50,01;
06:01:47;59;50,00;
06:01:50;61;50,01;
06:01:53;61;50,00;
06:01:56;63;50,00;
06:01:59;61;50,00;
06:02:11;63;50,00;
06:02:17;65;50,00;
06:02:23;62;49,99;
06:02:26;64;49,99;
06:02:29;65;49,99;
06:02:35;61;49,98;
06:02:38;61;49,97;
06:02:44;64;49,98;
06:02:47;65;49,98;
06:02:50;67;49,98;
06:02:53;65;49,98;
06:02:59;66;49,98;
06:03:02;67;49,98;
06:03:05;69;49,98;
06:03:08;67;49,98;
06:03:11;70;49,98;
06:03:17;69;50,00;
06:03:20;68;50,00;
06:03:23;71;50,00;
06:03:26;73;50,00;
06:03:29;71;50,00;
06:03:32;72;50,00;
06:03:35;71;50,00;
06:03:38;70;49,99;
06:03:41;73;49,98;
06:03:44;71;49,98;
06:03:53;74;49,99;
06:03:56;73;49,99;
06:04:14;74;49,99;
06:04:29;76;49,99;
06:04:32;76;49,98;
06:04:35;73;49,97;
06:04:38;70;49,97;
06:04:41;68;49,97;
06:04:44;66;49,97;
06:04:47;78;49,98;
06:04:50;78;49,97;
06:04:53;76;49,97;
06:04:56;77;49,97;
06:04:59;80;49,97;
06:05:02;78;49,98;
06:05:08;80;49,98;
06:05:14;81;49,98;
06:05:17;78;49,98;
06:05:20;80;49,97;
06:05:23;82;49,97;
