time;pac;freq;
05:56:06;0;50,00;
05:56:09;0;49,98;
05:56:12;0;49,97;
05:56:27;0;49,96;
05:56:42;0;49,97;
05:56:51;0;49,98;
05:57:03;0;49,99;
05:57:09;0;50,00;
05:57:21;0;49,99;
05:57:24;35;50,00;
05:57:27;42;49,99;
05:57:30;64;49,99;
05:57:33;42;49,99;
05:57:36;47;49,99;
05:57:42;46;49,99;
05:57:45;47;49,99;
05:57:48;49;49,99;
05:57:51;50;49,99;
05:57:54;49;49,99;
05:57:57;50;50,00;
05:58:00;49;50,00;
05:58:03;52;50,00;
05:58:06;50;50,00;
05:58:09;52;49,99;
05:58:12;55;49,99;
05:58:15;53;49,99;
05:58:24;54;49,99;
05:58:30;52;49,98;
05:58:33;54;49,98;
05:58:36;55;49,98;
05:58:42;54;49,99;
05:58:45;58;50,00;
05:58:51;55;50,00;
05:58:54;58;50,00;
05:58:57;63;50,00;
05:59:00;61;50,00;
05:59:03;64;50,01;
05:59:06;61;50,00;
05:59:09;60;50,00;
05:59:12;58;50,00;
05:59:15;62;50,00;
05:59:18;64;50,00;
05:59:21;63;49,99;
05:59:27;61;49,98;
05:59:30;64;49,99;
05:59:36;66;50,00;
05:59:39;65;50,00;
05:59:42;68;50,00;
05:59:45;67;50,00;
05:59:48;64;49,99;
05:59:51;65;49,99;
05:59:54;69;49,99;
05:59:57;65;49,99;
06:00:00;68;49,99;
06:00:03;69;49,99;
06:00:06;71;49,98;
06:00:09;69;49,98;
06:00:12;68;49,98;
06:00:18;67;49,97;
06:00:24;63;49,97;
06:00:27;74;49,97;
06:00:30;71;49,97;
06:00:33;74;49,97;
06:00:36;74;49,98;
06:00:42;72;50,00;
06:00:45;74;50,00;
06:00:48;74;49,99;
06:00:51;71;49,99;
06:00:54;74;49,98;
06:01:00;75;49,99;
06:01:03;74;50,00;
06:01:06;78;50,00;
06:01:09;80;50,00;
06:01:12;79;50,01;
06:01:18;85;50,01;
06:01:21;80;50,01;
06:01:24;78;50,02;
06:01:27;77;50,02;
06:01:33;80;50,01;
06:01:36;79;50,01;
06:01:39;78;50,01;
06:01:42;81;50,02;
06:01:48;80;50,02;
06:01:51;82;50,02;
06:01:57;81;50,02;
06:02:00;79;50,02;
06:02:03;80;50,03;
06:02:09;81;50,02;
06:02:12;80;50,02;
06:02:15;83;50,02;
06:02:18;84;50,02;
06:02:21;85;50,02;
06:02:24;83;50,02;
06:02:36;83;50,01;
06:02:39;86;50,01;
06:02:42;83;50,01;
06:02:45;85;50,00;
06:02:48;83;50,00;
06:02:51;85;50,00;
06:02:54;86;50,00;
06:02:57;84;50,01;
06:03:00;88;50,01;
06:03:03;89;50,01;
06:03:06;85;50,01;
06:03:09;89;50,01;
06:03:12;86;50,01;
06:03:15;88;50,01;
06:03:18;89;50,01;
06:03:21;89;50,00;
06:03:24;87;50,01;
06:03:30;89;50,01;
06:03:33;92;50,01;
06:03:39;88;50,00;
06:03:42;87;50,00;
06:03:48;91;50,00;
06:03:51;91;50,01;
06:03:54;92;50,01;
06:03:57;91;50,01;
06:04:00;92;50,01;
06:04:03;95;50,01;
06:04:06;93;50,01;
06:04:09;92;50,00;
06:04:12;95;50,00;
06:04:15;92;50,01;
06:04:18;93;50,01;
06:04:21;91;50,01;
06:04:24;95;50,01;
06:04:27;96;50,00;
06:04:30;94;50,00;
06:04:33;91;50,00;
06:04:36;95;50,00;
06:04:39;96;49,99;
06:04:45;96;50,00;
06:04:48;97;50,00;
06:04:51;95;49,99;
06:04:54;97;49,99;
06:04:57;95;49,99;
06:05:00;96;49,99;
06:05:06;98;49,99;
06:05:09;100;49,99;
06:05:12;97;49,99;
06:05:15;100;49,99;
06:05:18;98;49,99;
06:05:21;98;49,98;
06:05:24;96;49,98;
06:05:27;94;49,98;
06:05:30;93;49,97;
06:05:33;90;49,97;
06:05:36;92;49,97;
06:05:39;98;49,98;
06:05:42;96;49,98;
06:05:45;99;49,98;
06:05:51;100;49,98;
06:05:54;104;49,98;
06:05:57;101;49,97;
06:06:03;100;49,96;
06:06:06;101;49,96;
06:06:09;100;49,96;
06:06:12;102;49,96;
06:06:15;103;49,96;
06:06:18;101;49,97;
06:06:24;101;49,98;
06:06:27;100;49,97;
06:06:30;101;49,97;
06:06:36;103;49,98;
06:06:39;101;49,98;
06:06:42;102;49,97;
06:06:45;104;49,98;
06:06:48;101;49,97;
06:06:54;102;49,97;
06:06:57;105;49,96;
06:07:00;104;49,96;
06:07:03;103;49,96;
06:07:09;104;49,96;
06:07:12;103;49,96;
06:07:15;104;49,96;
06:07:21;104;49,95;
06:07:24;90;49,95;
06:07:27;88;49,95;
06:07:30;105;49,96;
06:07:33;104;49,96;
06:07:36;107;49,96;
06:07:42;105;49,96;
06:07:48;104;49,97;
06:07:51;107;49,97;
06:07:54;108;49,97;
06:07:57;105;49,97;
06:08:00;103;49,97;
06:08:03;112;49,97;
06:08:06;98;49,98;
06:08:09;101;49,98;
06:08:12;108;49,98;
06:08:15;104;49,98;
06:08:18;105;49,98;
06:08:21;107;49,98;
06:08:24;105;49,98;
06:08:30;108;49,98;
06:08:33;105;49,99;
06:08:36;110;49,99;
06:08:39;108;49,99;
06:08:42;106;49,99;
06:08:48;105;49,98;
06:08:51;107;49,98;
06:08:54;108;49,98;
06:08:57;107;49,98;
06:09:00;104;49,97;
