time;pac;freq;
06:48:01;0;49,99;
06:48:28;0;49,98;
06:48:31;50;49,98;
06:48:37;42;49,98;
06:48:40;72;49,98;
06:48:43;42;49,98;
06:48:46;45;49,98;
06:48:49;48;49,98;
06:48:52;47;49,98;
06:48:55;46;49,99;
06:49:01;48;49,99;
06:49:13;50;50,00;
06:49:16;51;50,00;
06:49:19;49;50,00;
06:49:22;51;50,00;
06:49:25;50;50,00;
06:49:28;51;50,00;
06:49:34;50;49,99;
06:49:37;48;49,99;
06:49:43;50;49,98;
06:49:46;49;49,99;
06:49:49;50;49,99;
06:49:55;51;49,99;
06:49:58;49;49,99;
06:50:01;52;49,98;
06:50:04;51;49,98;
06:50:07;49;49,98;
06:50:10;52;49,97;
06:50:13;52;49,98;
06:50:16;55;49,98;
06:50:19;54;49,99;
06:50:25;53;49,99;
06:50:31;56;49,99;
06:50:43;58;49,98;
06:50:49;58;49,97;
06:50:52;59;49,97;
06:50:55;58;49,97;
06:50:58;59;49,98;
06:51:04;60;49,98;
06:51:07;57;49,99;
06:51:10;58;49,99;
06:51:13;60;49,99;
06:51:19;61;49,98;
06:51:22;60;49,98;
06:51:25;61;49,97;
06:51:28;60;49,97;
06:51:31;61;49,97;
06:51:37;61;49,98;
06:51:40;63;49,98;
06:51:43;62;49,98;
06:51:46;62;49,99;
06:51:49;61;49,99;
06:51:55;64;50,00;
06:51:58;68;50,00;
06:52:01;69;50,00;
06:52:04;67;50,00;
06:52:07;64;49,99;
06:52:13;66;49,99;
06:52:16;64;49,99;
06:52:22;64;49,98;
06:52:25;62;49,98;
06:52:31;64;49,98;
06:52:34;66;49,98;
06:52:40;67;49,97;
06:52:46;68;49,98;
06:52:49;68;49,97;
06:52:52;69;49,98;
06:52:55;68;49,97;
06:52:58;68;49,98;
06:53:01;69;49,98;
06:53:04;67;49,98;
06:53:10;70;49,98;
06:53:16;70;49,99;
06:53:25;71;49,99;
06:53:28;72;49,99;
06:53:31;71;49,98;
06:53:34;70;49,98;
06:53:37;71;49,98;
06:53:40;72;49,99;
06:53:46;73;49,98;
06:53:49;71;49,98;
06:53:52;73;49,98;
06:53:58;74;49,98;
06:54:07;73;49,98;
06:54:10;76;49,98;
06:54:13;74;49,98;
06:54:16;76;49,98;
06:54:19;75;49,98;
06:54:22;77;49,98;
06:54:25;76;49,98;
06:54:28;77;49,98;
06:54:31;79;49,98;
06:54:34;78;49,98;
06:54:40;77;49,98;
06:54:43;79;49,98;
06:54:52;82;49,97;
06:54:55;79;49,98;
06:54:58;82;49,98;
06:55:04;81;49,97;
06:55:07;79;49,97;
06:55:10;83;49,96;
06:55:13;82;49,96;
06:55:19;83;49,96;
06:55:22;83;49,97;
06:55:25;84;49,97;
06:55:28;84;49,98;
06:55:31;85;49,98;
06:55:34;84;49,98;
06:55:40;86;49,98;
06:55:49;87;49,98;
06:55:52;87;50,00;
06:55:58;95;50,01;
06:56:04;97;50,01;
06:56:07;89;50,01;
06:56:10;91;50,01;
06:56:19;90;50,01;
06:56:22;91;50,00;
06:56:25;92;50,00;
06:56:28;92;50,01;
06:56:31;94;50,01;
06:56:34;95;50,01;
06:56:37;93;50,01;
06:56:40;97;50,01;
06:56:43;93;50,01;
06:56:46;95;50,01;
06:56:49;96;50,01;
06:56:55;98;50,02;
06:56:58;97;50,02;
06:57:04;98;50,02;
06:57:07;100;50,01;
06:57:10;98;50,02;
06:57:13;99;50,01;
06:57:16;100;50,01;
06:57:19;102;50,01;
06:57:22;101;50,00;
06:57:25;101;50,01;
06:57:28;103;50,01;
06:57:31;105;50,00;
06:57:34;107;50,00;
06:57:37;105;50,00;
06:57:40;106;50,00;
06:57:43;107;50,00;
06:57:49;109;50,00;
06:57:55;109;49,99;
06:57:58;110;49,99;
06:58:04;110;49,98;
06:58:07;108;49,98;
06:58:10;105;49,98;
06:58:13;106;49,98;
06:58:25;111;49,98;
06:58:28;108;49,98;
06:58:31;92;49,97;
06:58:37;111;49,98;
06:58:40;110;49,98;
06:58:43;110;49,99;
06:58:49;114;50,00;
06:58:55;108;50,00;
06:58:58;117;49,99;
06:59:01;108;49,98;
06:59:04;117;49,98;
06:59:07;113;49,98;
06:59:10;121;49,99;
06:59:13;122;49,99;
06:59:16;119;50,00;
06:59:19;123;50,00;
06:59:22;122;50,00;
06:59:25;123;50,00;
06:59:28;121;50,00;
06:59:31;120;50,00;
06:59:34;119;49,99;
06:59:37;118;49,99;
06:59:40;116;49,98;
06:59:43;113;49,97;
06:59:46;108;49,97;
06:59:49;122;49,96;
06:59:52;112;49,97;
06:59:55;118;49,97;
07:00:01;113;49,98;
07:00:04;121;49,98;
07:00:07;115;49,98;
07:00:10;122;49,98;
07:00:13;118;49,99;
07:00:16;121;49,98;
07:00:19;122;49,99;
07:00:22;119;49,99;
07:00:28;120;49,99;
07:00:31;122;49,98;
07:00:34;120;49,98;
07:00:37;124;49,98;
07:00:40;122;49,98;
07:00:43;122;49,99;
07:00:46;123;50,00;
07:00:49;128;50,00;
07:00:52;127;50,00;
07:00:55;130;50,01;
07:00:58;129;50,00;
07:01:01;126;50,00;
07:01:07;123;50,00;
07:01:10;124;50,00;
07:01:13;122;50,00;
07:01:28;123;50,00;
07:01:31;122;50,00;
07:01:34;124;50,00;
07:01:40;124;50,01;
07:01:43;127;50,01;
07:01:46;124;50,01;
07:01:52;122;50,01;
07:01:55;127;50,01;
07:01:58;130;50,01;
07:02:01;121;50,01;
07:02:04;129;50,02;
07:02:07;126;50,02;
07:02:10;130;50,02;
07:02:13;122;50,03;
07:02:16;126;50,03;
07:02:19;132;50,03;
07:02:22;132;50,02;
07:02:25;130;50,02;
07:02:28;129;50,02;
07:02:31;132;50,02;
07:02:34;130;50,02;
07:02:37;130;50,01;
07:02:40;126;50,01;
07:02:43;128;50,01;
07:02:46;130;50,01;
07:02:49;128;50,01;
07:02:52;132;50,01;
07:02:58;131;50,01;
07:03:04;128;50,01;
07:03:07;130;50,01;
07:03:10;132;50,01;
07:03:13;131;50,01;
07:03:19;129;50,01;
07:03:22;132;50,01;
07:03:25;131;50,01;
07:03:28;133;50,01;
07:03:31;134;50,01;
07:03:34;132;50,01;
07:03:37;134;50,01;
07:03:40;131;50,01;
07:03:43;133;50,00;
07:03:46;127;50,01;
07:03:49;132;50,01;
07:03:52;133;50,01;
07:03:55;132;50,01;
07:03:58;136;50,01;
07:04:04;137;50,01;
07:04:10;138;50,01;
07:04:16;137;50,00;
07:04:19;139;50,00;
07:04:22;138;50,00;
07:04:25;139;50,00;
07:04:28;137;50,00;
07:04:31;139;50,00;
07:04:34;137;49,99;
07:04:37;139;49,99;
07:04:40;142;50,00;
07:04:43;139;50,00;
07:04:46;138;50,00;
07:04:49;142;50,00;
07:04:52;132;50,00;
07:04:55;144;50,01;
07:04:58;141;50,01;
07:05:01;135;50,01;
07:05:04;146;50,01;
07:05:10;136;50,00;
07:05:13;144;50,00;
07:05:16;144;50,01;
07:05:19;139;50,01;
07:05:22;142;50,01;
07:05:25;141;50,01;
07:05:28;143;50,01;
07:05:31;142;50,01;
07:05:37;144;50,00;
07:05:40;144;50,01;
07:05:43;145;50,01;
07:05:46;145;50,00;
07:05:49;144;50,00;
07:05:55;143;50,00;
07:05:58;144;50,01;
07:06:01;140;50,01;
07:06:04;142;50,00;
07:06:07;136;50,00;
07:06:10;140;50,00;
07:06:13;141;49,99;
07:06:19;145;49,99;
07:06:22;144;49,99;
07:06:25;141;49,99;
07:06:28;144;49,99;
07:06:31;137;49,98;
07:06:34;139;49,98;
07:06:37;141;49,98;
07:06:40;140;49,98;
07:06:43;146;49,98;
07:06:46;142;49,98;
07:06:49;141;49,98;
07:06:52;146;49,99;
07:06:55;152;50,00;
07:07:01;140;50,00;
07:07:04;148;50,00;
07:07:07;138;50,00;
07:07:10;145;50,00;
07:07:13;147;50,00;
07:07:16;142;50,00;
07:07:19;146;50,00;
07:07:22;149;50,00;
07:07:25;148;49,99;
07:07:28;144;49,99;
07:07:31;147;49,99;
07:07:34;149;49,98;
07:07:37;145;49,98;
07:07:40;144;49,98;
07:07:43;146;49,98;
07:07:46;145;49,98;
07:07:49;151;49,99;
07:07:52;147;49,99;
07:07:55;155;50,00;
07:07:58;145;50,00;
07:08:07;141;50,01;
07:08:10;147;50,02;
07:08:13;153;50,02;
07:08:16;147;50,01;
07:08:19;143;50,01;
07:08:22;147;50,01;
07:08:25;153;50,01;
07:08:31;150;50,00;
07:08:34;147;50,00;
07:08:37;131;50,00;
07:08:40;133;50,01;
07:08:43;155;50,01;
07:08:49;153;50,01;
07:08:52;151;50,01;
07:08:55;155;50,01;
07:08:58;155;50,00;
07:09:01;154;50,00;
07:09:04;152;50,00;
07:09:07;156;50,01;
07:09:16;153;50,01;
07:09:19;156;50,00;
07:09:22;159;50,01;
07:09:25;157;50,01;
07:09:28;159;50,01;
07:09:31;158;50,01;
07:09:34;159;50,01;
07:09:37;158;50,01;
07:09:40;156;50,01;
07:09:43;158;50,01;
07:09:46;153;50,01;
07:09:49;156;50,02;
07:09:52;162;50,02;
07:09:55;156;50,02;
07:09:58;164;50,01;
07:10:01;161;50,01;
07:10:04;154;50,01;
07:10:07;156;50,01;
07:10:10;152;50,01;
07:10:13;160;50,01;
07:10:19;165;50,01;
07:10:22;167;50,01;
07:10:25;162;50,01;
07:10:28;165;50,00;
07:10:31;162;50,00;
07:10:34;163;50,00;
07:10:37;160;50,00;
07:10:40;164;50,00;
07:10:43;165;50,00;
07:10:49;162;50,00;
07:10:52;165;50,01;
07:10:55;167;50,01;
07:10:58;168;50,00;
07:11:04;169;50,01;
07:11:07;167;50,01;
07:11:10;169;50,00;
07:11:13;170;50,00;
07:11:16;169;50,00;
07:11:19;167;50,00;
07:11:22;171;50,00;
07:11:25;168;50,00;
07:11:28;171;50,00;
07:11:34;169;50,00;
07:11:37;165;49,99;
07:11:40;168;49,99;
07:11:43;164;49,99;
07:11:46;169;49,99;
07:11:49;173;49,99;
07:11:52;168;49,98;
07:11:55;164;49,98;
07:11:58;168;49,98;
07:12:01;171;49,98;
07:12:04;172;49,99;
07:12:10;174;49,99;
07:12:13;177;49,99;
07:12:16;176;50,00;
07:12:19;173;50,00;
07:12:22;174;49,99;
07:12:25;171;49,99;
07:12:28;172;49,99;
07:12:31;174;49,99;
07:12:34;174;49,98;
07:12:37;171;49,98;
07:12:40;174;49,98;
07:12:43;176;49,98;
07:12:49;177;49,98;
07:12:52;175;49,97;
07:12:55;175;49,98;
07:12:58;174;49,98;
07:13:01;168;49,98;
07:13:04;176;49,98;
07:13:07;181;49,98;
07:13:10;178;49,99;
07:13:16;172;50,00;
07:13:19;170;50,00;
07:13:22;178;50,00;
07:13:25;179;50,00;
07:13:28;179;49,99;
07:13:31;180;49,99;
07:13:34;182;49,99;
07:13:37;180;49,98;
07:13:40;183;49,99;
07:13:49;182;49,99;
07:13:58;183;49,99;
07:14:01;182;49,99;
07:14:04;182;49,98;
07:14:07;183;49,98;
07:14:10;183;49,99;
07:14:13;187;49,99;
07:14:25;186;49,99;
07:14:28;185;49,99;
07:14:34;185;50,00;
07:14:37;187;50,00;
07:14:40;186;50,00;
07:14:43;190;50,00;
07:14:46;191;50,01;
07:14:49;197;50,01;
07:14:52;195;50,00;
07:14:55;191;50,00;
07:14:58;187;50,00;
07:15:01;191;50,01;
07:15:07;192;50,02;
07:15:10;186;50,01;
07:15:13;187;50,01;
07:15:16;184;50,01;
07:15:19;186;50,01;
07:15:22;183;50,00;
07:15:25;189;50,00;
07:15:28;190;50,01;
07:15:31;191;50,01;
07:15:37;191;50,00;
07:15:40;193;50,00;
07:15:43;192;50,00;
07:15:46;193;50,00;
07:15:49;190;50,00;
07:15:52;195;50,00;
07:15:55;196;50,00;
07:15:58;195;50,00;
07:16:01;196;50,00;
07:16:04;195;50,00;
