time;pac;freq;
07:51:43;0;49,95;
07:51:46;0;49,96;
07:52:07;0;49,95;
07:52:25;0;49,96;
07:52:37;0;49,95;
07:52:40;0;49,96;
07:53:04;0;49,95;
07:53:13;0;49,96;
07:53:40;0;49,97;
07:54:01;0;49,98;
07:54:04;0;49,97;
07:54:07;0;49,98;
07:54:25;0;49,97;
07:54:34;0;49,96;
07:55:04;0;49,97;
07:55:07;0;49,96;
07:55:31;0;49,97;
07:55:40;0;49,96;
07:55:49;0;49,97;
07:55:52;0;49,98;
07:56:13;0;49,99;
07:56:28;0;49,98;
07:56:34;0;49,97;
07:56:58;0;49,96;
07:57:10;0;49,97;
07:57:16;0;49,98;
07:57:37;0;49,97;
07:57:55;0;49,96;
07:58:01;0;49,97;
07:58:16;0;49,96;
07:58:22;0;49,97;
07:58:34;0;49,98;
07:58:37;0;49,97;
07:58:46;0;49,98;
07:58:49;0;49,97;
07:58:55;0;49,96;
07:59:10;0;49,97;
07:59:13;0;49,98;
07:59:19;0;49,99;
07:59:22;0;50,00;
07:59:37;0;49,99;
07:59:43;0;50,00;
07:59:58;0;50,01;
08:00:07;0;50,00;
08:00:16;0;49,99;
08:00:28;0;50,00;
08:00:43;0;50,01;
08:00:49;0;50,00;
08:00:55;0;50,01;
08:00:58;0;50,00;
08:01:01;0;50,01;
08:01:19;0;50,00;
08:01:25;0;50,01;
08:01:28;0;50,00;
08:01:34;0;50,01;
08:01:43;0;50,00;
08:02:13;0;50,01;
08:02:16;0;50,00;
08:02:19;0;50,01;
08:02:37;0;50,00;
08:02:58;0;49,99;
08:03:01;0;50,00;
08:03:37;0;49,99;
08:03:43;0;49,98;
08:04:07;0;49,99;
08:04:13;0;50,00;
08:04:22;0;49,99;
08:04:31;0;49,98;
08:04:43;0;49,99;
08:04:52;0;49,98;
08:05:43;0;49,97;
08:05:46;0;49,98;
08:05:49;0;49,99;
08:05:58;0;50,00;
08:06:28;42;50,00;
08:06:34;49;50,00;
08:06:37;52;50,00;
08:06:40;56;50,01;
08:06:43;50;50,01;
08:06:46;51;50,01;
08:06:52;54;50,00;
08:06:55;57;50,00;
08:07:01;58;50,00;
08:07:04;59;50,00;
08:07:07;60;50,00;
08:07:13;61;50,00;
08:07:16;64;50,00;
08:07:19;65;50,00;
08:07:22;66;50,00;
08:07:28;67;50,00;
08:07:34;72;50,00;
08:07:37;70;49,99;
08:07:40;72;49,99;
08:07:46;75;49,99;
08:07:49;76;49,98;
08:07:52;75;49,98;
08:07:55;77;49,98;
08:07:58;80;49,98;
08:08:01;81;49,98;
08:08:07;83;49,98;
08:08:10;85;49,99;
08:08:13;86;49,99;
08:08:16;88;49,99;
08:08:19;89;49,99;
08:08:22;89;49,98;
08:08:25;88;49,98;
08:08:28;84;49,97;
08:08:34;87;49,98;
08:08:40;90;49,98;
08:08:46;89;49,98;
08:08:49;88;49,98;
08:08:55;87;49,98;
08:08:58;85;49,98;
08:09:01;84;49,97;
08:09:04;82;49,97;
08:09:10;83;49,98;
08:09:13;80;49,98;
08:09:19;81;49,98;
08:09:22;80;49,98;
08:09:25;79;49,98;
08:09:28;76;49,98;
08:09:31;77;49,98;
08:09:34;76;49,97;
08:09:37;77;49,97;
08:09:40;78;49,97;
08:09:46;76;49,97;
08:09:49;79;49,97;
08:09:55;81;49,96;
08:09:58;81;49,97;
08:10:04;82;49,97;
08:10:07;81;49,97;
08:10:10;84;49,96;
08:10:13;85;49,97;
08:10:16;87;49,97;
08:10:19;88;49,98;
08:10:22;89;49,98;
08:10:25;90;49,98;
08:10:31;94;49,97;
08:10:34;96;49,97;
08:10:37;99;49,97;
08:10:43;102;49,97;
08:10:49;105;49,97;
08:10:55;111;49,97;
08:10:58;112;49,97;
08:11:01;114;49,98;
08:11:07;119;49,97;
08:11:10;116;49,98;
08:11:13;121;49,98;
08:11:19;125;49,97;
08:11:22;126;49,97;
08:11:25;125;49,96;
08:11:28;126;49,96;
08:11:31;126;49,97;
08:11:37;123;49,97;
08:11:40;133;49,96;
08:11:43;131;49,96;
08:11:46;125;49,97;
08:11:52;133;49,97;
08:11:55;131;49,97;
08:11:58;133;49,97;
08:12:01;128;49,98;
08:12:04;134;49,98;
08:12:16;132;49,98;
08:12:19;135;49,98;
08:12:22;138;49,98;
08:12:25;139;49,99;
08:12:28;141;49,99;
08:12:31;143;49,99;
08:12:34;141;49,99;
08:12:37;146;49,99;
08:12:43;149;50,00;
08:12:46;150;50,00;
08:12:49;151;50,00;
08:12:52;153;50,00;
08:12:55;155;50,00;
08:12:58;157;50,00;
08:13:01;161;50,00;
08:13:07;164;50,00;
08:13:10;165;49,99;
08:13:13;170;50,00;
08:13:16;169;50,00;
08:13:19;175;49,99;
08:13:25;178;49,99;
08:13:28;181;49,99;
08:13:31;184;49,98;
08:13:34;183;49,98;
08:13:37;189;49,98;
08:13:40;193;49,99;
08:13:43;192;49,99;
08:13:49;194;50,00;
08:13:52;195;50,00;
08:13:58;192;49,99;
08:14:01;198;49,99;
08:14:04;194;49,99;
08:14:07;198;49,99;
08:14:13;196;50,00;
08:14:16;193;49,99;
08:14:19;195;50,00;
08:14:22;190;49,99;
08:14:25;192;49,99;
08:14:28;193;49,98;
08:14:34;186;49,99;
08:14:37;190;49,99;
08:14:40;193;49,99;
08:14:43;182;49,99;
08:14:46;177;49,99;
08:14:49;184;49,99;
08:14:52;175;49,99;
08:14:55;170;49,99;
08:14:58;176;49,98;
08:15:01;169;49,98;
08:15:04;171;49,98;
08:15:07;168;49,97;
08:15:10;170;49,97;
08:15:13;171;49,97;
08:15:16;169;49,97;
08:15:19;163;49,98;
08:15:22;161;49,98;
08:15:25;159;49,98;
08:15:28;160;49,99;
08:15:31;162;50,00;
08:15:34;161;50,00;
08:15:40;166;50,01;
08:15:43;162;50,01;
08:15:46;167;50,01;
08:15:49;161;50,01;
08:15:52;159;50,00;
08:15:55;161;50,00;
08:16:01;161;50,01;
08:16:04;157;50,01;
08:16:07;155;50,01;
08:16:10;156;50,00;
08:16:13;153;50,00;
08:16:16;154;50,01;
08:16:19;160;50,00;
08:16:22;155;50,00;
08:16:25;136;50,00;
08:16:28;135;50,00;
08:16:31;154;50,00;
08:16:34;158;50,00;
08:16:37;160;50,00;
08:16:46;160;49,99;
08:16:49;154;49,99;
08:16:55;151;49,99;
08:16:58;159;49,98;
08:17:01;163;49,98;
08:17:04;156;49,98;
08:17:07;161;49,98;
08:17:10;165;49,98;
08:17:13;162;49,98;
08:17:16;161;49,98;
08:17:19;159;49,97;
08:17:22;163;49,98;
08:17:25;162;49,98;
08:17:28;167;49,98;
08:17:31;170;49,98;
08:17:34;169;49,98;
08:17:37;170;49,99;
08:17:40;174;50,00;
08:17:43;172;50,00;
08:17:46;175;50,00;
08:17:52;177;50,00;
08:17:55;176;50,00;
08:18:01;175;50,00;
08:18:04;165;50,01;
08:18:07;170;50,01;
08:18:13;176;50,01;
08:18:16;179;50,00;
08:18:19;180;50,00;
08:18:22;181;50,00;
08:18:25;180;50,00;
08:18:31;179;50,00;
08:18:34;178;50,00;
08:18:37;176;50,00;
08:18:40;174;50,00;
08:18:43;171;49,99;
08:18:46;169;49,99;
08:18:49;167;49,99;
08:18:52;164;49,99;
08:18:55;165;50,00;
08:19:01;163;50,00;
08:19:07;160;50,00;
08:19:10;157;50,00;
08:19:13;158;50,00;
08:19:16;157;50,00;
08:19:19;156;50,00;
08:19:22;157;50,00;
08:19:25;154;50,00;
08:19:28;152;50,00;
08:19:31;153;50,00;
08:19:34;156;50,00;
08:19:37;152;50,00;
08:19:43;150;50,00;
08:19:46;144;50,00;
08:19:49;145;50,00;
08:19:52;143;50,00;
08:19:55;150;50,00;
08:19:58;151;50,00;
08:20:01;146;50,00;
08:20:04;150;50,00;
08:20:07;152;50,00;
08:20:10;154;50,00;
08:20:13;152;50,00;
08:20:16;154;50,00;
08:20:19;156;50,00;
08:20:25;158;50,00;
08:20:28;159;50,01;
08:20:31;160;50,00;
08:20:34;162;50,00;
08:20:40;164;50,00;
08:20:43;160;50,01;
08:20:49;161;50,01;
08:20:52;160;50,01;
08:20:55;159;50,01;
08:20:58;156;50,01;
08:21:01;154;50,01;
08:21:04;153;50,01;
08:21:07;155;50,01;
08:21:10;150;50,01;
08:21:13;150;50,00;
08:21:16;148;49,99;
08:21:19;146;49,99;
08:21:25;144;49,99;
08:21:28;144;49,98;
08:21:31;139;49,98;
08:21:34;140;49,98;
08:21:40;140;49,99;
08:21:43;138;49,99;
08:21:46;141;49,99;
08:21:49;135;49,99;
08:21:55;137;49,99;
08:21:58;138;49,98;
08:22:01;143;49,99;
08:22:04;138;49,99;
08:22:07;139;49,99;
08:22:10;140;49,99;
08:22:13;140;49,98;
08:22:16;139;49,98;
08:22:19;141;49,98;
08:22:22;137;49,97;
08:22:25;146;49,97;
08:22:28;149;49,97;
08:22:31;147;49,98;
08:22:34;150;49,98;
08:22:37;153;49,98;
08:22:40;154;49,98;
08:22:43;155;49,99;
08:22:46;158;49,99;
08:22:49;161;49,99;
08:22:52;155;49,98;
08:22:55;163;49,99;
08:23:01;161;49,98;
08:23:04;166;49,98;
08:23:07;169;49,98;
08:23:10;168;49,98;
08:23:16;170;49,98;
08:23:19;171;49,98;
08:23:22;168;49,98;
08:23:34;166;49,99;
08:23:37;167;49,99;
08:23:40;165;49,99;
08:23:46;164;50,00;
08:23:49;165;50,00;
08:23:52;151;50,00;
08:23:55;165;50,00;
08:23:58;166;49,99;
08:24:01;167;49,99;
08:24:04;165;49,99;
08:24:07;168;49,99;
08:24:10;166;49,99;
08:24:16;169;49,99;
08:24:19;169;50,00;
08:24:22;170;50,00;
08:24:25;171;50,00;
08:24:28;174;50,00;
08:24:34;175;49,99;
08:24:37;178;49,99;
08:24:40;177;50,00;
08:24:43;179;49,99;
08:24:46;179;50,00;
08:24:52;182;49,99;
08:24:55;180;49,99;
08:24:58;175;49,98;
08:25:01;180;49,98;
08:25:04;181;49,98;
08:25:07;176;49,98;
08:25:10;175;49,98;
08:25:13;181;49,98;
08:25:16;182;49,98;
08:25:19;189;49,97;
08:25:22;192;49,96;
08:25:25;190;49,96;
08:25:31;194;49,97;
08:25:34;193;49,97;
08:25:37;195;49,97;
08:25:40;193;49,98;
08:25:43;195;49,98;
08:25:46;199;49,98;
08:25:49;198;49,98;
08:25:58;204;49,98;
08:26:01;204;49,99;
08:26:04;207;49,98;
08:26:10;210;49,99;
08:26:13;211;49,99;
08:26:16;212;49,99;
08:26:19;211;49,99;
08:26:22;213;49,98;
08:26:25;214;49,98;
08:26:28;220;49,97;
08:26:31;218;49,97;
08:26:34;190;49,97;
08:26:37;192;49,97;
08:26:40;219;49,97;
08:26:43;226;49,97;
08:26:46;231;49,97;
08:26:52;229;49,97;
08:26:55;238;49,97;
08:26:58;230;49,96;
08:27:04;245;49,96;
08:27:07;241;49,96;
08:27:10;251;49,97;
08:27:13;248;49,97;
08:27:16;261;49,97;
08:27:19;257;49,97;
08:27:22;263;49,98;
08:27:25;266;49,98;
08:27:28;273;49,99;
08:27:31;275;50,00;
08:27:34;279;50,00;
08:27:37;284;50,00;
08:27:40;293;50,00;
08:27:43;295;50,00;
08:27:49;305;50,00;
08:27:52;307;50,00;
08:27:55;315;50,00;
08:27:58;316;50,00;
08:28:01;316;49,99;
08:28:04;324;50,00;
08:28:07;323;49,99;
08:28:10;335;49,99;
08:28:13;339;49,98;
08:28:16;342;49,98;
08:28:19;348;49,98;
08:28:22;351;49,98;
08:28:25;352;49,98;
08:28:28;357;49,98;
08:28:31;356;49,98;
08:28:34;359;49,98;
08:28:37;362;49,98;
08:28:43;366;49,98;
08:28:49;370;49,98;
08:28:55;366;49,98;
08:28:58;367;49,98;
08:29:01;361;49,98;
08:29:04;364;49,98;
08:29:07;365;49,98;
08:29:10;363;49,98;
08:29:13;361;49,99;
08:29:16;356;49,99;
08:29:19;352;49,99;
08:29:22;353;49,99;
08:29:25;355;49,98;
08:29:28;353;49,99;
08:29:31;358;49,98;
08:29:34;358;49,99;
08:29:37;358;49,98;
08:29:40;361;49,98;
08:29:43;359;49,98;
08:29:46;362;49,98;
08:29:49;357;49,98;
08:29:52;364;49,98;
08:29:55;372;49,97;
08:30:01;361;49,98;
08:30:04;369;49,98;
08:30:07;374;49,98;
08:30:10;369;49,98;
08:30:13;375;49,99;
08:30:16;370;49,99;
08:30:19;376;49,99;
08:30:22;374;49,99;
08:30:25;376;49,99;
08:30:28;374;49,98;
08:30:34;372;49,97;
08:30:37;376;49,98;
08:30:40;379;49,98;
08:30:43;377;49,98;
08:30:46;382;49,98;
08:30:49;381;49,98;
08:30:52;379;49,98;
08:30:55;378;49,98;
08:30:58;353;49,98;
08:31:01;376;49,99;
08:31:07;379;49,99;
08:31:10;373;49,99;
08:31:13;375;49,99;
08:31:16;377;49,99;
08:31:19;374;49,99;
08:31:22;370;49,99;
08:31:25;364;49,99;
08:31:28;367;49,99;
08:31:31;364;49,99;
08:31:34;366;49,98;
08:31:37;362;49,98;
08:31:40;361;49,98;
08:31:43;360;49,98;
08:31:46;362;49,98;
08:31:49;358;49,98;
08:31:52;357;49,98;
08:31:55;352;49,98;
08:31:58;344;49,98;
08:32:01;342;49,98;
08:32:04;341;49,98;
08:32:07;336;49,99;
08:32:13;327;49,99;
08:32:16;324;49,99;
08:32:19;319;49,99;
08:32:22;313;49,98;
08:32:25;312;49,98;
08:32:28;308;49,98;
08:32:31;302;49,98;
08:32:34;300;49,98;
08:32:37;294;49,98;
08:32:40;284;49,97;
08:32:43;285;49,97;
08:32:46;284;49,97;
08:32:49;278;49,97;
08:32:52;281;49,97;
08:32:58;279;49,98;
08:33:01;270;49,98;
08:33:04;277;49,98;
08:33:07;267;49,98;
08:33:10;266;49,97;
08:33:13;267;49,97;
08:33:16;265;49,97;
08:33:19;268;49,97;
08:33:22;260;49,97;
08:33:25;265;49,98;
08:33:28;261;49,98;
08:33:31;258;49,98;
08:33:34;261;49,98;
08:33:37;262;49,99;
08:33:43;262;49,98;
08:33:46;261;49,99;
08:33:49;259;49,98;
08:33:52;265;49,99;
08:33:55;267;49,99;
08:33:58;269;49,98;
08:34:04;275;49,98;
08:34:07;274;49,98;
08:34:10;275;49,97;
08:34:13;271;49,98;
08:34:16;279;49,98;
08:34:19;281;49,98;
08:34:25;284;49,98;
08:34:28;287;49,98;
08:34:31;292;49,98;
08:34:34;294;49,99;
08:34:37;294;49,98;
08:34:40;293;50,00;
08:34:43;290;50,00;
08:34:46;293;50,00;
08:34:49;285;50,00;
08:34:52;290;50,00;
08:34:55;281;50,00;
08:34:58;291;49,99;
08:35:01;294;49,99;
08:35:04;289;49,99;
08:35:10;277;49,98;
08:35:13;275;49,97;
08:35:16;279;49,97;
08:35:19;281;49,96;
08:35:22;277;49,98;
08:35:25;273;49,97;
08:35:28;278;49,98;
08:35:31;277;49,98;
08:35:34;274;49,98;
08:35:37;279;49,98;
08:35:40;277;49,97;
08:35:43;279;49,98;
08:35:46;279;49,97;
08:35:49;280;49,97;
08:35:52;285;49,97;
08:35:55;284;49,97;
08:35:58;285;49,96;
08:36:01;286;49,97;
08:36:04;289;49,97;
08:36:07;291;49,97;
08:36:10;296;49,97;
08:36:16;301;49,97;
08:36:19;303;49,97;
08:36:22;307;49,98;
08:36:25;309;49,98;
08:36:28;315;49,98;
08:36:31;318;49,98;
08:36:34;316;49,98;
08:36:37;320;49,98;
08:36:40;330;49,98;
08:36:43;333;49,98;
08:36:46;335;49,98;
08:36:49;341;49,98;
08:36:52;344;49,99;
08:36:55;353;49,99;
08:37:01;362;49,99;
08:37:04;364;49,99;
08:37:07;373;49,99;
08:37:10;379;49,99;
08:37:13;384;50,00;
08:37:16;389;50,00;
08:37:19;394;49,99;
08:37:22;396;49,99;
08:37:25;406;49,98;
08:37:28;405;49,98;
08:37:31;417;49,97;
08:37:34;416;49,97;
08:37:37;425;49,96;
08:37:40;428;49,97;
08:37:43;430;49,97;
08:37:46;434;49,96;
08:37:49;439;49,97;
08:37:52;435;49,98;
08:37:55;444;49,99;
08:37:58;446;50,00;
08:38:01;449;49,99;
08:38:07;454;49,99;
08:38:10;461;49,99;
08:38:13;463;49,99;
08:38:16;459;49,98;
08:38:19;475;49,98;
08:38:22;483;49,98;
08:38:25;482;49,98;
08:38:28;487;49,98;
08:38:31;495;49,97;
08:38:34;501;49,97;
08:38:37;508;49,97;
08:38:40;513;49,97;
08:38:43;522;49,98;
08:38:46;533;49,98;
08:38:49;531;49,98;
08:38:52;550;49,98;
08:38:55;562;49,99;
08:38:58;569;49,99;
08:39:01;583;49,99;
08:39:04;591;49,98;
08:39:07;604;49,98;
08:39:13;629;49,97;
08:39:16;638;49,97;
08:39:19;657;49,97;
08:39:22;664;49,97;
08:39:25;680;49,98;
08:39:28;687;49,98;
08:39:31;693;49,98;
08:39:34;700;49,99;
08:39:37;727;49,99;
08:39:40;736;49,99;
08:39:43;753;49,98;
08:39:46;760;49,98;
08:39:49;777;49,98;
08:39:52;784;49,98;
08:39:55;793;49,98;
08:39:58;811;49,98;
08:40:01;825;49,98;
08:40:04;833;49,98;
08:40:07;841;49,98;
08:40:10;850;49,98;
08:40:13;859;49,98;
08:40:19;874;49,98;
08:40:22;886;49,98;
08:40:25;893;49,98;
08:40:28;898;49,98;
08:40:31;903;49,99;
08:40:34;908;49,99;
08:40:37;913;49,99;
08:40:40;909;49,99;
08:40:43;923;49,99;
08:40:46;930;49,99;
08:40:49;933;49,99;
08:40:52;944;49,99;
08:40:55;952;49,99;
08:40:58;960;49,99;
08:41:01;966;49,99;
08:41:04;977;49,98;
08:41:07;991;49,98;
08:41:10;1002;49,98;
08:41:13;1016;49,99;
08:41:16;1026;50,00;
08:41:19;1038;50,00;
08:41:25;1050;50,01;
08:41:28;1077;50,00;
08:41:31;1081;50,00;
08:41:34;1101;50,00;
08:41:37;1107;50,00;
08:41:40;1120;49,99;
08:41:43;1127;49,99;
08:41:46;1128;49,99;
08:41:49;1143;49,98;
08:41:52;1156;49,98;
08:41:55;1160;49,98;
08:41:58;1171;49,99;
08:42:01;1174;49,99;
08:42:04;1185;50,00;
08:42:10;1199;50,00;
08:42:13;1204;50,01;
08:42:16;1214;50,01;
08:42:19;1211;50,01;
08:42:22;1216;50,00;
08:42:25;1215;50,00;
08:42:28;1214;49,99;
08:42:31;1218;49,99;
08:42:34;1222;50,00;
08:42:37;1223;50,00;
08:42:40;1230;50,00;
08:42:43;1235;50,00;
08:42:46;1240;50,00;
08:42:49;1242;50,00;
08:42:52;1241;50,00;
08:42:55;1249;50,00;
08:42:58;1251;50,00;
08:43:01;1252;50,00;
08:43:04;1250;50,00;
08:43:07;1247;50,00;
08:43:10;1239;50,00;
08:43:16;1254;50,00;
08:43:19;1258;50,00;
08:43:22;1270;50,00;
08:43:25;1287;49,99;
08:43:28;1319;49,99;
08:43:31;1323;49,99;
08:43:34;1333;49,99;
08:43:37;1339;49,99;
08:43:40;1339;49,98;
