time;pac;freq;
07:39:20;0;49,98;
07:39:23;148;49,99;
07:39:26;151;49,99;
07:39:28;149;49,99;
07:39:31;151;49,99;
07:39:34;150;49,98;
07:39:37;154;49,99;
07:39:39;149;49,99;
07:39:46;153;49,98;
07:39:50;159;49,98;
07:39:56;158;49,99;
07:39:58;162;49,99;
07:40:04;165;49,99;
07:40:12;167;49,99;
07:40:14;164;49,98;
07:40:16;165;49,99;
07:40:18;165;49,98;
07:40:23;163;49,98;
07:40:26;167;49,98;
07:40:28;168;49,99;
07:40:30;171;49,99;
07:40:33;169;49,99;
07:40:36;173;49,99;
07:40:41;179;50,00;
07:40:43;179;49,99;
07:40:45;181;49,99;
07:40:53;179;49,98;
07:40:56;178;49,98;
07:40:59;180;49,98;
07:41:01;174;49,98;
07:41:08;180;49,98;
07:41:11;183;49,98;
07:41:13;184;49,98;
07:41:16;187;49,99;
07:41:24;185;49,98;
07:41:26;187;49,98;
07:41:29;189;49,98;
07:41:34;192;49,99;
07:41:36;193;49,99;
07:41:38;195;49,99;
07:41:41;196;50,00;
07:41:43;197;50,00;
07:41:55;196;50,00;
07:41:58;195;50,00;
07:42:07;198;50,00;
07:42:09;197;50,00;
07:42:12;200;50,01;
07:42:17;199;50,00;
07:42:21;201;50,00;
07:42:26;202;50,00;
07:42:28;203;50,00;
07:42:30;204;50,00;
07:42:32;206;50,00;
07:42:38;207;50,01;
07:42:40;214;50,00;
07:42:42;207;50,00;
07:42:45;211;50,00;
07:42:48;207;50,00;
07:42:56;216;50,00;
07:43:03;218;50,00;
07:43:07;213;50,00;
07:43:10;215;50,00;
07:43:14;219;50,01;
07:43:18;222;50,01;
07:43:25;228;50,01;
07:43:28;228;50,00;
07:43:30;230;49,99;
07:43:36;231;49,98;
07:43:40;227;49,97;
07:43:44;229;49,97;
07:43:48;227;49,97;
07:43:50;239;49,98;
07:43:57;242;49,99;
07:43:59;245;50,00;
07:44:02;246;50,00;
07:44:05;249;50,00;
07:44:08;250;50,00;
07:44:11;255;50,00;
07:44:12;256;50,00;
07:44:16;253;49,99;
07:44:20;254;49,98;
07:44:21;257;49,98;
07:44:29;253;49,99;
07:44:32;255;50,00;
07:44:40;253;50,00;
07:44:43;230;50,00;
07:44:45;226;50,00;
07:44:48;231;50,01;
07:44:51;235;50,00;
07:44:54;269;50,00;
07:44:57;228;50,00;
07:45:00;258;50,00;
07:45:03;269;49,99;
07:45:06;278;49,99;
07:45:09;279;49,99;
07:45:12;278;49,99;
07:45:13;281;50,00;
07:45:20;279;50,00;
07:45:24;288;50,00;
07:45:27;287;50,00;
07:45:30;288;49,99;
07:45:34;283;49,99;
07:45:38;291;49,98;
07:45:42;288;49,97;
07:45:44;282;49,98;
07:45:46;294;49,98;
07:45:52;293;49,99;
07:45:53;298;49,99;
07:46:00;300;49,99;
07:46:04;296;49,99;
07:46:07;296;49,98;
07:46:11;301;49,98;
07:46:14;303;49,98;
07:46:17;305;49,98;
07:46:20;306;49,98;
07:46:24;307;49,98;
07:46:27;310;49,98;
07:46:33;303;49,97;
07:46:36;305;49,97;
07:46:39;309;49,97;
07:46:42;311;49,97;
07:46:43;316;49,97;
07:46:50;314;49,98;
07:46:53;315;49,98;
07:46:58;317;49,98;
07:47:02;317;49,99;
07:47:05;326;50,00;
07:47:08;328;50,00;
07:47:11;326;50,00;
07:47:14;321;49,99;
07:47:17;320;49,99;
07:47:20;322;49,98;
07:47:24;327;49,98;
07:47:27;323;49,98;
07:47:30;322;49,97;
07:47:34;321;49,97;
07:47:37;331;49,97;
07:47:40;337;49,97;
07:47:44;334;49,97;
07:47:47;336;49,97;
07:47:50;329;49,97;
07:47:54;327;49,97;
07:47:57;326;49,97;
07:48:00;334;49,97;
07:48:04;345;49,97;
07:48:07;347;49,97;
07:48:11;341;49,96;
07:48:14;345;49,96;
07:48:17;341;49,96;
07:48:20;343;49,97;
07:48:24;344;49,97;
07:48:27;347;49,98;
07:48:34;346;49,98;
07:48:37;351;49,98;
07:48:40;355;49,97;
07:48:44;355;49,96;
07:48:47;349;49,96;
07:48:50;359;49,96;
07:48:54;350;49,96;
07:48:57;357;49,96;
07:49:00;355;49,96;
07:49:03;358;49,96;
07:49:06;359;49,96;
07:49:09;362;49,96;
07:49:12;364;49,96;
07:49:13;361;49,96;
07:49:16;363;49,96;
07:49:19;361;49,96;
07:49:28;366;49,96;
07:49:31;371;49,96;
07:49:34;366;49,96;
07:49:37;367;49,96;
07:49:40;371;49,96;
07:49:44;375;49,96;
07:49:48;375;49,97;
07:49:55;382;49,96;
07:49:58;381;49,96;
07:50:01;390;49,96;
07:50:04;389;49,96;
07:50:07;384;49,97;
07:50:11;386;49,97;
07:50:14;382;49,97;
07:50:17;387;49,97;
07:50:20;390;49,96;
07:50:24;392;49,96;
07:50:27;391;49,96;
07:50:28;399;49,97;
07:50:38;400;49,97;
07:50:42;402;49,97;
07:50:48;398;49,97;
07:50:51;411;49,97;
07:50:54;413;49,97;
07:50:57;407;49,97;
07:51:00;408;49,96;
07:51:06;409;49,96;
07:51:09;413;49,96;
07:51:12;419;49,96;
07:51:13;417;49,96;
07:51:16;420;49,96;
07:51:19;424;49,97;
07:51:22;426;49,97;
07:51:26;428;49,97;
07:51:29;429;49,97;
07:51:32;423;49,97;
07:51:33;426;49,97;
07:51:36;429;49,97;
07:51:39;434;49,97;
07:51:42;436;49,97;
07:51:43;437;49,97;
07:51:49;438;49,97;
07:51:52;434;49,96;
07:51:53;438;49,96;
07:52:02;443;49,96;
07:52:05;445;49,97;
07:52:08;446;49,97;
07:52:11;451;49,97;
07:52:12;453;49,97;
07:52:15;451;49,97;
07:52:18;452;49,97;
07:52:21;457;49,97;
07:52:24;461;49,97;
07:52:27;459;49,96;
07:52:30;461;49,97;
07:52:33;462;49,97;
07:52:36;461;49,97;
07:52:39;470;49,97;
07:52:42;469;49,97;
07:52:45;472;49,97;
07:52:48;474;49,97;
07:52:51;480;49,96;
07:53:00;488;49,97;
07:53:03;490;49,97;
07:53:06;488;49,97;
07:53:09;489;49,97;
07:53:12;499;49,97;
07:53:15;498;49,97;
07:53:18;503;49,96;
07:53:21;507;49,97;
07:53:24;505;49,97;
07:53:27;512;49,97;
07:53:30;515;49,97;
07:53:33;519;49,97;
07:53:36;522;49,97;
07:53:42;530;49,97;
07:53:43;531;49,97;
07:53:49;537;49,97;
07:53:52;538;49,97;
07:53:55;545;49,97;
07:53:58;541;49,96;
07:54:01;550;49,96;
07:54:04;544;49,96;
07:54:07;558;49,96;
07:54:11;561;49,96;
07:54:14;566;49,96;
07:54:20;569;49,96;
07:54:23;572;49,96;
07:54:26;575;49,96;
07:54:29;574;49,96;
07:54:32;582;49,96;
07:54:33;585;49,96;
07:54:39;590;49,96;
07:54:42;584;49,96;
07:54:43;596;49,97;
07:54:49;600;49,98;
07:54:52;598;49,98;
07:54:55;571;49,98;
07:54:58;604;49,99;
07:55:01;609;49,99;
07:55:04;613;49,99;
07:55:07;609;49,99;
07:55:10;618;49,99;
07:55:14;619;49,99;
07:55:17;615;49,99;
07:55:20;624;49,99;
07:55:23;626;49,99;
07:55:26;629;49,98;
07:55:29;630;49,98;
07:55:32;633;49,99;
07:55:35;635;50,00;
07:55:38;638;49,99;
07:55:41;630;49,98;
07:55:44;638;49,98;
07:55:53;632;49,98;
07:55:56;644;49,98;
07:55:59;638;49,97;
07:56:02;642;49,97;
07:56:05;641;49,97;
07:56:08;648;49,97;
07:56:11;651;49,97;
07:56:14;652;49,97;
07:56:17;652;49,96;
07:56:20;650;49,96;
07:56:23;656;49,96;
07:56:26;654;49,96;
07:56:29;660;49,96;
07:56:32;653;49,96;
07:56:38;642;49,96;
07:56:41;656;49,97;
07:56:44;663;49,97;
07:56:47;658;49,98;
07:56:50;646;49,98;
07:56:53;659;49,98;
07:56:56;662;49,98;
07:56:59;666;49,98;
07:57:02;650;49,99;
07:57:05;664;49,99;
07:57:08;666;49,98;
07:57:11;664;49,98;
07:57:14;654;49,97;
07:57:17;665;49,97;
07:57:23;670;49,97;
07:57:26;658;49,96;
07:57:29;670;49,97;
07:57:32;673;49,97;
07:57:35;672;49,97;
07:57:38;669;49,98;
07:57:44;677;49,97;
07:57:47;679;49,97;
07:57:50;665;49,98;
07:57:53;675;49,98;
07:57:56;685;49,98;
07:57:59;677;49,97;
07:58:02;682;49,97;
07:58:05;670;49,97;
07:58:08;690;49,97;
07:58:11;686;49,98;
07:58:14;682;49,98;
07:58:20;698;49,97;
07:58:23;694;49,97;
07:58:26;695;49,97;
07:58:29;685;49,97;
07:58:32;700;49,97;
07:58:35;706;49,96;
07:58:38;703;49,96;
07:58:41;691;49,96;
07:58:44;708;49,96;
07:58:50;699;49,97;
07:58:53;710;49,97;
07:58:56;719;49,97;
07:58:59;714;49,97;
07:59:02;706;49,98;
07:59:03;717;49,98;
07:59:06;724;49,98;
07:59:12;728;49,98;
07:59:15;722;49,98;
07:59:18;734;49,99;
07:59:21;738;49,99;
07:59:27;741;49,99;
07:59:30;731;49,99;
07:59:33;746;50,00;
07:59:36;758;50,00;
07:59:39;761;50,01;
07:59:42;761;50,00;
07:59:48;763;50,00;
07:59:51;766;50,00;
07:59:54;758;50,00;
07:59:57;771;50,00;
08:00:00;775;50,00;
08:00:03;778;50,00;
08:00:06;781;50,00;
08:00:09;774;50,00;
08:00:12;777;50,00;
08:00:18;783;49,99;
08:00:21;793;49,99;
08:00:24;796;49,99;
08:00:27;798;49,99;
08:00:30;802;50,00;
08:00:33;804;50,00;
08:00:36;800;50,00;
08:00:39;806;50,01;
08:00:42;810;50,01;
08:00:43;807;50,02;
08:00:46;794;50,01;
08:00:49;809;50,02;
08:00:52;817;50,03;
08:00:55;814;50,03;
08:00:58;813;50,03;
08:01:01;800;50,04;
08:01:04;819;50,04;
08:01:07;821;50,05;
08:01:10;828;50,04;
08:01:13;827;50,04;
08:01:16;834;50,04;
08:01:19;835;50,03;
08:01:25;819;50,03;
08:01:28;834;50,04;
08:01:31;844;50,04;
08:01:34;836;50,04;
08:01:37;826;50,04;
08:01:40;840;50,04;
08:01:43;840;50,03;
08:01:46;846;50,03;
08:01:49;828;50,02;
08:01:52;838;50,01;
08:01:55;847;50,02;
08:01:58;841;50,01;
08:02:01;830;50,02;
08:02:04;839;50,02;
08:02:07;842;50,02;
08:02:10;840;50,03;
08:02:13;831;50,03;
08:02:16;844;50,03;
08:02:19;848;50,03;
08:02:22;844;50,03;
08:02:25;833;50,03;
08:02:31;851;50,04;
08:02:34;847;50,03;
08:02:37;836;50,03;
08:02:40;845;50,03;
08:02:43;850;50,03;
08:02:46;845;50,02;
08:02:52;835;50,02;
08:02:55;849;50,01;
08:02:58;845;50,01;
08:03:01;833;50,01;
08:03:04;846;50,01;
08:03:07;852;50,01;
08:03:10;848;50,01;
08:03:13;846;50,01;
08:03:19;852;50,01;
08:03:22;848;50,01;
08:03:25;844;50,00;
08:03:28;853;50,00;
08:03:31;848;50,01;
08:03:37;835;50,01;
08:03:40;845;50,01;
08:03:43;853;50,01;
08:03:46;846;50,01;
08:03:49;836;50,01;
08:03:52;846;50,01;
08:03:58;828;50,01;
08:04:01;832;50,01;
08:04:04;845;50,01;
08:04:07;849;50,01;
08:04:10;844;50,01;
08:04:13;839;50,01;
08:04:16;841;50,01;
08:04:19;848;50,01;
08:04:22;846;50,00;
08:04:25;843;50,00;
08:04:28;834;50,00;
08:04:31;847;50,00;
08:04:34;851;50,00;
08:04:37;846;50,00;
08:04:43;844;50,00;
08:04:46;849;50,00;
08:04:49;844;50,00;
08:04:52;834;50,00;
08:04:55;843;50,00;
08:04:58;847;50,00;
08:05:01;844;50,00;
08:05:04;845;50,00;
08:05:07;842;50,00;
08:05:10;847;50,00;
08:05:13;838;49,99;
08:05:16;829;49,99;
08:05:19;835;49,98;
08:05:22;843;49,98;
08:05:28;821;49,97;
08:05:31;830;49,97;
08:05:34;835;49,97;
08:05:37;831;49,97;
08:05:40;820;49,97;
08:05:43;827;49,97;
08:05:46;829;49,97;
08:05:49;835;49,96;
08:05:52;816;49,96;
08:05:55;821;49,97;
08:05:58;829;49,97;
08:06:01;822;49,97;
08:06:04;808;49,97;
08:06:07;822;49,97;
08:06:10;818;49,96;
08:06:13;816;49,96;
08:06:16;807;49,96;
08:06:19;812;49,96;
08:06:22;815;49,96;
08:06:25;813;49,96;
08:06:28;805;49,97;
08:06:34;807;49,96;
08:06:37;812;49,96;
08:06:40;801;49,96;
08:06:43;789;49,96;
08:06:46;796;49,95;
08:06:49;801;49,95;
08:06:52;793;49,95;
08:06:55;790;49,95;
08:06:58;787;49,96;
08:07:01;793;49,96;
08:07:04;780;49,97;
08:07:07;770;49,97;
08:07:10;776;49,97;
08:07:13;780;49,97;
08:07:16;772;49,97;
08:07:19;757;49,96;
08:07:22;766;49,96;
08:07:25;763;49,96;
08:07:28;755;49,96;
08:07:31;749;49,96;
08:07:34;754;49,96;
08:07:40;748;49,96;
08:07:43;737;49,96;
08:07:46;743;49,96;
08:07:49;750;49,95;
08:07:52;749;49,95;
08:07:55;743;49,95;
08:07:58;746;49,95;
08:08:01;746;49,96;
08:08:04;741;49,97;
08:08:07;739;49,97;
08:08:10;738;49,97;
08:08:13;726;49,97;
08:08:16;735;49,97;
08:08:19;730;49,97;
08:08:22;734;49,97;
08:08:25;723;49,96;
08:08:28;732;49,96;
08:08:31;729;49,96;
08:08:34;730;49,96;
08:08:37;720;49,96;
08:08:40;730;49,96;
08:08:46;731;49,96;
08:08:49;720;49,96;
08:08:52;732;49,96;
08:08:55;729;49,96;
08:08:58;732;49,96;
08:09:01;722;49,96;
08:09:04;732;49,96;
08:09:07;734;49,97;
08:09:10;736;49,97;
08:09:13;722;49,97;
08:09:16;738;49,96;
08:09:19;733;49,96;
08:09:22;742;49,96;
08:09:25;736;49,96;
08:09:28;737;49,96;
08:09:31;750;49,96;
08:09:34;749;49,96;
08:09:37;750;49,96;
08:09:40;753;49,96;
08:09:43;756;49,96;
08:09:52;759;49,97;
08:09:55;761;49,97;
08:09:58;760;49,97;
08:10:01;763;49,97;
08:10:04;754;49,97;
08:10:07;769;49,96;
08:10:10;771;49,96;
08:10:13;773;49,96;
08:10:16;764;49,96;
08:10:19;778;49,96;
08:10:25;780;49,96;
08:10:28;771;49,97;
08:10:31;785;49,97;
08:10:37;788;49,96;
08:10:40;778;49,96;
08:10:43;793;49,96;
08:10:46;787;49,96;
08:10:49;793;49,96;
08:10:52;784;49,96;
08:10:55;794;49,96;
08:10:58;796;49,96;
08:11:01;798;49,96;
08:11:04;786;49,96;
08:11:07;798;49,96;
08:11:10;802;49,96;
08:11:13;798;49,97;
08:11:16;786;49,97;
08:11:19;796;49,97;
08:11:22;802;49,97;
08:11:25;798;49,96;
08:11:28;793;49,96;
08:11:31;791;49,95;
08:11:34;783;49,96;
08:11:37;787;49,96;
08:11:43;784;49,96;
08:11:46;794;49,96;
08:11:49;792;49,96;
08:11:55;789;49,96;
08:11:58;787;49,96;
08:12:01;786;49,97;
08:12:04;785;49,97;
08:12:07;780;49,97;
08:12:10;769;49,97;
08:12:13;766;49,97;
08:12:19;762;49,97;
08:12:22;770;49,97;
