time;pac;freq;
05:59:05;0;49,99;
05:59:11;0;50,00;
05:59:23;0;50,01;
06:00:02;0;50,02;
06:00:20;0;50,03;
06:00:23;0;50,02;
06:00:32;0;50,01;
06:00:41;0;50,02;
06:00:44;0;50,03;
06:00:50;0;50,04;
06:00:56;0;50,03;
06:01:29;0;50,04;
06:01:44;0;50,03;
06:01:50;0;50,02;
06:01:59;0;50,03;
06:02:02;0;50,04;
06:02:23;0;50,03;
06:02:35;0;50,02;
06:02:44;0;50,01;
06:02:50;0;50,02;
06:02:56;0;50,03;
06:03:02;0;50,02;
06:03:05;0;50,03;
06:03:26;0;50,01;
06:03:32;0;50,02;
06:03:41;0;50,03;
06:03:56;0;50,04;
06:03:59;0;50,03;
06:04:14;0;50,04;
06:04:20;0;50,03;
06:04:35;0;50,02;
06:04:56;0;50,01;
06:05:02;0;50,02;
06:05:11;0;50,01;
06:05:29;60;50,00;
06:05:35;61;50,00;
06:05:38;66;50,00;
06:05:41;72;50,00;
06:05:47;72;50,01;
06:05:56;71;50,01;
06:05:59;72;50,01;
06:06:17;72;50,00;
06:06:23;72;50,01;
06:06:26;71;50,01;
06:06:29;72;50,00;
06:06:38;73;50,00;
06:06:41;72;50,00;
06:06:44;73;50,00;
06:06:47;74;50,00;
06:06:50;75;50,00;
06:06:56;75;50,01;
06:07:11;74;50,01;
06:07:14;75;50,01;
06:07:20;75;50,00;
06:07:29;76;50,00;
06:07:32;75;50,00;
06:07:35;76;50,01;
06:07:38;75;50,01;
06:07:41;75;50,00;
06:07:47;77;50,00;
06:07:50;75;50,00;
06:07:53;78;50,00;
06:07:56;77;50,00;
06:07:59;78;50,00;
06:08:08;79;50,00;
06:08:11;77;50,00;
06:08:14;78;50,00;
06:08:23;80;49,99;
06:08:26;78;49,99;
06:08:35;81;49,99;
06:08:38;81;49,98;
06:08:41;78;49,99;
06:08:44;78;49,98;
06:08:47;81;49,98;
06:08:56;80;49,98;
06:08:59;81;49,98;
06:09:02;81;49,99;
06:09:05;81;50,00;
06:09:14;81;49,99;
06:09:26;84;49,99;
06:09:29;82;49,99;
06:09:32;81;49,98;
06:09:47;83;49,98;
06:09:50;82;49,98;
06:09:53;84;49,98;
06:09:56;82;49,98;
06:09:59;84;49,98;
06:10:05;84;49,99;
06:10:08;81;49,98;
06:10:11;84;49,99;
06:10:14;83;49,99;
06:10:17;84;49,99;
06:10:20;84;49,98;
06:10:29;84;49,97;
06:10:44;84;49,98;
06:11:05;84;49,97;
06:11:17;83;49,97;
06:11:20;84;49,97;
06:11:35;84;49,98;
06:11:38;85;49,98;
06:11:41;87;49,98;
06:11:44;84;49,98;
06:11:47;86;49,98;
06:11:53;84;49,98;
06:11:56;85;49,98;
06:11:59;87;49,98;
06:12:02;87;49,97;
06:12:05;85;49,97;
06:12:08;84;49,96;
06:12:14;87;49,97;
06:12:20;86;49,97;
06:12:23;84;49,97;
06:12:26;86;49,97;
06:12:29;87;49,97;
06:12:38;88;49,97;
06:12:44;89;49,97;
06:12:47;90;49,97;
06:12:53;90;49,96;
06:12:56;89;49,96;
06:12:59;90;49,97;
06:13:02;89;49,97;
06:13:05;90;49,97;
06:13:17;90;49,98;
06:13:23;90;49,97;
06:13:29;91;49,97;
06:13:32;90;49,97;
06:13:35;90;49,96;
06:13:38;91;49,96;
06:13:41;90;49,96;
06:13:47;90;49,97;
06:13:56;93;49,97;
06:14:02;91;49,97;
06:14:05;92;49,97;
06:14:08;93;49,96;
06:14:11;93;49,97;
06:14:17;91;49,97;
06:14:20;93;49,97;
06:14:23;95;49,98;
06:14:29;94;49,98;
06:14:32;96;49,98;
06:14:35;94;49,97;
06:14:38;96;49,98;
06:14:44;95;49,98;
06:14:47;96;49,98;
06:14:53;96;49,99;
06:14:56;97;50,00;
06:14:59;96;49,99;
06:15:02;96;50,00;
06:15:05;97;50,00;
06:15:11;96;49,99;
06:15:14;99;49,99;
06:15:17;101;49,98;
06:15:20;99;49,99;
06:15:26;97;50,00;
06:15:29;48;50,00;
06:15:35;0;50,00;
06:15:38;0;49,99;
06:15:44;52;49,99;
06:15:47;89;49,99;
06:15:50;93;49,99;
06:15:53;94;49,99;
06:15:56;96;49,99;
06:15:59;99;50,00;
06:16:02;99;50,01;
06:16:05;100;50,00;
06:16:11;99;50,00;
06:16:14;100;49,99;
06:16:17;99;49,99;
06:16:20;100;50,00;
06:16:23;99;50,00;
06:16:29;103;49,99;
06:16:35;103;50,00;
06:16:41;105;50,00;
06:16:44;103;50,00;
06:16:47;105;50,00;
06:16:56;105;49,99;
06:17:05;105;49,98;
06:17:11;106;49,98;
06:17:14;105;49,98;
06:17:20;107;49,99;
06:17:23;105;50,00;
06:17:26;107;50,00;
06:17:29;108;50,00;
06:17:32;107;49,99;
06:17:35;112;50,00;
06:17:38;108;49,99;
06:17:41;112;50,00;
06:17:47;114;50,00;
06:17:50;112;50,00;
06:17:53;114;50,00;
06:17:56;116;50,00;
06:18:02;118;50,00;
06:18:08;115;49,99;
06:18:11;120;49,99;
06:18:14;119;49,98;
06:18:20;119;49,99;
06:18:26;117;50,00;
06:18:32;121;50,00;
06:18:35;124;50,00;
06:18:38;123;50,00;
06:18:44;125;50,00;
06:18:47;123;50,00;
06:18:50;128;50,00;
06:18:53;122;50,00;
06:18:56;129;50,00;
06:19:08;133;50,00;
06:19:11;130;50,00;
06:19:14;129;50,00;
06:19:17;131;50,00;
06:19:20;130;50,01;
06:19:23;133;50,01;
06:19:26;135;50,00;
06:19:32;131;50,00;
06:19:38;136;49,98;
06:19:41;137;49,98;
06:19:44;138;49,98;
06:19:47;137;49,98;
06:19:50;138;49,98;
06:19:56;138;49,99;
06:19:59;140;50,00;
06:20:02;140;50,01;
06:20:05;142;50,01;
06:20:08;143;50,00;
06:20:11;140;50,01;
06:20:14;141;50,00;
06:20:17;143;50,01;
06:20:20;145;50,01;
06:20:23;144;50,01;
06:20:26;146;50,01;
06:20:29;147;50,01;
06:20:35;148;50,01;
06:20:38;149;50,01;
06:20:44;149;50,00;
06:20:47;152;50,00;
06:20:50;149;50,00;
06:20:53;151;50,00;
06:20:59;155;50,00;
06:21:02;153;50,00;
06:21:05;151;50,00;
06:21:08;153;50,00;
06:21:11;150;50,00;
06:21:14;154;50,01;
06:21:17;156;50,01;
06:21:20;154;50,01;
06:21:23;158;50,00;
06:21:26;157;50,00;
06:21:29;156;50,00;
06:21:32;158;49,99;
06:21:35;158;49,98;
06:21:41;157;49,98;
06:21:44;159;49,99;
06:21:50;160;49,99;
06:21:53;160;49,98;
06:21:56;159;49,98;
06:21:59;162;49,98;
