time;pac;freq;
06:45:45;0;50,00;
06:45:48;79;50,00;
06:45:51;79;50,01;
06:45:57;77;50,01;
06:46:00;79;50,01;
06:46:03;81;50,01;
06:46:09;80;50,01;
06:46:12;80;50,00;
06:46:15;81;50,01;
06:46:18;80;50,01;
06:46:21;82;50,01;
06:46:24;81;50,00;
06:46:30;82;49,99;
06:46:36;82;49,98;
06:46:42;81;49,98;
06:46:45;83;49,98;
06:46:48;82;49,98;
06:46:51;83;49,98;
06:46:54;83;49,99;
06:46:57;82;49,99;
06:47:00;83;50,01;
06:47:03;85;50,00;
06:47:06;83;50,00;
06:47:12;85;49,99;
06:47:15;83;49,99;
06:47:18;83;49,98;
06:47:21;84;49,98;
06:47:30;85;49,98;
06:47:36;86;49,98;
06:47:42;87;49,98;
06:47:45;88;49,98;
06:47:48;86;49,98;
06:47:51;87;49,98;
06:48:00;91;49,98;
06:48:03;104;49,98;
06:48:06;0;49,99;
06:48:09;0;49,98;
06:48:15;0;49,97;
06:48:18;53;49,96;
06:48:21;66;49,96;
06:48:24;83;49,96;
06:48:27;87;49,96;
06:48:30;94;49,97;
06:48:33;95;49,97;
06:48:39;95;49,98;
06:48:48;96;49,99;
06:48:51;97;49,99;
06:48:54;99;50,00;
06:48:57;98;50,00;
06:49:00;97;49,99;
06:49:06;98;49,99;
06:49:09;97;49,98;
06:49:12;93;49,97;
06:49:15;97;49,97;
06:49:18;99;49,96;
06:49:21;98;49,96;
06:49:27;100;49,96;
06:49:30;99;49,96;
06:49:33;100;49,96;
06:49:39;101;49,97;
06:49:48;101;49,96;
06:49:54;102;49,96;
06:49:57;100;49,96;
06:50:00;102;49,96;
06:50:03;101;49,96;
06:50:06;100;49,96;
06:50:09;102;49,96;
06:50:12;103;49,96;
06:50:21;104;49,97;
06:50:24;105;49,97;
06:50:27;107;49,97;
06:50:30;107;49,96;
06:50:33;106;49,96;
06:50:36;109;49,96;
06:50:39;103;49,96;
06:50:45;102;49,96;
06:50:48;109;49,96;
06:50:51;111;49,97;
06:50:54;105;49,97;
06:50:57;109;49,97;
06:51:00;103;49,97;
06:51:03;104;49,96;
06:51:06;106;49,96;
06:51:09;107;49,96;
06:51:12;103;49,96;
06:51:15;107;49,96;
06:51:18;112;49,96;
06:51:21;108;49,96;
06:51:24;112;49,96;
06:51:36;110;49,96;
06:51:39;112;49,97;
06:51:45;113;49,98;
06:51:48;112;49,98;
06:51:54;110;49,98;
06:51:57;114;49,98;
06:52:03;113;49,98;
06:52:06;115;49,98;
06:52:18;117;49,98;
06:52:24;116;49,98;
06:52:27;115;49,98;
06:52:30;117;49,98;
06:52:33;116;49,98;
06:52:36;117;49,98;
06:52:39;119;49,98;
06:52:42;113;49,98;
06:52:45;119;49,98;
06:52:54;115;49,98;
06:52:57;121;49,98;
06:53:00;120;49,97;
06:53:03;121;49,96;
06:53:06;118;49,96;
06:53:12;119;49,96;
06:53:15;121;49,96;
06:53:18;121;49,97;
06:53:30;122;49,97;
06:53:36;122;49,98;
06:53:39;124;49,98;
06:53:42;123;49,98;
06:53:45;122;49,97;
06:53:48;124;49,98;
06:53:57;120;49,97;
06:54:00;121;49,97;
06:54:06;121;49,98;
06:54:09;125;49,98;
06:54:15;126;49,98;
06:54:21;127;49,98;
06:54:24;128;49,98;
06:54:30;127;49,98;
06:54:33;128;49,98;
06:54:39;127;49,98;
06:54:42;129;49,98;
06:54:45;130;49,98;
06:54:54;129;49,99;
06:54:57;131;49,99;
06:55:03;130;49,98;
06:55:12;132;49,98;
06:55:15;131;49,98;
06:55:18;133;49,98;
06:55:21;132;49,97;
06:55:27;130;49,96;
06:55:30;135;49,96;
06:55:33;133;49,96;
06:55:36;135;49,96;
06:55:39;132;49,97;
06:55:42;136;49,97;
06:55:48;136;49,98;
06:55:57;131;49,98;
06:56:00;132;49,97;
06:56:03;131;49,97;
06:56:06;138;49,97;
06:56:09;131;49,98;
06:56:15;133;49,99;
06:56:18;135;49,98;
06:56:21;131;49,98;
06:56:24;132;49,97;
06:56:27;133;49,97;
06:56:30;136;49,97;
06:56:42;138;49,97;
06:56:45;139;49,97;
06:56:48;140;49,96;
06:56:54;140;49,97;
06:56:57;141;49,96;
06:57:03;140;49,96;
06:57:06;141;49,96;
06:57:09;142;49,96;
06:57:12;141;49,96;
06:57:15;142;49,97;
06:57:18;142;49,98;
06:57:21;144;49,98;
06:57:24;143;49,97;
06:57:27;145;49,97;
06:57:30;144;49,98;
06:57:33;141;49,98;
06:57:36;140;49,98;
06:57:39;141;49,98;
06:57:45;142;49,98;
06:57:48;137;49,98;
06:57:51;145;49,98;
06:57:54;139;49,99;
06:58:00;141;49,98;
06:58:03;148;49,98;
06:58:06;145;49,98;
06:58:09;133;49,98;
06:58:12;130;49,98;
06:58:15;131;49,98;
06:58:18;147;49,98;
06:58:24;148;49,98;
06:58:27;145;49,98;
06:58:30;145;49,97;
06:58:33;148;49,97;
06:58:36;145;49,97;
06:58:39;148;49,98;
06:58:42;146;49,98;
06:58:45;145;49,98;
06:58:48;147;49,98;
06:58:51;146;49,98;
06:58:54;145;49,98;
06:58:57;154;49,97;
06:59:00;145;49,97;
06:59:06;149;49,97;
06:59:09;152;49,97;
06:59:12;155;49,98;
06:59:15;150;49,97;
06:59:21;153;49,98;
06:59:24;150;49,98;
06:59:27;155;49,98;
06:59:30;153;49,98;
06:59:33;154;49,97;
06:59:36;147;49,97;
06:59:39;153;49,97;
06:59:42;155;49,98;
06:59:51;155;49,97;
07:00:00;155;49,98;
07:00:06;156;49,98;
07:00:15;156;49,97;
07:00:21;157;49,97;
07:00:24;155;49,98;
07:00:27;156;49,99;
07:00:30;160;49,99;
07:00:33;159;50,00;
07:00:39;162;50,00;
07:00:42;162;50,01;
07:00:45;165;50,01;
07:00:48;169;50,02;
07:00:51;163;50,02;
07:00:57;164;50,02;
07:01:00;160;50,02;
07:01:03;162;50,02;
07:01:06;160;50,03;
07:01:09;157;50,03;
07:01:12;160;50,03;
07:01:15;156;50,03;
07:01:18;162;50,03;
07:01:21;164;50,01;
07:01:24;162;50,01;
07:01:27;163;50,01;
07:01:30;164;50,01;
07:01:33;162;50,00;
07:01:36;164;50,01;
07:01:39;164;50,00;
07:01:48;168;50,00;
07:01:51;163;50,00;
07:01:54;165;50,01;
07:02:03;166;50,02;
07:02:06;165;50,02;
07:02:12;164;50,01;
07:02:15;165;50,01;
07:02:18;167;50,01;
07:02:21;166;50,01;
07:02:24;166;50,00;
07:02:27;166;50,01;
07:02:30;165;50,01;
07:02:33;167;50,01;
07:02:39;169;50,01;
07:02:42;168;50,01;
07:02:45;169;50,01;
07:02:48;168;50,01;
07:02:51;162;50,01;
07:02:54;170;50,01;
07:02:57;173;50,01;
07:03:00;164;50,01;
07:03:09;164;50,00;
07:03:12;167;50,00;
07:03:15;169;50,00;
07:03:21;167;50,00;
07:03:24;169;50,00;
07:03:30;170;50,00;
07:03:33;168;50,00;
07:03:36;169;50,00;
07:03:39;173;49,99;
07:03:42;172;49,99;
07:03:45;175;50,00;
07:03:48;173;50,00;
07:03:54;175;50,00;
07:03:57;175;49,99;
07:04:00;170;50,00;
07:04:03;179;50,00;
07:04:06;171;50,00;
07:04:09;172;50,00;
07:04:15;171;50,01;
07:04:18;175;50,00;
07:04:21;173;50,00;
