time;pac;freq;
07:36:11;63;49,97;
07:36:17;64;49,97;
07:36:20;63;49,97;
07:36:21;61;49,96;
07:36:25;62;49,96;
07:36:28;62;49,97;
07:36:40;64;49,98;
07:36:43;65;49,97;
07:36:46;67;49,98;
07:37:00;68;49,98;
07:37:03;66;49,98;
07:37:06;67;49,98;
07:37:10;66;49,98;
07:37:13;64;49,97;
07:37:16;65;49,98;
07:37:20;63;49,97;
07:37:23;61;49,97;
07:37:29;59;49,97;
07:37:35;58;49,98;
07:37:38;56;49,97;
07:37:42;55;49,97;
07:37:48;54;49,97;
07:37:52;55;49,97;
07:37:55;55;49,96;
07:37:58;57;49,96;
07:38:05;58;49,97;
07:38:08;60;49,97;
07:38:12;61;49,97;
07:38:15;62;49,96;
07:38:18;64;49,96;
07:38:22;63;49,96;
07:38:25;63;49,97;
07:38:28;62;49,96;
07:38:32;63;49,96;
07:38:35;61;49,96;
07:38:38;62;49,96;
07:38:42;61;49,96;
07:38:45;52;49,96;
07:38:48;0;49,96;
07:39:02;14;49,96;
07:39:05;53;49,97;
07:39:08;56;49,97;
07:39:12;60;49,97;
07:39:15;68;49,98;
07:39:18;65;49,97;
07:39:22;67;49,97;
07:39:25;63;49,97;
07:39:28;65;49,97;
07:39:32;62;49,97;
07:39:35;62;49,96;
07:39:38;61;49,96;
07:39:42;60;49,96;
07:39:48;61;49,96;
07:39:52;59;49,96;
07:39:55;59;49,97;
07:39:58;60;49,98;
07:40:02;61;49,97;
07:40:05;60;49,97;
07:40:08;62;49,96;
07:40:15;61;49,96;
07:40:18;65;49,96;
07:40:22;65;49,97;
07:40:25;68;49,98;
07:40:32;73;49,97;
07:40:35;71;49,96;
07:40:38;73;49,96;
07:40:41;73;49,95;
07:40:44;72;49,95;
07:40:47;73;49,96;
07:40:51;74;49,95;
07:40:57;73;49,95;
07:41:03;71;49,96;
07:41:12;73;49,96;
07:41:15;70;49,96;
07:41:18;71;49,96;
07:41:21;71;49,95;
07:41:24;69;49,96;
07:41:27;68;49,96;
07:41:30;67;49,96;
07:41:31;68;49,97;
07:41:37;69;49,97;
07:41:43;67;49,98;
07:41:46;69;49,98;
07:41:49;68;49,98;
07:41:52;69;49,98;
07:41:55;71;49,98;
07:41:58;72;49,98;
07:42:01;73;49,98;
07:42:07;75;49,98;
07:42:10;73;49,99;
07:42:11;76;49,98;
07:42:23;77;49,98;
07:42:30;78;49,97;
07:42:33;76;49,98;
07:42:36;77;49,98;
07:42:42;78;49,98;
07:42:45;80;49,98;
07:42:51;81;49,98;
07:42:54;78;49,98;
07:42:57;80;49,98;
07:43:00;82;49,97;
07:43:03;84;49,97;
07:43:06;85;49,96;
07:43:12;87;49,96;
07:43:15;92;49,95;
07:43:18;93;49,95;
07:43:21;95;49,95;
07:43:24;97;49,96;
07:43:27;101;49,96;
07:43:30;104;49,97;
07:43:33;107;49,97;
07:43:36;109;49,97;
07:43:39;114;49,97;
07:43:42;117;49,97;
07:43:45;119;49,97;
07:43:48;122;49,97;
07:43:51;125;49,97;
07:43:54;123;49,97;
07:43:57;125;49,97;
07:44:03;123;49,97;
07:44:09;121;49,97;
07:44:12;124;49,97;
07:44:15;125;49,97;
07:44:18;119;49,96;
07:44:21;122;49,97;
07:44:24;117;49,97;
07:44:27;115;49,97;
07:44:36;114;49,98;
07:44:42;113;49,98;
07:44:45;110;49,98;
07:44:48;112;49,98;
07:44:51;114;49,98;
07:44:54;111;49,98;
07:44:57;105;49,98;
07:45:00;111;49,98;
07:45:03;112;49,98;
07:45:06;118;49,98;
07:45:09;117;49,98;
07:45:12;118;49,98;
07:45:15;115;49,98;
07:45:18;117;49,98;
07:45:21;118;49,98;
07:45:24;121;49,98;
07:45:30;120;49,98;
07:45:33;121;49,98;
07:45:39;120;49,98;
07:45:42;121;49,98;
07:45:48;122;49,99;
07:45:51;123;49,99;
07:45:54;127;50,00;
07:45:57;128;50,00;
07:46:03;130;50,00;
07:46:06;129;49,99;
07:46:12;127;49,99;
07:46:15;128;49,99;
07:46:18;126;49,99;
07:46:21;125;49,99;
07:46:24;124;49,99;
07:46:27;126;49,99;
07:46:30;130;49,99;
07:46:33;131;49,99;
07:46:36;134;49,99;
07:46:42;136;49,98;
07:46:45;139;49,98;
07:46:54;140;49,98;
07:46:57;145;49,97;
07:47:00;145;49,98;
07:47:03;148;49,98;
07:47:06;151;49,98;
07:47:09;148;49,98;
07:47:12;146;49,98;
07:47:15;156;49,98;
07:47:18;152;49,97;
07:47:21;150;49,97;
07:47:27;154;49,97;
07:47:30;149;49,97;
07:47:33;150;49,98;
07:47:36;150;49,97;
07:47:39;150;49,98;
07:47:42;149;49,98;
07:47:45;150;49,98;
07:47:48;151;49,98;
07:47:51;149;49,99;
07:47:54;151;49,99;
07:48:00;145;49,99;
07:48:06;147;49,99;
07:48:09;144;50,00;
07:48:12;145;49,99;
07:48:15;141;49,99;
07:48:18;140;49,99;
07:48:21;137;49,98;
07:48:27;138;49,98;
07:48:30;140;49,98;
07:48:33;142;49,98;
07:48:36;143;49,98;
07:48:39;145;49,98;
07:48:45;148;49,97;
07:48:48;148;49,98;
07:48:51;150;49,97;
07:48:54;135;49,98;
07:48:57;126;49,98;
07:49:00;146;49,98;
07:49:06;157;49,98;
07:49:10;155;49,98;
07:49:13;155;49,97;
07:49:16;154;49,97;
07:49:19;152;49,96;
07:49:22;153;49,97;
07:49:28;155;49,97;
07:49:37;150;49,97;
07:49:40;152;49,97;
07:49:43;148;49,97;
07:49:49;146;49,98;
07:49:52;144;49,98;
07:49:55;149;49,98;
07:49:58;139;49,97;
07:50:01;147;49,98;
07:50:04;139;49,98;
07:50:07;136;49,97;
07:50:13;144;49,97;
07:50:16;134;49,97;
07:50:19;132;49,97;
07:50:22;134;49,97;
07:50:25;128;49,98;
07:50:28;124;49,98;
07:50:37;121;49,97;
07:50:40;117;49,97;
07:50:43;116;49,97;
07:50:46;119;49,97;
07:50:49;118;49,97;
07:50:55;117;49,97;
07:50:58;113;49,97;
07:51:01;114;49,96;
07:51:04;116;49,96;
07:51:07;118;49,96;
07:51:10;117;49,96;
07:51:13;118;49,96;
07:51:19;118;49,97;
07:51:22;117;49,97;
07:51:25;121;49,98;
07:51:28;125;49,98;
07:51:31;128;49,97;
07:51:34;130;49,97;
07:51:40;132;49,97;
07:51:43;136;49,96;
07:51:46;134;49,96;
07:51:52;132;49,97;
07:51:55;131;49,97;
07:51:58;124;49,98;
07:52:01;133;49,98;
07:52:04;131;49,98;
07:52:07;130;49,98;
07:52:10;127;49,98;
07:52:13;122;49,97;
07:52:16;115;49,97;
07:52:19;112;49,96;
07:52:28;109;49,96;
07:52:31;105;49,96;
07:52:34;103;49,96;
07:52:37;100;49,96;
07:52:40;97;49,96;
07:52:43;96;49,96;
07:52:46;94;49,96;
07:52:49;88;49,96;
07:52:52;85;49,96;
07:52:55;84;49,96;
07:52:58;81;49,96;
07:53:01;80;49,96;
07:53:04;79;49,96;
07:53:10;76;49,96;
07:53:16;75;49,96;
07:53:19;76;49,96;
07:53:22;74;49,97;
07:53:28;73;49,97;
07:53:34;72;49,97;
07:53:37;72;49,96;
07:53:40;70;49,97;
07:53:43;70;49,96;
07:53:46;67;49,96;
07:53:55;67;49,97;
07:53:58;66;49,97;
07:54:07;66;49,98;
07:54:16;66;49,97;
07:54:25;67;49,97;
07:54:37;68;49,97;
07:54:46;71;49,96;
07:54:49;72;49,96;
07:54:52;73;49,96;
07:54:55;75;49,96;
07:55:01;79;49,96;
07:55:04;82;49,96;
07:55:07;84;49,96;
07:55:10;88;49,96;
07:55:13;90;49,96;
07:55:16;94;49,96;
07:55:22;98;49,96;
07:55:25;100;49,95;
07:55:28;103;49,95;
07:55:31;104;49,94;
07:55:34;106;49,94;
07:55:37;107;49,94;
07:55:40;108;49,94;
07:55:52;106;49,94;
07:55:58;106;49,93;
07:56:01;104;49,94;
07:56:04;106;49,94;
07:56:07;104;49,95;
07:56:10;106;49,95;
07:56:16;108;49,95;
07:56:19;110;49,96;
07:56:22;111;49,96;
07:56:28;112;49,96;
07:56:31;111;49,96;
07:56:34;112;49,95;
07:56:37;113;49,95;
07:56:40;112;49,95;
07:56:43;115;49,95;
07:56:46;117;49,96;
07:56:49;116;49,96;
07:56:55;115;49,96;
07:57:01;118;49,96;
07:57:04;114;49,96;
07:57:07;119;49,96;
07:57:10;118;49,96;
07:57:13;116;49,94;
07:57:16;121;49,94;
07:57:19;115;49,94;
07:57:22;116;49,94;
07:57:25;115;49,94;
07:57:28;112;49,94;
07:57:31;119;49,95;
07:57:34;115;49,95;
07:57:37;117;49,95;
07:57:40;115;49,95;
07:57:43;117;49,94;
07:57:46;118;49,94;
07:57:49;120;49,94;
07:57:52;123;49,94;
07:57:58;127;49,94;
07:58:01;131;49,94;
07:58:04;133;49,95;
07:58:07;136;49,95;
07:58:10;139;49,95;
07:58:13;140;49,96;
07:58:19;142;49,95;
07:58:25;143;49,95;
07:58:31;145;49,96;
07:58:34;144;49,96;
07:58:37;143;49,96;
07:58:40;145;49,96;
07:58:43;145;49,95;
07:58:46;147;49,95;
07:58:52;147;49,96;
07:58:55;149;49,96;
07:58:58;150;49,96;
07:59:01;154;49,96;
07:59:04;132;49,95;
07:59:07;144;49,95;
07:59:10;152;49,94;
07:59:13;161;49,95;
07:59:16;156;49,95;
07:59:19;165;49,96;
07:59:28;168;49,96;
07:59:31;165;49,95;
07:59:34;173;49,95;
07:59:37;170;49,95;
07:59:40;169;49,95;
07:59:43;165;49,95;
07:59:49;162;49,96;
07:59:55;163;49,95;
07:59:58;160;49,95;
08:00:04;161;49,95;
08:00:07;156;49,94;
08:00:10;165;49,95;
08:00:13;164;49,95;
08:00:16;173;49,96;
08:00:19;170;49,95;
08:00:22;177;49,95;
08:00:25;182;49,95;
08:00:31;187;49,96;
08:00:37;194;49,96;
08:00:40;193;49,97;
08:00:43;196;49,98;
08:00:46;198;49,98;
08:00:49;202;49,98;
08:00:52;205;49,99;
08:00:55;215;50,00;
08:00:58;213;50,00;
08:01:01;218;50,00;
08:01:07;217;49,99;
08:01:10;221;49,99;
08:01:13;220;49,99;
08:01:16;224;50,00;
08:01:19;214;50,00;
08:01:22;217;50,00;
08:01:25;221;50,00;
08:01:28;214;50,00;
08:01:31;209;49,99;
08:01:37;204;50,00;
08:01:40;207;50,00;
08:01:43;210;50,00;
08:01:46;205;50,00;
08:01:49;212;50,00;
08:01:52;209;49,99;
08:01:55;212;49,99;
08:01:58;217;49,99;
08:02:01;216;49,99;
08:02:04;219;49,99;
08:02:07;222;49,98;
08:02:10;219;49,99;
08:02:13;226;49,99;
08:02:16;225;49,99;
08:02:22;226;49,98;
08:02:25;230;49,99;
08:02:28;226;49,98;
08:02:31;227;49,98;
08:02:34;230;49,98;
08:02:37;230;49,99;
08:02:40;233;49,99;
08:02:43;231;49,99;
08:02:46;245;50,00;
08:02:49;244;50,00;
08:02:52;254;50,00;
08:02:58;254;49,99;
08:03:01;259;49,99;
08:03:07;261;49,98;
08:03:10;258;49,98;
08:03:13;260;49,98;
08:03:16;267;49,99;
08:03:19;264;49,99;
08:03:22;260;49,99;
08:03:28;269;49,99;
08:03:31;266;50,00;
08:03:34;270;49,99;
08:03:37;265;49,99;
08:03:40;264;49,98;
08:03:43;251;49,98;
08:03:46;258;49,98;
08:03:49;254;49,97;
08:03:52;258;49,97;
08:03:55;255;49,97;
08:03:58;265;49,98;
08:04:01;262;49,98;
08:04:04;258;49,98;
08:04:07;262;49,98;
08:04:10;259;49,98;
08:04:13;262;49,98;
08:04:16;263;49,99;
08:04:19;254;49,99;
08:04:22;260;49,99;
08:04:25;255;49,99;
08:04:28;265;49,99;
08:04:34;263;49,98;
08:04:37;262;49,98;
08:04:40;254;49,97;
08:04:43;258;49,97;
08:04:46;253;49,96;
08:04:49;257;49,97;
08:04:52;256;49,97;
08:04:55;262;49,97;
08:04:58;252;49,98;
08:05:01;257;49,98;
08:05:04;264;49,98;
08:05:07;259;49,98;
08:05:10;256;49,98;
08:05:13;268;49,98;
08:05:16;259;49,98;
08:05:19;272;49,99;
08:05:22;277;50,00;
08:05:25;271;50,00;
08:05:28;273;49,99;
08:05:31;276;49,99;
08:05:34;271;49,98;
08:05:40;277;49,98;
08:05:43;283;49,98;
08:05:46;283;49,97;
08:05:49;291;49,96;
08:05:52;290;49,96;
08:05:55;288;49,96;
08:05:58;291;49,97;
08:06:01;295;49,96;
08:06:04;301;49,96;
08:06:07;308;49,96;
08:06:10;308;49,97;
08:06:13;305;49,97;
08:06:16;308;49,97;
08:06:19;307;49,98;
08:06:22;310;49,98;
08:06:25;308;49,98;
08:06:28;311;49,98;
08:06:31;319;49,98;
08:06:34;316;49,98;
08:06:37;314;49,98;
08:06:40;316;49,98;
08:06:43;317;49,98;
08:06:46;321;49,98;
08:06:49;317;49,98;
08:06:52;322;49,98;
08:06:55;314;49,99;
08:06:58;320;49,99;
08:07:01;324;50,00;
08:07:04;322;50,00;
08:07:07;319;50,00;
08:07:10;323;50,00;
08:07:13;321;50,00;
08:07:16;308;50,00;
08:07:19;315;50,00;
08:07:22;310;49,99;
08:07:25;314;49,99;
08:07:31;298;49,99;
08:07:34;303;49,99;
08:07:37;290;49,99;
08:07:49;285;49,99;
08:07:52;283;49,99;
08:07:55;279;49,98;
08:07:58;275;49,98;
08:08:01;269;49,98;
08:08:04;263;49,98;
08:08:10;260;49,97;
08:08:13;256;49,97;
08:08:16;252;49,96;
08:08:19;251;49,96;
08:08:22;254;49,96;
08:08:25;253;49,96;
08:08:28;258;49,96;
08:08:31;255;49,97;
08:08:37;259;49,97;
08:08:40;264;49,97;
08:08:43;266;49,96;
08:08:46;264;49,96;
08:08:49;272;49,96;
08:08:52;271;49,97;
08:08:55;274;49,97;
08:08:58;275;49,96;
08:09:01;283;49,96;
08:09:04;284;49,96;
08:09:07;282;49,96;
08:09:10;279;49,96;
08:09:13;278;49,96;
08:09:16;275;49,96;
08:09:19;279;49,96;
08:09:22;283;49,97;
08:09:28;287;49,97;
08:09:31;284;49,98;
08:09:34;284;49,97;
08:09:37;286;49,98;
08:09:43;284;49,98;
08:09:46;281;49,98;
08:09:49;276;49,98;
08:09:52;268;49,98;
08:09:55;266;49,98;
08:09:58;270;49,97;
08:10:01;263;49,98;
08:10:04;260;49,98;
08:10:07;254;49,98;
08:10:10;256;49,98;
08:10:13;258;49,97;
08:10:16;260;49,97;
08:10:19;253;49,96;
08:10:22;246;49,96;
08:10:25;251;49,96;
08:10:28;258;49,96;
08:10:31;255;49,96;
08:10:34;254;49,96;
08:10:37;257;49,96;
08:10:40;258;49,96;
08:10:43;253;49,96;
08:10:49;247;49,96;
08:10:52;240;49,96;
08:10:55;235;49,96;
08:10:58;235;49,97;
08:11:01;229;49,98;
08:11:04;230;49,98;
08:11:07;222;49,97;
08:11:10;226;49,97;
08:11:13;225;49,97;
08:11:16;223;49,97;
08:11:19;225;49,98;
08:11:22;219;49,98;
08:11:25;211;49,98;
08:11:28;209;49,98;
08:11:34;207;49,97;
08:11:37;210;49,97;
08:11:40;204;49,97;
08:11:43;202;49,97;
08:11:46;204;49,97;
08:11:49;209;49,97;
08:11:52;204;49,98;
08:11:55;209;49,98;
08:11:58;207;49,99;
08:12:01;203;49,99;
08:12:04;208;49,99;
08:12:07;212;49,99;
08:12:10;207;49,99;
08:12:13;201;49,98;
08:12:16;209;49,98;
08:12:19;214;49,98;
08:12:22;220;49,97;
08:12:25;221;49,97;
08:12:28;218;49,98;
08:12:31;213;49,98;
08:12:34;217;49,97;
08:12:40;218;49,96;
08:12:43;216;49,96;
08:12:46;226;49,96;
08:12:52;233;49,97;
08:12:55;238;49,97;
08:12:58;245;49,97;
08:13:01;243;49,98;
08:13:04;249;49,98;
08:13:07;242;49,98;
08:13:10;243;49,98;
08:13:16;241;49,99;
08:13:22;237;49,99;
08:13:25;236;50,00;
08:13:28;235;50,00;
08:13:31;234;50,00;
08:13:34;230;49,99;
08:13:37;233;49,99;
08:13:40;230;49,99;
08:13:46;232;49,98;
08:13:49;231;49,98;
08:13:52;228;49,97;
08:13:55;224;49,98;
08:13:58;226;49,97;
08:14:01;225;49,97;
08:14:04;221;49,97;
08:14:07;228;49,97;
08:14:10;239;49,97;
08:14:13;245;49,98;
08:14:16;251;49,98;
08:14:19;260;49,98;
08:14:22;264;49,98;
08:14:25;265;49,99;
08:14:28;259;49,99;
08:14:31;263;50,00;
08:14:34;265;50,01;
08:14:37;261;50,00;
08:14:40;257;50,00;
08:14:43;256;50,00;
08:14:46;250;50,00;
08:14:52;244;49,99;
08:14:55;245;50,00;
08:14:58;241;50,00;
08:15:01;246;50,00;
08:15:04;244;50,00;
08:15:07;243;50,00;
08:15:10;236;50,00;
08:15:13;241;50,00;
08:15:16;239;49,99;
08:15:19;238;49,99;
08:15:22;239;49,98;
08:15:25;228;49,99;
08:15:28;232;49,99;
08:15:31;233;49,99;
08:15:37;236;50,00;
08:15:40;241;50,00;
08:15:43;235;50,00;
08:15:49;235;49,99;
08:15:52;240;49,99;
08:15:55;238;50,00;
08:15:58;245;49,99;
08:16:01;246;50,00;
08:16:04;248;50,00;
08:16:07;252;50,00;
08:16:10;258;50,00;
08:16:13;264;50,00;
08:16:22;269;50,00;
08:16:25;272;50,00;
08:16:28;278;50,00;
08:16:31;277;50,00;
08:16:34;276;50,00;
08:16:43;277;50,00;
08:16:46;280;50,00;
08:16:49;281;50,00;
08:16:52;280;49,99;
08:16:55;282;49,99;
08:16:58;282;50,00;
08:17:01;278;50,00;
08:17:04;280;50,00;
08:17:07;278;50,00;
08:17:10;280;50,00;
08:17:13;278;50,00;
08:17:16;277;49,99;
08:17:19;273;49,99;
08:17:22;265;49,98;
08:17:25;256;49,98;
08:17:28;262;49,98;
08:17:31;250;49,97;
08:17:34;228;49,97;
08:17:37;221;49,97;
08:17:40;236;49,97;
08:17:43;271;49,97;
08:17:52;276;49,97;
08:17:55;279;49,96;
08:17:58;275;49,96;
08:18:01;268;49,96;
08:18:04;270;49,96;
08:18:07;269;49,97;
08:18:10;273;49,97;
08:18:13;261;49,97;
08:18:16;265;49,97;
08:18:19;271;49,96;
08:18:22;266;49,96;
08:18:25;264;49,97;
08:18:28;270;49,96;
08:18:31;269;49,97;
08:18:34;272;49,96;
08:18:37;280;49,97;
08:18:40;279;49,96;
08:18:43;278;49,96;
08:18:46;272;49,96;
08:18:49;268;49,96;
08:18:55;255;49,96;
08:18:58;257;49,96;
08:19:01;256;49,96;
08:19:04;251;49,96;
08:19:07;255;49,97;
08:19:10;249;49,97;
08:19:13;253;49,97;
08:19:16;254;49,96;
08:19:19;245;49,96;
08:19:22;250;49,96;
08:19:25;240;49,97;
08:19:28;244;49,98;
08:19:31;250;49,98;
08:19:34;247;49,98;
08:19:37;245;49,98;
08:19:40;247;49,98;
08:19:43;240;49,97;
08:19:46;246;49,97;
08:19:49;253;49,97;
08:19:52;250;49,98;
08:19:55;264;49,98;
08:20:01;257;49,98;
08:20:04;261;49,98;
08:20:07;259;49,98;
08:20:10;264;49,98;
08:20:13;265;49,98;
08:20:16;272;49,98;
08:20:19;274;49,98;
08:20:22;274;49,97;
08:20:25;284;49,97;
08:20:28;285;49,97;
08:20:31;294;49,97;
08:20:34;301;49,97;
08:20:37;293;49,97;
08:20:40;301;49,97;
08:20:46;297;49,97;
08:20:49;301;49,97;
08:20:52;300;49,97;
08:20:55;301;49,97;
08:21:01;298;49,97;
08:21:04;299;49,98;
08:21:07;295;49,97;
08:21:10;303;49,97;
08:21:13;302;49,97;
08:21:16;309;49,97;
08:21:19;310;49,97;
08:21:22;312;49,98;
08:21:25;315;49,98;
08:21:28;318;49,98;
08:21:31;321;49,97;
08:21:34;320;49,97;
08:21:37;321;49,98;
08:21:40;316;49,98;
08:21:43;318;49,98;
08:21:46;320;49,99;
08:21:52;311;49,98;
08:21:55;315;49,98;
08:21:58;319;49,99;
08:22:01;316;49,99;
08:22:04;312;49,99;
08:22:07;315;49,99;
08:22:13;317;49,98;
08:22:16;315;49,98;
08:22:19;314;49,98;
08:22:22;306;49,99;
08:22:25;310;49,99;
08:22:28;296;50,00;
08:22:31;303;50,00;
08:22:34;302;50,00;
