time;pac;freq;
08:00:45;0;49,97;
08:00:48;76;50,01;
08:00:51;77;50,00;
08:00:54;77;50,01;
08:00:57;81;50,00;
08:01:03;82;50,00;
08:01:06;83;50,00;
08:01:09;84;50,00;
08:01:12;85;50,00;
08:01:15;86;50,00;
08:01:21;88;50,00;
08:01:24;90;50,00;
08:01:27;89;49,99;
08:01:30;91;50,00;
08:01:33;93;49,99;
08:01:39;94;49,99;
08:01:42;97;50,00;
08:01:51;99;50,00;
08:01:54;97;50,01;
08:01:57;99;50,01;
08:02:00;101;50,00;
08:02:03;100;50,00;
08:02:06;101;49,99;
08:02:09;102;50,00;
08:02:12;103;50,00;
08:02:18;104;50,01;
08:02:21;103;50,00;
08:02:24;106;50,01;
08:02:27;106;50,00;
08:02:33;108;50,00;
08:02:36;106;50,00;
08:02:39;108;50,00;
08:02:45;111;50,01;
08:02:48;110;50,01;
08:02:51;112;50,01;
08:02:54;110;50,01;
08:02:57;113;50,01;
08:03:00;112;50,01;
08:03:03;110;50,01;
08:03:06;115;50,01;
08:03:09;110;50,01;
08:03:15;114;50,01;
08:03:18;114;50,00;
08:03:21;112;50,00;
08:03:33;114;50,00;
08:03:36;113;50,00;
08:03:39;114;50,00;
08:03:42;113;50,01;
08:03:48;114;50,01;
08:03:51;113;50,01;
08:03:54;113;50,00;
08:03:57;112;50,00;
08:04:00;112;50,01;
08:04:03;113;50,00;
08:04:06;112;50,00;
08:04:12;114;50,00;
08:04:15;113;50,00;
08:04:18;115;50,00;
08:04:24;113;50,00;
08:04:27;114;49,99;
08:04:30;113;50,00;
08:04:39;114;50,00;
08:04:42;113;50,00;
08:04:45;111;49,99;
08:04:48;114;49,99;
08:04:51;104;49,99;
08:04:54;102;50,00;
08:04:57;114;50,00;
08:05:00;106;50,00;
08:05:03;112;50,00;
08:05:06;108;50,01;
08:05:09;113;50,01;
08:05:12;110;50,00;
08:05:15;113;50,00;
08:05:21;113;49,99;
08:05:24;112;49,99;
08:05:30;110;49,98;
08:05:36;106;49,98;
08:05:42;105;50,00;
08:05:48;103;50,00;
08:05:51;102;50,00;
08:05:54;100;50,00;
08:05:57;99;50,00;
08:06:00;100;50,00;
08:06:03;100;50,01;
08:06:06;99;50,00;
08:06:09;98;50,00;
08:06:12;98;50,01;
08:06:15;98;50,00;
08:06:27;98;49,99;
08:06:42;99;49,99;
08:06:48;100;50,00;
08:06:51;98;50,00;
08:06:54;100;50,00;
08:07:00;100;49,99;
08:07:03;100;50,00;
08:07:09;101;50,00;
08:07:12;100;50,00;
08:07:15;101;49,99;
08:07:18;100;49,98;
08:07:24;99;49,98;
08:07:27;100;49,98;
08:07:33;100;49,99;
08:07:39;100;50,00;
08:07:51;98;50,00;
08:07:54;100;50,00;
08:07:57;98;50,00;
08:08:06;97;50,00;
08:08:09;82;50,00;
08:08:15;93;50,01;
08:08:18;98;50,01;
08:08:30;98;50,00;
08:08:39;100;50,00;
08:08:42;100;50,01;
08:08:48;101;50,01;
08:08:51;102;50,00;
08:08:54;102;50,01;
08:09:00;103;50,01;
08:09:03;102;50,01;
08:09:06;105;50,01;
08:09:09;102;50,01;
08:09:12;102;50,00;
08:09:15;105;50,00;
08:09:18;103;50,00;
08:09:21;104;50,00;
08:09:24;106;50,00;
08:09:27;110;50,00;
08:09:30;108;50,00;
08:09:33;110;49,99;
08:09:39;109;49,99;
08:09:45;111;50,00;
08:09:48;112;50,00;
08:09:51;107;50,00;
08:09:54;113;50,01;
08:09:57;104;50,01;
08:10:00;115;50,01;
08:10:03;111;50,01;
08:10:09;106;50,00;
08:10:12;113;50,00;
08:10:15;106;50,00;
08:10:18;110;50,00;
08:10:21;109;50,01;
08:10:24;108;50,01;
08:10:27;109;50,01;
08:10:30;112;50,01;
08:10:33;112;50,00;
08:10:36;113;50,00;
08:10:39;113;49,99;
08:10:42;112;49,99;
08:10:45;112;49,98;
