time;pac;freq;
08:04:53;0;49,98;
08:04:56;51;49,97;
08:04:59;51;49,98;
08:05:05;53;49,98;
08:05:08;56;49,99;
08:05:14;57;49,98;
08:05:17;56;49,99;
08:05:20;57;49,98;
08:05:23;58;49,98;
08:05:29;59;49,98;
08:05:50;63;49,97;
08:05:53;64;49,97;
08:05:56;67;49,97;
08:06:02;68;49,97;
08:06:08;70;49,97;
08:06:11;54;49,96;
08:06:14;63;49,96;
08:06:17;66;49,96;
08:06:20;71;49,97;
08:06:26;72;49,97;
08:06:29;73;49,97;
08:06:35;74;49,97;
08:06:38;73;49,98;
08:06:41;74;49,98;
08:06:47;74;49,99;
08:06:50;76;49,99;
08:06:56;79;50,00;
08:06:59;80;50,00;
08:07:02;79;50,00;
08:07:05;75;49,99;
08:07:08;72;49,98;
08:07:14;70;49,98;
08:07:17;69;49,98;
08:07:20;74;49,96;
08:07:32;75;49,96;
08:07:35;74;49,96;
08:07:41;74;49,97;
08:07:53;75;49,97;
08:07:56;64;49,97;
08:08:02;66;49,97;
08:08:05;77;49,98;
08:08:08;76;49,98;
08:08:14;77;49,98;
08:08:17;76;49,97;
08:08:26;75;49,96;
08:08:29;74;49,96;
08:08:35;73;49,96;
08:08:38;72;49,96;
08:08:41;73;49,96;
08:08:47;74;49,95;
08:08:50;75;49,95;
08:08:53;77;49,95;
08:08:56;77;49,94;
08:08:59;78;49,94;
08:09:08;77;49,95;
08:09:11;80;49,95;
08:09:17;77;49,94;
08:09:20;80;49,94;
08:09:32;81;49,94;
08:09:35;82;49,93;
08:09:41;80;49,93;
08:09:44;84;49,93;
08:09:47;83;49,93;
08:09:53;83;49,94;
08:09:56;83;49,93;
08:10:02;85;49,93;
08:10:05;84;49,94;
08:10:08;85;49,93;
08:10:20;86;49,93;
08:10:26;85;49,93;
08:10:29;87;49,93;
08:10:32;85;49,93;
08:10:35;86;49,94;
08:10:41;85;49,94;
08:10:47;69;49,95;
08:10:50;82;49,95;
08:10:53;85;49,95;
08:10:59;88;49,96;
08:11:02;88;49,95;
08:11:05;89;49,95;
08:11:17;87;49,95;
08:11:23;86;49,95;
08:11:26;87;49,96;
08:11:29;86;49,95;
08:11:44;85;49,94;
08:11:50;84;49,94;
08:11:53;83;49,94;
08:12:05;81;49,94;
08:12:08;82;49,94;
08:12:11;80;49,94;
08:12:14;76;49,94;
08:12:17;67;49,94;
08:12:20;59;49,94;
08:12:23;44;49,94;
08:12:26;36;49,94;
08:12:29;0;49,93;
08:12:32;0;49,94;
08:12:41;26;49,94;
08:12:44;52;49,94;
08:12:50;42;49,94;
08:12:53;36;49,94;
08:12:56;27;49,94;
08:13:05;28;49,94;
08:13:08;27;49,94;
08:13:14;28;49,95;
08:13:17;27;49,94;
08:13:23;27;49,95;
08:13:44;28;49,95;
08:13:50;27;49,96;
08:14:02;28;49,96;
08:14:05;27;49,96;
08:14:17;27;49,95;
08:14:20;27;49,94;
08:14:26;27;49,95;
08:14:29;28;49,96;
08:14:35;0;49,96;
08:14:38;116;49,96;
08:14:41;36;49,96;
08:14:44;29;49,96;
08:14:47;27;49,96;
08:14:53;28;49,96;
08:15:02;27;49,96;
08:15:08;36;49,96;
08:15:11;28;49,96;
08:15:14;40;49,96;
08:15:17;28;49,96;
08:15:20;29;49,96;
08:15:23;28;49,95;
08:15:26;29;49,94;
08:15:35;31;49,94;
08:15:38;30;49,94;
08:15:41;29;49,93;
08:15:44;31;49,94;
08:15:56;32;49,94;
08:15:59;33;49,95;
08:16:23;34;49,95;
08:16:26;35;49,95;
08:16:29;34;49,95;
08:16:32;36;49,96;
08:16:41;41;49,96;
08:16:44;40;49,96;
08:16:50;41;49,96;
08:16:53;43;49,97;
08:16:56;47;49,97;
08:16:59;48;49,97;
08:17:05;51;49,97;
08:17:11;51;49,98;
08:17:20;50;49,98;
08:17:23;51;49,98;
08:17:29;57;49,98;
08:17:32;60;49,98;
08:17:35;64;49,97;
08:17:38;71;49,97;
08:17:41;76;49,98;
08:17:44;78;49,98;
08:17:47;82;49,98;
08:17:59;78;49,98;
08:18:02;76;49,98;
08:18:05;72;49,97;
08:18:08;71;49,97;
08:18:11;68;49,97;
08:18:14;67;49,97;
08:18:17;66;49,97;
08:18:23;64;49,97;
08:18:26;65;49,97;
08:18:29;70;49,98;
08:18:32;73;49,98;
08:18:35;82;49,98;
08:18:38;87;49,98;
08:18:41;93;49,98;
08:18:44;104;49,98;
08:18:47;112;49,98;
08:18:50;117;49,98;
08:18:53;122;49,98;
08:18:56;128;49,97;
08:18:59;131;49,98;
08:19:05;136;49,98;
08:19:08;135;49,98;
08:19:14;137;49,98;
08:19:17;136;49,97;
08:19:20;129;49,97;
08:19:23;136;49,97;
08:19:26;134;49,97;
08:19:29;132;49,96;
08:19:32;136;49,96;
