time;pac;freq;
07:11:53;0;50,02;
07:11:56;72;49,96;
07:12:05;73;49,96;
07:12:08;73;49,97;
07:12:11;73;49,96;
07:12:20;75;49,96;
07:12:23;74;49,96;
07:12:26;75;49,96;
07:12:29;76;49,96;
07:12:35;75;49,96;
07:12:38;76;49,96;
07:12:47;76;49,95;
07:12:50;76;49,96;
07:13:05;78;49,97;
07:13:11;77;49,97;
07:13:14;78;49,97;
07:13:17;77;49,97;
07:13:20;79;49,97;
07:13:23;78;49,97;
07:13:26;79;49,97;
07:13:29;79;49,96;
07:13:38;78;49,96;
07:13:41;79;49,96;
07:13:47;79;49,97;
07:13:50;81;49,97;
07:13:53;80;49,97;
07:13:56;80;49,96;
07:13:59;82;49,96;
07:14:02;81;49,96;
07:14:05;81;49,95;
07:14:08;80;49,96;
07:14:11;82;49,96;
07:14:26;81;49,96;
07:14:29;82;49,96;
07:14:44;82;49,97;
07:15:02;82;49,98;
07:15:08;84;49,97;
07:15:11;83;49,97;
07:15:14;84;49,97;
07:15:17;84;49,98;
07:15:23;85;49,98;
07:15:35;85;49,97;
07:15:44;86;49,97;
07:15:47;88;49,98;
07:15:53;85;49,99;
07:15:56;89;50,00;
07:15:59;88;50,00;
07:16:02;88;49,99;
07:16:08;88;49,98;
07:16:11;88;49,99;
07:16:14;90;49,99;
07:16:17;89;49,99;
07:16:20;91;49,99;
07:16:23;96;49,99;
07:16:26;82;50,00;
07:16:29;66;50,00;
07:16:32;0;50,00;
07:16:35;0;49,99;
07:16:41;12;49,99;
07:16:44;81;49,99;
07:16:47;88;49,98;
07:16:50;91;49,98;
07:16:53;94;49,98;
07:16:56;101;49,98;
07:16:59;102;49,98;
07:17:02;102;49,99;
07:17:05;101;49,99;
07:17:08;105;50,00;
07:17:14;103;49,99;
07:17:20;108;50,00;
07:17:23;107;49,99;
07:17:26;111;49,99;
07:17:29;110;50,00;
07:17:32;112;50,00;
07:17:35;113;50,00;
07:17:38;115;50,00;
07:17:41;116;50,00;
07:17:44;115;50,00;
07:17:47;115;49,99;
07:17:50;115;49,98;
07:17:56;113;49,98;
07:18:02;120;49,98;
07:18:05;121;49,98;
07:18:08;120;49,98;
07:18:11;121;49,98;
07:18:14;120;49,98;
07:18:20;125;49,99;
07:18:23;124;49,99;
07:18:26;125;49,98;
07:18:32;126;49,98;
07:18:35;129;49,98;
07:18:38;127;49,99;
07:18:41;126;49,99;
07:18:44;133;49,98;
07:18:47;132;49,98;
07:18:50;131;49,98;
07:18:53;136;49,98;
07:18:56;131;49,98;
07:18:59;139;49,99;
07:19:02;132;49,99;
07:19:05;139;50,00;
07:19:08;146;50,00;
07:19:11;139;50,00;
07:19:14;141;50,00;
07:19:17;140;49,99;
07:19:26;139;49,98;
07:19:29;141;49,98;
07:19:32;145;49,97;
07:19:38;147;49,97;
07:19:41;148;49,97;
07:19:44;149;49,98;
07:19:47;150;49,98;
07:19:50;152;49,98;
07:19:53;153;49,99;
07:19:56;152;49,99;
07:19:59;155;50,00;
07:20:02;156;50,00;
07:20:05;154;49,99;
07:20:11;158;50,00;
07:20:14;159;49,99;
07:20:17;157;49,99;
07:20:20;158;49,98;
07:20:23;157;49,99;
07:20:26;160;49,98;
07:20:29;157;49,99;
07:20:32;155;49,99;
07:20:35;164;49,99;
07:20:38;160;49,99;
07:20:41;157;49,98;
07:20:44;162;49,99;
07:20:47;169;50,00;
07:20:50;163;50,00;
07:20:53;174;50,00;
07:20:56;168;50,00;
07:20:59;155;50,00;
07:21:02;156;50,00;
07:21:05;165;50,00;
07:21:08;168;50,00;
07:21:11;171;49,99;
07:21:17;169;49,98;
07:21:23;173;49,99;
07:21:26;174;49,99;
07:21:29;173;49,99;
07:21:32;170;49,98;
07:21:35;171;49,98;
07:21:38;173;49,98;
07:21:41;181;49,96;
07:21:44;183;49,97;
07:21:47;184;49,97;
07:21:50;185;49,97;
07:21:53;186;49,97;
07:21:56;186;49,98;
07:21:59;182;49,98;
07:22:02;186;49,98;
07:22:05;179;49,98;
07:22:08;187;49,98;
07:22:11;188;49,98;
07:22:14;186;49,98;
07:22:17;192;49,98;
07:22:23;195;49,97;
07:22:26;193;49,97;
07:22:29;196;49,97;
07:22:32;195;49,97;
07:22:35;198;49,98;
07:22:44;199;49,98;
07:22:47;202;49,99;
07:22:50;201;49,99;
07:22:53;203;49,98;
07:22:56;204;49,98;
07:23:02;201;49,98;
07:23:05;205;49,98;
07:23:08;201;49,98;
07:23:11;204;49,98;
07:23:14;202;49,98;
07:23:17;206;49,98;
07:23:20;206;49,97;
07:23:23;207;49,97;
07:23:29;208;49,96;
07:23:32;212;49,96;
07:23:35;212;49,97;
07:23:38;217;49,97;
07:23:41;216;49,97;
07:23:44;219;49,97;
07:23:47;217;49,97;
07:23:50;221;49,97;
07:23:53;224;49,96;
07:23:56;222;49,96;
07:24:02;218;49,97;
07:24:05;226;49,97;
07:24:08;220;49,98;
07:24:14;228;49,98;
07:24:17;222;49,98;
07:24:20;228;49,98;
07:24:23;228;49,97;
07:24:29;231;49,96;
07:24:35;233;49,96;
07:24:38;234;49,98;
07:24:41;230;49,98;
07:24:44;235;49,98;
07:24:47;234;49,98;
07:24:50;235;49,97;
07:24:53;233;49,98;
07:24:56;237;49,97;
07:24:59;231;49,97;
07:25:02;237;49,97;
07:25:05;240;49,97;
07:25:08;237;49,97;
07:25:11;235;49,97;
07:25:14;241;49,96;
07:25:20;242;49,96;
07:25:23;244;49,96;
07:25:26;246;49,96;
07:25:29;244;49,96;
07:25:32;245;49,97;
07:25:35;244;49,97;
07:25:38;246;49,97;
07:25:44;247;49,97;
07:25:47;245;49,98;
07:25:50;250;49,98;
07:25:53;240;49,98;
07:25:56;253;49,99;
07:25:59;256;50,00;
07:26:02;251;50,00;
07:26:05;249;49,99;
07:26:08;253;50,00;
07:26:11;250;49,99;
07:26:14;255;49,99;
07:26:17;259;49,99;
07:26:20;254;49,98;
07:26:26;259;49,97;
07:26:29;259;49,98;
07:26:32;252;49,97;
07:26:35;227;49,96;
07:26:38;227;49,97;
07:26:41;265;49,96;
07:26:44;268;49,97;
07:26:47;266;49,98;
07:26:50;267;49,98;
07:26:53;273;49,98;
07:26:56;272;49,98;
07:26:59;270;49,98;
07:27:02;272;49,97;
07:27:05;265;49,98;
07:27:08;275;49,98;
07:27:11;265;49,98;
07:27:14;272;49,98;
07:27:17;273;49,98;
07:27:20;274;49,98;
07:27:32;276;49,98;
07:27:35;279;49,98;
07:27:41;281;49,98;
07:27:44;282;49,99;
07:27:47;278;49,99;
07:27:50;278;49,98;
07:27:53;281;49,99;
07:27:56;282;49,99;
07:28:02;280;49,98;
07:28:05;283;49,98;
07:28:08;285;49,98;
07:28:11;284;49,98;
07:28:14;283;49,98;
07:28:17;287;49,97;
07:28:23;288;49,97;
07:28:26;286;49,97;
07:28:29;290;49,97;
07:28:32;291;49,97;
07:28:35;289;49,98;
07:28:38;291;49,98;
07:28:44;288;49,97;
07:28:47;276;49,98;
07:28:50;280;49,98;
07:28:53;290;49,98;
07:28:56;286;49,98;
07:28:59;296;49,98;
07:29:02;298;49,98;
07:29:08;301;49,98;
07:29:11;300;49,98;
07:29:14;294;49,98;
07:29:17;295;49,98;
07:29:23;299;49,98;
07:29:26;300;49,98;
07:29:29;302;49,97;
07:29:32;303;49,97;
07:29:35;304;49,97;
07:29:38;305;49,98;
07:29:41;308;49,98;
07:29:44;305;49,98;
07:29:47;310;49,98;
07:29:50;309;49,98;
07:29:53;310;49,97;
07:29:59;312;49,97;
07:30:02;311;49,98;
07:30:08;313;49,98;
07:30:17;315;49,98;
07:30:20;317;49,97;
07:30:23;318;49,97;
07:30:29;319;49,97;
07:30:32;322;49,97;
07:30:35;321;49,97;
07:30:38;323;49,97;
07:30:41;322;49,98;
07:30:53;327;50,00;
07:30:56;330;50,00;
07:30:59;325;49,99;
07:31:02;327;49,99;
07:31:05;323;49,98;
07:31:08;327;49,98;
07:31:11;322;49,98;
07:31:14;332;49,98;
07:31:17;327;49,98;
07:31:20;333;49,98;
07:31:23;332;49,97;
07:31:26;334;49,97;
07:31:29;337;49,96;
07:31:35;336;49,96;
07:31:38;338;49,96;
07:31:41;340;49,96;
07:31:44;338;49,97;
07:31:47;343;49,96;
07:31:50;341;49,96;
07:31:56;342;49,96;
07:31:59;343;49,97;
07:32:02;337;49,97;
07:32:05;344;49,98;
07:32:08;345;49,98;
07:32:11;341;49,98;
07:32:14;347;49,98;
07:32:17;349;49,98;
07:32:20;351;49,98;
07:32:23;351;49,97;
07:32:26;348;49,97;
07:32:29;347;49,97;
07:32:32;351;49,97;
07:32:35;354;49,97;
07:32:41;350;49,96;
07:32:44;352;49,96;
07:32:47;356;49,96;
07:32:50;357;49,96;
07:32:53;359;49,97;
07:32:56;358;49,98;
07:32:59;360;49,98;
07:33:02;356;49,99;
07:33:05;364;50,00;
07:33:08;363;50,00;
07:33:11;364;50,00;
07:33:14;365;49,99;
07:33:20;363;49,99;
07:33:26;363;49,98;
07:33:29;365;49,98;
07:33:32;368;49,98;
07:33:38;366;49,98;
07:33:41;369;49,98;
07:33:44;367;49,98;
07:33:47;370;49,98;
07:33:56;369;49,98;
07:33:59;368;49,98;
07:34:02;370;49,98;
07:34:08;374;49,98;
07:34:11;373;49,98;
07:34:14;370;49,99;
07:34:17;375;49,99;
07:34:20;376;49,99;
07:34:23;378;49,98;
07:34:26;374;49,98;
07:34:32;375;49,99;
07:34:35;380;49,99;
07:34:38;379;50,00;
07:34:41;381;49,99;
07:34:44;385;50,00;
07:34:47;383;50,00;
07:34:50;384;50,00;
07:34:53;383;50,00;
07:34:56;390;50,00;
07:35:02;384;50,00;
07:35:05;389;50,00;
07:35:08;389;49,99;
07:35:11;385;49,99;
07:35:14;387;49,99;
07:35:17;389;49,98;
07:35:23;390;49,98;
07:35:26;389;49,98;
07:35:29;391;49,98;
07:35:32;390;49,98;
07:35:38;392;49,98;
07:35:41;395;49,98;
07:35:44;395;49,99;
07:35:50;394;49,99;
07:35:53;402;50,00;
07:35:59;400;50,00;
07:36:02;404;50,00;
07:36:05;400;50,00;
07:36:08;402;50,00;
07:36:11;407;50,01;
07:36:14;411;50,01;
07:36:17;405;50,01;
07:36:20;405;50,00;
07:36:26;400;50,00;
07:36:29;406;49,99;
07:36:32;407;49,99;
07:36:35;404;49,98;
07:36:38;402;49,98;
07:36:44;407;49,99;
07:36:47;409;49,99;
07:36:50;407;50,00;
07:36:53;410;50,00;
07:36:56;412;50,00;
07:37:02;414;49,99;
07:37:05;404;49,99;
07:37:08;417;49,99;
07:37:11;411;49,99;
07:37:14;418;49,99;
07:37:17;412;49,99;
07:37:20;411;49,99;
07:37:23;419;49,99;
