time;pac;freq;
06:26:28;0;50,00;
06:26:31;0;49,98;
06:26:37;73;49,98;
06:26:40;34;49,98;
06:26:43;37;49,98;
06:26:46;38;49,98;
06:26:49;42;49,98;
06:26:55;43;49,98;
06:26:58;42;49,98;
06:27:07;43;49,98;
06:27:10;42;49,98;
06:27:16;43;49,98;
06:27:22;42;49,98;
06:27:28;45;49,98;
06:27:31;42;49,98;
06:27:34;46;49,97;
06:27:37;43;49,97;
06:27:40;44;49,97;
06:27:43;43;49,98;
06:27:46;46;49,98;
06:27:49;43;49,98;
06:27:52;47;49,98;
06:27:55;43;49,98;
06:27:58;48;49,98;
06:28:04;47;49,99;
06:28:07;48;49,99;
06:28:13;47;49,98;
06:28:16;48;49,98;
06:28:22;46;49,99;
06:28:25;46;49,98;
06:28:28;49;49,99;
06:28:34;49;49,98;
06:28:37;48;49,98;
06:28:40;48;49,97;
06:28:46;51;49,97;
06:28:49;50;49,97;
06:28:52;48;49,97;
06:28:55;49;49,97;
06:28:58;50;49,97;
06:29:01;51;49,97;
06:29:07;49;49,97;
06:29:10;51;49,97;
06:29:13;50;49,98;
06:29:19;51;49,98;
06:29:22;51;49,99;
06:29:25;51;49,98;
06:29:34;52;49,98;
06:29:37;51;49,97;
06:29:40;52;49,97;
06:29:43;55;49,97;
06:29:46;52;49,97;
06:29:49;55;49,96;
06:29:52;56;49,96;
06:29:55;55;49,97;
06:30:04;54;49,97;
06:30:07;56;49,97;
06:30:13;57;49,98;
06:30:16;61;49,98;
06:30:19;55;49,99;
06:30:25;57;49,99;
06:30:40;58;49,99;
06:30:49;58;49,98;
06:30:55;60;49,98;
06:31:01;59;49,98;
06:31:04;60;49,97;
06:31:13;60;49,98;
06:31:16;58;49,98;
06:31:19;61;49,98;
06:31:31;60;49,98;
06:31:34;61;49,98;
06:31:40;61;49,97;
06:31:43;62;49,98;
06:31:46;64;49,98;
06:31:49;61;49,97;
06:31:52;66;49,97;
06:31:55;64;49,97;
06:31:58;64;49,98;
06:32:01;63;49,98;
06:32:04;66;49,98;
06:32:07;67;49,98;
06:32:10;64;49,98;
06:32:13;66;49,99;
06:32:16;67;49,99;
06:32:19;65;49,99;
06:32:22;67;50,00;
06:32:25;67;49,99;
06:32:31;68;49,98;
06:32:37;67;49,98;
06:32:43;69;49,98;
06:32:49;69;49,97;
06:32:55;70;49,98;
06:32:58;67;49,97;
