time;pac;freq;
08:10:39;0;49,99;
08:10:42;68;49,97;
08:10:45;70;49,98;
08:10:51;69;49,98;
08:10:54;67;49,98;
08:10:57;68;49,98;
08:11:03;67;49,98;
08:11:06;70;49,98;
08:11:09;67;49,98;
08:11:12;71;49,98;
08:11:15;68;49,98;
08:11:18;67;49,98;
08:11:21;70;49,99;
08:11:24;71;50,00;
08:11:27;72;50,00;
08:11:30;73;50,00;
08:11:33;72;50,00;
08:11:36;72;49,99;
08:11:54;72;50,00;
08:11:57;75;50,00;
08:12:09;76;49,99;
08:12:12;75;49,99;
08:12:18;76;50,00;
08:12:21;74;50,00;
08:12:24;76;50,00;
08:12:36;75;50,00;
08:12:39;76;50,00;
08:12:42;75;50,00;
08:12:45;74;50,01;
08:12:51;75;50,01;
08:12:54;74;50,01;
08:12:57;74;50,00;
08:13:00;73;50,00;
08:13:09;72;50,00;
08:13:15;69;50,00;
08:13:18;70;50,00;
08:13:21;67;50,00;
08:13:24;66;50,00;
08:13:27;68;50,01;
08:13:30;67;50,00;
08:13:33;66;50,00;
08:13:39;65;49,99;
08:13:42;64;49,99;
08:13:45;61;49,99;
08:13:48;62;49,99;
08:13:51;60;49,99;
08:13:54;58;49,98;
08:13:57;57;49,98;
08:14:03;56;49,98;
08:14:06;54;49,98;
08:14:09;55;49,98;
08:14:12;53;49,98;
08:14:18;58;49,98;
08:14:21;57;49,98;
08:14:30;56;49,99;
08:14:33;55;49,99;
08:14:39;52;49,98;
08:14:45;25;49,98;
08:14:48;0;49,97;
08:14:51;0;49,98;
08:14:54;0;49,97;
08:15:03;53;49,97;
08:15:06;44;49,97;
08:15:09;48;49,98;
08:15:12;49;49,98;
08:15:21;50;49,98;
08:15:24;48;49,97;
08:15:30;48;49,96;
08:15:33;50;49,96;
08:15:36;48;49,96;
08:15:39;48;49,95;
08:15:51;50;49,95;
08:15:54;49;49,95;
08:15:57;51;49,95;
08:16:00;50;49,95;
08:16:03;50;49,96;
08:16:06;51;49,96;
08:16:09;52;49,96;
08:16:12;51;49,96;
08:16:18;53;49,96;
08:16:21;55;49,96;
08:16:30;57;49,96;
08:16:36;58;49,96;
08:16:39;60;49,96;
08:16:45;61;49,96;
08:16:51;62;49,96;
08:16:54;65;49,95;
08:16:57;64;49,96;
08:17:00;67;49,96;
08:17:06;70;49,96;
08:17:09;72;49,96;
08:17:15;73;49,96;
08:17:18;75;49,96;
08:17:21;76;49,95;
08:17:27;79;49,95;
08:17:30;81;49,96;
08:17:36;84;49,97;
08:17:42;86;49,97;
08:17:45;89;49,97;
08:17:48;90;49,97;
08:17:51;92;49,97;
08:17:54;94;49,98;
08:17:57;96;49,98;
08:18:00;96;49,97;
08:18:03;99;49,97;
08:18:06;103;49,96;
08:18:09;105;49,96;
08:18:12;106;49,96;
08:18:15;108;49,96;
08:18:18;112;49,96;
08:18:21;114;49,96;
08:18:24;114;49,97;
08:18:27;119;49,97;
08:18:30;125;49,98;
08:18:33;124;49,97;
08:18:36;134;49,98;
08:18:42;143;49,98;
08:18:48;146;49,98;
08:18:51;150;49,97;
08:18:54;151;49,96;
08:18:57;160;49,96;
08:19:00;154;49,96;
08:19:03;166;49,96;
08:19:06;160;49,96;
08:19:12;176;49,96;
08:19:15;171;49,96;
08:19:18;184;49,97;
08:19:21;180;49,96;
08:19:24;189;49,96;
08:19:27;189;49,97;
08:19:30;194;49,97;
08:19:33;195;49,96;
08:19:36;200;49,96;
08:19:39;203;49,96;
08:19:42;206;49,97;
08:19:45;205;49,97;
08:19:48;213;49,97;
08:19:54;220;49,97;
08:19:57;220;49,98;
08:20:00;222;49,98;
08:20:03;219;49,98;
08:20:06;222;49,98;
08:20:09;221;49,98;
08:20:12;226;49,98;
08:20:18;234;49,98;
08:20:21;239;49,98;
08:20:24;236;49,98;
08:20:27;233;49,98;
08:20:30;237;49,98;
08:20:33;242;49,98;
08:20:36;238;49,98;
08:20:39;234;49,97;
08:20:42;237;49,96;
08:20:45;242;49,97;
08:20:54;239;49,97;
08:21:00;229;49,97;
08:21:03;238;49,97;
08:21:06;229;49,97;
08:21:09;224;49,98;
08:21:12;231;49,98;
08:21:15;234;49,98;
08:21:18;226;49,98;
08:21:21;229;49,98;
08:21:24;223;49,98;
08:21:27;227;49,97;
08:21:33;225;49,97;
08:21:36;219;49,97;
08:21:39;218;49,97;
08:21:48;225;49,97;
08:21:51;221;49,97;
08:21:54;218;49,97;
08:21:57;221;49,97;
08:22:00;217;49,97;
08:22:03;218;49,97;
08:22:06;221;49,97;
08:22:09;230;49,98;
08:22:12;236;49,99;
08:22:15;234;49,99;
08:22:18;230;50,00;
08:22:21;239;50,00;
08:22:24;245;50,00;
08:22:30;245;49,99;
08:22:33;249;50,00;
08:22:36;256;50,00;
08:22:42;254;50,00;
08:22:45;256;49,99;
08:22:51;258;49,99;
08:22:54;256;49,99;
08:22:57;255;50,00;
08:23:00;260;50,00;
08:23:03;264;49,99;
08:23:06;263;49,99;
08:23:09;265;49,99;
08:23:12;266;49,99;
08:23:15;269;49,99;
08:23:18;273;49,99;
08:23:21;269;49,99;
08:23:24;267;49,99;
08:23:30;263;50,00;
08:23:33;251;50,00;
08:23:36;256;50,00;
08:23:39;260;50,01;
08:23:42;255;50,01;
08:23:45;257;50,01;
08:23:48;254;50,01;
08:23:51;255;50,00;
08:23:57;254;49,99;
08:24:00;245;49,99;
08:24:03;252;49,99;
08:24:06;250;49,98;
08:24:09;247;49,98;
08:24:12;240;49,98;
08:24:15;249;49,98;
08:24:21;251;49,98;
08:24:27;247;49,98;
08:24:30;249;49,97;
08:24:33;258;49,98;
08:24:36;254;49,98;
08:24:39;251;49,98;
08:24:42;256;49,98;
08:24:45;263;49,98;
08:24:48;266;49,98;
08:24:51;268;49,98;
08:24:54;236;49,99;
08:24:57;242;49,99;
08:25:03;284;49,99;
08:25:06;287;49,99;
08:25:09;292;49,98;
08:25:12;295;49,98;
08:25:15;303;49,98;
08:25:18;309;49,98;
08:25:24;314;49,98;
08:25:27;323;49,99;
08:25:30;331;49,98;
08:25:36;336;49,98;
08:25:39;339;49,98;
08:25:42;350;49,98;
08:25:48;359;49,98;
08:25:54;370;49,98;
08:25:57;375;49,98;
08:26:00;379;49,99;
08:26:03;374;49,99;
08:26:06;387;50,00;
08:26:09;386;50,00;
08:26:12;394;49,99;
08:26:15;388;49,99;
08:26:18;396;49,99;
08:26:21;401;49,99;
08:26:24;399;49,99;
08:26:27;397;50,00;
08:26:30;399;49,99;
08:26:33;401;49,99;
08:26:36;402;49,99;
08:26:39;403;50,00;
08:26:42;404;49,99;
08:26:45;402;49,99;
08:26:54;402;50,00;
08:26:57;406;50,00;
08:27:00;405;50,00;
08:27:03;397;50,00;
08:27:06;403;50,00;
08:27:09;405;50,00;
08:27:12;400;50,00;
08:27:15;401;50,00;
08:27:18;392;50,00;
08:27:21;392;49,99;
08:27:24;399;49,99;
08:27:27;403;49,99;
08:27:30;398;50,00;
08:27:36;393;50,00;
08:27:39;398;50,00;
08:27:42;398;49,99;
08:27:45;401;49,99;
08:27:48;398;49,99;
08:27:51;400;49,99;
08:27:54;398;49,98;
08:28:03;396;49,98;
08:28:06;397;49,98;
08:28:09;396;49,98;
08:28:12;398;49,99;
08:28:15;396;49,99;
08:28:21;396;50,00;
08:28:24;386;49,99;
08:28:27;384;49,99;
08:28:30;382;49,99;
08:28:33;378;49,98;
08:28:36;375;49,98;
08:28:39;374;49,98;
08:28:42;374;49,99;
08:28:45;373;49,99;
08:28:48;368;50,00;
08:28:51;364;50,00;
08:28:54;359;50,01;
08:28:57;358;50,01;
08:29:00;350;50,00;
08:29:06;344;49,99;
08:29:09;343;49,99;
