time;pac;freq;
07:27:14;0;49,98;
07:27:29;0;49,97;
07:27:36;0;49,96;
07:27:59;0;49,97;
07:28:14;0;49,98;
07:29:08;0;49,97;
07:29:54;0;49,96;
07:30:02;0;49,97;
07:30:32;0;49,96;
07:30:33;0;49,97;
07:30:44;0;49,98;
07:30:54;0;49,97;
07:31:37;0;49,96;
07:31:53;0;49,95;
07:32:02;0;49,96;
07:32:12;0;49,97;
07:32:24;48;49,97;
07:32:25;42;49,97;
07:32:29;44;49,97;
07:32:32;48;49,98;
07:32:34;51;49,97;
07:32:37;52;49,96;
07:32:46;51;49,96;
07:32:50;54;49,97;
07:32:57;53;49,97;
07:33:02;58;49,98;
07:33:05;54;49,98;
07:33:08;58;49,98;
07:33:12;59;49,98;
07:33:18;59;49,96;
07:33:22;60;49,96;
07:33:25;58;49,97;
07:33:28;62;49,97;
07:33:32;61;49,98;
07:33:35;66;49,97;
07:33:38;62;49,98;
07:33:42;67;49,97;
07:33:46;66;49,96;
07:33:50;68;49,97;
07:33:57;71;49,98;
07:34:01;72;49,98;
07:34:04;73;49,98;
07:34:07;71;49,98;
07:34:12;72;49,98;
07:34:16;74;49,98;
07:34:22;77;49,98;
07:34:24;78;49,98;
07:34:27;73;49,97;
07:34:31;80;49,97;
07:34:34;79;49,97;
07:34:37;81;49,97;
07:34:42;80;49,96;
07:34:46;81;49,96;
07:34:49;80;49,96;
07:34:50;83;49,97;
07:34:54;84;49,97;
07:35:00;85;49,96;
07:35:03;85;49,97;
07:35:06;85;49,96;
07:35:09;87;49,96;
07:35:12;86;49,96;
07:35:17;88;49,96;
07:35:21;90;49,97;
07:35:24;91;49,97;
07:35:27;92;49,96;
07:35:31;93;49,96;
07:35:40;94;49,95;
07:35:44;97;49,95;
07:35:47;98;49,96;
07:35:51;97;49,96;
07:36:03;100;49,96;
07:36:06;101;49,96;
07:36:09;102;49,97;
07:36:12;102;49,98;
07:36:13;104;49,98;
07:36:19;102;49,99;
07:36:24;100;49,98;
07:36:27;106;49,98;
07:36:31;104;49,98;
07:36:34;105;49,98;
07:36:37;110;49,98;
07:36:44;112;49,98;
07:36:45;111;49,98;
07:36:51;114;49,98;
07:36:54;115;49,98;
07:36:57;118;49,97;
07:37:04;119;49,96;
07:37:07;120;49,96;
07:37:12;121;49,96;
07:37:18;121;49,97;
07:37:21;119;49,96;
07:37:24;121;49,96;
07:37:31;123;49,96;
07:37:34;121;49,96;
07:37:36;123;49,96;
07:37:43;126;49,96;
07:37:49;125;49,96;
07:37:50;126;49,96;
07:37:54;126;49,97;
07:38:02;129;49,97;
07:38:04;131;49,97;
07:38:12;118;49,97;
07:38:16;121;49,97;
07:38:19;134;49,96;
07:38:20;132;49,96;
07:38:24;135;49,96;
07:38:27;132;49,96;
07:38:30;125;49,96;
07:38:34;124;49,97;
07:38:37;126;49,98;
07:38:41;123;49,98;
07:38:44;131;49,98;
07:38:47;129;49,98;
07:38:50;139;49,97;
07:38:54;132;49,97;
07:39:00;137;49,96;
07:39:04;142;49,96;
07:39:07;144;49,96;
07:39:10;144;49,97;
07:39:17;145;49,97;
07:39:24;144;49,96;
07:39:25;145;49,96;
07:39:32;147;49,96;
07:39:34;130;49,96;
07:39:42;136;49,96;
07:39:46;146;49,96;
07:39:49;150;49,97;
07:39:52;149;49,97;
07:39:58;150;49,97;
07:40:01;151;49,97;
07:40:04;150;49,97;
07:40:07;155;49,96;
07:40:24;156;49,96;
07:40:27;133;49,96;
07:40:31;155;49,96;
07:40:35;149;49,96;
07:40:39;157;49,96;
07:40:42;156;49,96;
07:40:44;151;49,96;
07:40:51;149;49,96;
07:40:54;154;49,97;
07:40:55;159;49,97;
07:40:59;162;49,97;
07:41:05;161;49,97;
07:41:08;160;49,96;
07:41:12;150;49,96;
07:41:15;161;49,96;
07:41:18;162;49,97;
07:41:24;160;49,97;
07:41:27;162;49,97;
07:41:30;162;49,98;
07:41:33;161;49,98;
07:41:36;155;49,97;
07:41:39;158;49,97;
07:41:42;164;49,97;
07:41:43;160;49,97;
07:41:46;169;49,96;
07:41:49;168;49,96;
07:41:52;162;49,96;
07:41:55;165;49,96;
07:41:58;163;49,96;
07:42:01;160;49,96;
07:42:04;166;49,97;
07:42:07;165;49,98;
07:42:14;167;49,97;
07:42:17;169;49,97;
07:42:21;143;49,97;
07:42:24;147;49,98;
07:42:27;167;49,98;
07:42:30;163;49,98;
07:42:36;165;49,98;
07:42:39;167;49,98;
07:42:47;168;49,98;
07:42:50;156;49,98;
07:42:53;163;49,98;
07:42:56;165;49,98;
07:43:02;155;49,99;
07:43:05;164;49,99;
07:43:08;166;49,99;
07:43:11;168;49,99;
07:43:14;171;49,99;
07:43:15;170;49,99;
07:43:18;171;49,99;
07:43:24;181;50,00;
07:43:27;180;50,00;
07:43:30;183;50,01;
07:43:33;178;50,02;
07:43:36;146;50,02;
07:43:39;166;50,01;
07:43:42;168;50,01;
07:43:45;173;50,01;
07:43:48;172;50,01;
07:43:51;170;50,01;
07:43:54;173;50,01;
07:43:57;168;50,01;
07:44:00;174;50,01;
07:44:03;177;50,00;
07:44:06;171;50,00;
07:44:09;175;50,00;
07:44:12;177;50,00;
07:44:15;174;50,00;
07:44:18;166;50,00;
07:44:21;171;49,99;
07:44:24;174;49,99;
07:44:30;179;50,00;
07:44:36;180;50,00;
07:44:42;171;50,00;
07:44:45;176;50,00;
07:44:51;180;50,00;
07:44:54;182;50,00;
07:44:57;181;50,00;
07:45:00;179;50,00;
07:45:03;182;49,99;
07:45:09;178;49,98;
07:45:15;177;49,97;
07:45:18;174;49,97;
07:45:21;187;49,97;
07:45:24;183;49,96;
07:45:27;187;49,96;
07:45:30;186;49,97;
07:45:33;184;49,97;
07:45:36;185;49,97;
07:45:39;183;49,98;
07:45:42;180;49,98;
07:45:45;183;49,98;
07:45:48;184;49,98;
07:45:51;186;49,98;
07:45:54;188;49,98;
07:45:57;187;49,98;
07:46:00;186;49,96;
07:46:03;187;49,96;
07:46:06;183;49,96;
07:46:09;188;49,96;
07:46:15;167;49,96;
07:46:21;190;49,97;
07:46:24;189;49,97;
07:46:30;186;49,97;
07:46:33;191;49,97;
07:46:36;192;49,97;
07:46:39;190;49,97;
07:46:42;194;49,97;
07:46:45;194;49,98;
07:46:48;186;49,98;
07:46:51;187;49,98;
07:46:54;183;49,98;
07:46:57;192;49,98;
07:47:00;196;49,98;
07:47:03;189;49,97;
07:47:06;188;49,97;
07:47:09;195;49,97;
07:47:12;197;49,97;
07:47:15;199;49,97;
07:47:18;200;49,96;
07:47:27;201;49,96;
07:47:30;198;49,96;
07:47:33;200;49,96;
07:47:36;199;49,95;
07:47:39;187;49,96;
07:47:42;196;49,96;
07:47:45;194;49,96;
07:47:48;199;49,96;
07:47:51;199;49,98;
07:47:54;200;49,98;
07:47:57;202;49,98;
07:48:03;203;49,98;
07:48:06;201;49,98;
07:48:09;197;49,98;
07:48:12;193;49,98;
07:48:15;198;49,98;
07:48:18;198;49,99;
07:48:21;200;49,98;
07:48:24;191;49,98;
07:48:27;203;49,98;
07:48:33;209;49,99;
07:48:36;207;49,99;
07:48:39;191;50,00;
07:48:42;207;50,00;
07:48:45;211;50,00;
07:48:48;209;49,99;
07:48:51;208;49,99;
07:48:54;199;49,98;
07:48:57;211;49,98;
07:49:00;210;49,98;
07:49:03;206;49,98;
07:49:06;213;49,98;
07:49:09;210;49,97;
07:49:12;212;49,97;
07:49:15;213;49,97;
07:49:18;211;49,96;
07:49:24;212;49,96;
07:49:27;211;49,96;
07:49:30;213;49,96;
07:49:33;215;49,96;
07:49:36;217;49,97;
07:49:39;217;49,96;
07:49:42;218;49,96;
07:49:45;214;49,96;
07:49:48;215;49,96;
07:49:54;217;49,96;
07:49:57;219;49,96;
07:50:00;221;49,96;
07:50:03;219;49,96;
07:50:06;221;49,96;
07:50:09;219;49,96;
07:50:12;218;49,96;
07:50:15;219;49,96;
07:50:18;220;49,96;
07:50:30;221;49,96;
07:50:36;220;49,97;
07:50:39;221;49,97;
07:50:42;225;49,97;
07:50:45;221;49,97;
07:50:48;222;49,97;
07:50:51;222;49,98;
07:50:54;221;49,98;
07:50:57;223;49,98;
07:51:00;226;49,98;
07:51:06;225;49,98;
07:51:09;226;49,98;
07:51:12;227;49,98;
07:51:15;228;49,98;
07:51:18;225;49,98;
07:51:21;226;49,97;
07:51:24;225;49,97;
07:51:30;226;49,97;
07:51:39;226;49,98;
07:51:42;226;49,97;
07:51:45;228;49,96;
07:51:48;231;49,95;
07:51:51;223;49,95;
07:51:54;231;49,96;
07:51:57;222;49,96;
07:52:00;229;49,96;
07:52:03;226;49,96;
07:52:06;225;49,97;
07:52:09;230;49,97;
07:52:12;231;49,96;
07:52:15;230;49,96;
07:52:18;227;49,96;
07:52:21;230;49,96;
07:52:24;232;49,96;
07:52:27;220;49,96;
07:52:30;196;49,97;
07:52:36;231;49,97;
07:52:39;230;49,98;
07:52:42;227;49,98;
07:52:45;230;49,98;
07:52:48;230;49,97;
07:52:57;228;49,97;
07:53:00;223;49,98;
07:53:03;218;49,98;
07:53:06;229;49,97;
07:53:09;227;49,97;
07:53:12;228;49,97;
07:53:15;228;49,98;
07:53:18;230;49,98;
07:53:24;219;49,98;
07:53:27;223;49,98;
07:53:30;226;49,98;
07:53:33;226;49,97;
07:53:36;229;49,97;
07:53:42;223;49,96;
07:53:45;226;49,96;
07:53:48;223;49,96;
07:53:51;225;49,96;
07:53:54;224;49,96;
07:53:57;219;49,96;
07:54:00;211;49,96;
07:54:03;220;49,96;
07:54:06;226;49,96;
07:54:09;224;49,96;
07:54:12;225;49,96;
07:54:15;221;49,96;
07:54:18;222;49,96;
07:54:21;221;49,96;
07:54:27;226;49,96;
07:54:30;223;49,96;
07:54:33;221;49,96;
07:54:36;222;49,96;
07:54:39;225;49,96;
07:54:42;222;49,96;
07:54:45;223;49,96;
07:54:48;225;49,96;
07:54:51;221;49,96;
07:54:54;222;49,96;
07:54:57;217;49,96;
07:55:00;220;49,96;
07:55:03;222;49,96;
07:55:06;219;49,97;
07:55:09;202;49,97;
07:55:12;216;49,97;
07:55:15;219;49,96;
07:55:18;220;49,96;
07:55:21;216;49,96;
07:55:27;210;49,96;
07:55:33;215;49,97;
07:55:36;211;49,97;
07:55:39;217;49,97;
07:55:42;214;49,97;
07:55:45;211;49,97;
07:55:48;213;49,98;
07:55:51;211;49,98;
07:55:54;208;49,98;
