time;pac;freq;
07:51:53;0;49,96;
07:51:56;0;49,95;
07:51:59;0;49,96;
07:52:05;0;49,97;
07:52:11;0;49,98;
07:52:17;0;49,97;
07:52:29;48;49,97;
07:52:32;52;49,97;
07:52:35;56;49,97;
07:52:38;57;49,97;
07:52:41;60;49,96;
07:52:53;61;49,96;
07:52:56;62;49,96;
07:53:02;63;49,97;
07:53:05;64;49,97;
07:53:11;65;49,98;
07:53:17;64;49,98;
07:53:23;64;49,97;
07:53:26;62;49,97;
07:53:29;61;49,96;
07:53:35;60;49,96;
07:53:38;59;49,96;
07:53:41;58;49,96;
07:53:44;57;49,96;
07:53:53;56;49,96;
07:53:56;53;49,96;
07:53:59;51;49,96;
07:54:08;49;49,96;
07:54:11;48;49,95;
07:54:14;47;49,94;
07:54:20;45;49,95;
07:54:23;43;49,94;
07:54:29;41;49,95;
07:54:35;39;49,95;
07:54:38;37;49,96;
07:54:41;38;49,96;
07:54:50;36;49,96;
07:54:56;38;49,96;
07:54:59;41;49,96;
07:55:02;40;49,96;
07:55:05;35;49,96;
07:55:08;36;49,96;
07:55:17;38;49,96;
07:55:20;36;49,96;
07:55:26;39;49,97;
07:55:29;38;49,97;
07:55:32;42;49,97;
07:55:35;35;49,97;
07:55:38;36;49,97;
07:55:41;35;49,97;
07:55:44;41;49,97;
07:55:47;42;49,97;
07:55:50;45;49,97;
07:55:53;44;49,97;
07:55:56;42;49,97;
07:55:59;41;49,97;
07:56:02;39;49,97;
07:56:05;41;49,96;
07:56:08;44;49,95;
07:56:11;41;49,95;
07:56:14;39;49,96;
07:56:20;36;49,96;
07:56:26;38;49,96;
07:56:29;36;49,96;
07:56:32;35;49,96;
07:56:35;36;49,96;
07:56:41;38;49,96;
07:56:47;36;49,95;
07:56:50;37;49,95;
07:56:53;36;49,95;
07:56:56;38;49,96;
07:56:59;39;49,96;
07:57:02;36;49,96;
07:57:05;36;49,97;
07:57:08;41;49,97;
07:57:11;42;49,97;
07:57:14;37;49,97;
07:57:17;45;49,97;
07:57:20;41;49,97;
07:57:26;39;49,98;
07:57:29;58;49,98;
07:57:32;59;49,97;
07:57:35;73;49,96;
07:57:38;74;49,96;
07:57:41;58;49,96;
07:57:44;68;49,96;
07:57:47;57;49,96;
07:57:50;56;49,97;
07:57:53;59;49,97;
07:57:56;38;49,98;
07:57:59;50;49,98;
07:58:05;47;49,97;
07:58:08;53;49,97;
07:58:11;56;49,98;
07:58:14;74;49,99;
07:58:17;56;49,99;
07:58:20;35;50,00;
07:58:23;56;49,99;
07:58:26;44;49,99;
07:58:32;38;49,99;
07:58:38;38;50,00;
07:58:41;40;50,00;
07:58:44;41;50,00;
07:58:50;42;50,00;
07:58:53;43;50,00;
07:58:56;44;50,00;
07:58:59;44;49,99;
07:59:02;47;50,00;
07:59:05;48;50,00;
07:59:17;49;50,00;
07:59:20;48;50,00;
07:59:23;50;50,00;
07:59:26;49;50,00;
07:59:29;50;50,00;
07:59:38;51;50,00;
07:59:41;51;49,99;
07:59:53;51;50,00;
08:00:05;50;50,00;
08:00:08;49;50,00;
08:00:11;47;50,00;
08:00:14;48;50,00;
08:00:17;47;50,00;
08:00:29;47;50,01;
08:00:32;48;50,01;
08:00:35;44;50,01;
08:00:47;44;50,02;
08:00:50;44;50,03;
08:00:53;48;50,02;
08:00:56;47;50,02;
08:00:59;47;50,01;
08:01:02;46;50,01;
08:01:05;47;50,01;
08:01:08;45;50,01;
08:01:11;46;50,01;
08:01:14;47;50,01;
08:01:17;46;50,01;
08:01:20;44;50,01;
08:01:29;42;50,02;
08:01:38;41;50,01;
08:01:53;39;50,02;
08:01:56;37;50,02;
08:01:59;36;50,02;
08:02:02;37;50,02;
08:02:05;36;50,02;
08:02:11;38;50,02;
08:02:23;40;50,01;
08:02:26;24;50,01;
08:02:29;0;50,01;
08:02:35;0;50,00;
08:02:38;0;50,01;
08:02:41;14;50,01;
08:02:44;34;50,01;
08:02:47;43;50,01;
08:02:50;47;50,01;
08:02:53;51;50,01;
08:02:56;50;50,01;
08:02:59;56;50,01;
08:03:05;58;50,01;
08:03:08;60;50,01;
08:03:11;62;50,01;
08:03:14;63;50,00;
08:03:17;66;50,00;
08:03:20;67;50,00;
08:03:23;70;50,00;
08:03:26;71;50,00;
08:03:29;72;50,00;
08:03:32;73;50,00;
08:03:35;74;50,00;
08:03:41;76;50,00;
08:03:47;77;50,00;
08:03:50;81;50,00;
08:03:53;82;50,00;
08:03:59;83;49,99;
08:04:05;84;49,99;
08:04:08;86;50,00;
08:04:11;88;50,00;
08:04:14;89;50,00;
08:04:20;90;50,01;
08:04:26;91;50,00;
08:04:32;90;49,99;
08:04:35;91;50,00;
08:04:38;90;49,99;
08:04:41;89;49,99;
08:04:44;89;50,00;
08:04:47;88;50,00;
08:04:50;84;50,00;
08:04:53;82;50,00;
08:04:56;78;50,00;
08:04:59;76;50,00;
08:05:02;74;50,00;
08:05:05;72;50,00;
08:05:08;71;50,00;
08:05:11;66;50,00;
08:05:14;63;50,00;
08:05:20;58;50,00;
08:05:23;57;50,00;
08:05:26;51;50,00;
08:05:32;50;50,00;
08:05:35;48;49,99;
08:05:38;47;49,99;
08:05:41;46;49,98;
08:05:44;44;49,99;
08:05:47;42;49,99;
08:05:53;42;49,98;
08:05:56;39;49,99;
08:05:59;38;49,99;
08:06:02;38;50,00;
08:06:05;37;50,00;
08:06:08;36;50,00;
08:06:20;35;50,00;
08:06:26;35;49,99;
08:06:29;34;49,99;
08:06:32;35;50,00;
08:06:38;37;50,01;
08:06:41;35;50,01;
08:06:44;36;50,00;
08:06:50;39;49,99;
08:06:53;41;49,98;
08:06:59;42;49,98;
08:07:02;47;50,00;
08:07:05;48;50,00;
08:07:08;51;50,00;
08:07:14;57;50,00;
08:07:17;58;50,00;
08:07:20;60;50,00;
08:07:23;62;50,00;
08:07:26;66;50,00;
08:07:32;70;50,00;
08:07:35;72;50,00;
08:07:38;71;50,00;
08:07:44;72;50,00;
08:07:47;71;50,00;
08:07:50;70;50,00;
08:07:53;67;49,99;
08:07:56;65;49,99;
08:07:59;64;49,99;
08:08:02;62;49,99;
08:08:05;61;49,99;
08:08:08;57;49,99;
08:08:11;53;49,99;
08:08:14;51;49,99;
08:08:17;49;50,00;
08:08:20;48;50,01;
08:08:23;46;50,00;
08:08:29;42;50,01;
08:08:35;47;50,01;
08:08:38;37;50,00;
08:08:41;38;50,00;
08:08:44;36;50,00;
08:08:47;38;50,00;
08:08:50;36;50,00;
08:08:53;37;49,99;
08:08:56;38;49,99;
08:09:02;41;49,99;
08:09:05;39;49,99;
08:09:08;40;50,00;
08:09:11;42;50,00;
08:09:14;41;50,01;
08:09:17;42;50,00;
08:09:20;44;50,00;
08:09:23;45;50,00;
08:09:26;48;50,00;
08:09:29;51;50,00;
08:09:35;53;49,98;
08:09:38;56;49,98;
08:09:41;57;49,97;
08:09:44;58;49,97;
08:09:47;63;49,97;
08:09:50;66;49,98;
08:09:53;68;49,98;
08:09:56;72;49,98;
08:09:59;77;49,98;
08:10:02;80;49,98;
08:10:05;83;49,99;
08:10:08;85;49,99;
08:10:11;86;49,99;
08:10:14;87;49,99;
08:10:17;89;49,98;
08:10:20;89;49,97;
08:10:23;85;49,97;
08:10:26;84;49,97;
08:10:29;89;49,97;
08:10:32;87;49,97;
08:10:35;86;49,97;
08:10:41;84;49,97;
08:10:44;83;49,97;
08:10:47;83;49,98;
08:10:50;84;49,98;
08:10:59;83;49,98;
08:11:02;85;49,98;
08:11:05;87;49,97;
08:11:08;89;49,97;
08:11:14;91;49,97;
08:11:17;95;49,96;
08:11:20;96;49,97;
08:11:23;97;49,97;
08:11:26;98;49,97;
08:11:29;104;49,97;
08:11:32;104;49,98;
08:11:35;106;49,98;
08:11:38;107;49,98;
08:11:41;110;49,98;
08:11:47;111;49,99;
08:11:50;110;49,99;
08:11:56;108;49,99;
08:12:05;106;49,98;
08:12:08;106;49,99;
08:12:11;100;49,99;
08:12:14;98;49,99;
08:12:17;95;49,99;
