time;pac;freq;
07:05:52;0;49,97;
07:05:55;149;50,03;
07:05:58;153;50,03;
07:06:01;154;50,03;
07:06:04;155;50,02;
07:06:07;153;50,02;
07:06:10;156;50,02;
07:06:13;156;50,01;
07:06:16;159;50,01;
07:06:19;154;50,02;
07:06:22;160;50,02;
07:06:25;162;50,02;
07:06:28;165;50,02;
07:06:31;162;50,02;
07:06:34;165;50,01;
07:06:40;166;50,02;
07:06:46;169;50,03;
07:06:49;171;50,03;
07:06:55;167;50,03;
07:06:58;172;50,03;
07:07:01;171;50,03;
07:07:07;168;50,02;
07:07:10;171;50,02;
07:07:13;163;50,03;
07:07:16;166;50,03;
07:07:19;169;50,03;
07:07:25;160;50,02;
07:07:28;161;50,02;
07:07:31;165;50,01;
07:07:34;160;50,02;
07:07:37;163;50,01;
07:07:40;161;50,01;
07:07:43;159;50,01;
07:07:46;160;50,01;
07:07:49;155;50,01;
07:07:52;156;50,01;
07:07:55;126;50,01;
07:07:58;131;50,01;
07:08:01;150;50,02;
07:08:04;149;50,01;
07:08:07;147;50,02;
07:08:10;150;50,02;
07:08:13;149;50,02;
07:08:16;140;50,02;
07:08:19;148;50,03;
07:08:22;141;50,03;
07:08:25;148;50,03;
07:08:31;142;50,02;
07:08:34;147;50,02;
07:08:37;145;50,01;
07:08:43;146;50,01;
07:08:46;149;50,01;
07:08:49;147;50,01;
07:08:52;149;50,01;
07:08:55;150;50,01;
07:09:01;150;50,00;
07:09:04;149;50,00;
07:09:07;150;50,00;
07:09:10;147;50,00;
07:09:13;150;50,00;
07:09:16;153;50,01;
07:09:19;156;50,01;
07:09:28;160;50,01;
07:09:31;159;50,01;
07:09:37;160;50,01;
07:09:43;161;50,01;
07:09:46;161;50,02;
07:09:49;164;50,02;
07:09:55;163;50,03;
07:09:58;164;50,02;
07:10:01;165;50,01;
07:10:04;164;50,01;
07:10:10;158;50,01;
07:10:13;168;50,01;
07:10:16;173;50,01;
07:10:19;164;50,01;
07:10:22;165;50,01;
07:10:25;169;50,01;
07:10:28;165;50,00;
07:10:31;171;50,01;
07:10:34;177;50,00;
07:10:37;175;50,01;
07:10:43;179;50,01;
07:10:46;184;50,01;
07:10:49;187;50,00;
07:10:52;189;50,01;
07:10:55;191;50,01;
07:10:58;193;50,01;
07:11:01;192;50,01;
07:11:04;195;50,01;
07:11:07;196;50,01;
07:11:10;188;50,02;
07:11:13;200;50,01;
07:11:16;203;50,01;
07:11:19;192;50,01;
07:11:28;187;50,01;
07:11:31;191;50,01;
07:11:34;192;50,02;
07:11:37;189;50,01;
07:11:40;189;50,02;
07:11:43;183;50,01;
07:11:46;186;50,01;
07:11:49;180;50,02;
07:11:52;174;50,01;
07:11:55;178;50,01;
07:11:58;174;50,02;
07:12:01;177;50,02;
07:12:04;169;50,02;
07:12:07;163;50,02;
07:12:10;166;50,02;
07:12:13;166;50,01;
07:12:16;164;50,01;
07:12:19;162;50,02;
07:12:22;159;50,02;
07:12:25;154;50,02;
07:12:28;155;50,01;
07:12:34;150;50,01;
07:12:37;144;50,01;
07:12:40;147;50,01;
07:12:43;145;50,01;
07:12:46;142;50,01;
07:12:49;139;50,01;
07:12:52;144;50,01;
07:12:55;140;50,01;
07:12:58;138;50,01;
07:13:01;134;50,01;
07:13:04;136;50,01;
07:13:07;138;50,01;
07:13:10;137;50,02;
07:13:16;131;50,01;
07:13:19;130;50,02;
07:13:22;137;50,01;
07:13:25;141;50,01;
07:13:31;144;50,01;
07:13:34;145;50,01;
07:13:40;144;50,00;
07:13:46;145;50,00;
07:13:58;147;50,01;
07:14:01;149;50,01;
07:14:07;148;50,01;
07:14:10;150;50,00;
07:14:13;149;50,01;
07:14:19;147;50,01;
07:14:22;146;50,01;
07:14:25;146;50,00;
07:14:28;148;50,00;
07:14:31;153;50,00;
07:14:37;156;50,00;
07:14:40;153;50,00;
07:14:46;154;50,01;
07:14:49;156;50,00;
07:14:52;158;50,00;
07:14:55;159;50,00;
07:15:01;160;50,00;
07:15:04;159;50,01;
07:15:07;162;50,01;
07:15:10;165;50,00;
07:15:13;166;50,00;
07:15:16;168;50,00;
07:15:19;169;49,99;
07:15:22;170;50,00;
07:15:25;171;50,00;
07:15:28;173;50,00;
07:15:37;175;50,00;
07:15:40;169;50,00;
07:15:43;170;50,01;
07:15:46;164;50,01;
07:15:49;170;50,01;
07:15:52;170;50,02;
07:15:58;165;50,01;
07:16:01;170;50,01;
07:16:04;173;50,01;
07:16:07;170;50,01;
07:16:10;164;50,01;
07:16:13;170;50,02;
07:16:16;176;50,01;
07:16:19;173;50,01;
07:16:22;177;50,01;
07:16:25;174;50,01;
07:16:28;177;50,02;
07:16:31;174;50,02;
07:16:37;177;50,01;
07:16:43;178;50,01;
07:16:46;175;50,01;
07:16:49;175;50,00;
07:16:52;176;50,00;
07:16:55;175;50,00;
07:16:58;176;50,00;
07:17:01;176;50,01;
07:17:04;174;50,01;
07:17:16;175;50,01;
07:17:19;177;50,01;
07:17:22;178;50,01;
07:17:25;178;50,00;
07:17:28;180;50,01;
07:17:31;181;50,01;
07:17:34;179;50,01;
07:17:37;178;50,01;
07:17:43;182;50,01;
07:17:46;182;50,00;
07:17:49;183;50,00;
07:17:55;184;50,00;
07:18:01;185;50,00;
07:18:07;164;50,00;
07:18:10;180;50,00;
07:18:13;188;50,00;
07:18:19;184;50,01;
07:18:22;198;50,01;
07:18:25;200;50,00;
07:18:28;202;50,00;
07:18:31;195;49,99;
07:18:34;200;50,00;
07:18:37;204;49,99;
07:18:40;203;49,99;
07:18:43;203;50,00;
07:18:49;204;50,00;
07:18:55;203;50,00;
07:18:58;204;50,00;
07:19:04;203;50,00;
07:19:10;204;50,00;
07:19:13;205;50,01;
07:19:16;202;50,01;
07:19:19;198;50,01;
07:19:22;204;50,01;
07:19:25;205;50,01;
07:19:28;198;50,01;
07:19:31;195;50,01;
07:19:34;204;50,01;
07:19:37;201;50,00;
07:19:40;206;50,00;
07:19:43;207;50,01;
07:19:46;204;50,01;
07:19:49;202;50,01;
07:19:55;215;50,01;
07:19:58;212;50,01;
07:20:01;210;50,01;
07:20:04;215;50,01;
07:20:07;216;50,01;
07:20:10;217;50,01;
07:20:13;215;50,01;
07:20:16;211;50,01;
07:20:19;213;50,01;
07:20:22;212;50,01;
07:20:25;215;50,01;
07:20:28;213;50,01;
07:20:34;214;50,01;
07:20:40;215;50,00;
07:20:43;220;50,00;
07:20:49;223;50,00;
07:20:52;226;50,00;
07:20:55;226;50,01;
07:20:58;221;50,01;
07:21:01;226;50,01;
07:21:04;221;50,01;
07:21:07;217;50,01;
07:21:10;218;50,00;
07:21:13;219;50,00;
07:21:16;220;50,00;
07:21:19;226;50,00;
07:21:22;234;50,00;
07:21:25;226;50,00;
07:21:28;231;50,00;
07:21:31;221;50,00;
07:21:34;227;49,99;
07:21:37;228;49,99;
07:21:40;229;49,99;
07:21:46;235;49,99;
07:21:49;240;49,99;
07:21:52;250;50,00;
07:21:55;247;50,00;
07:21:58;249;50,01;
07:22:01;254;50,01;
07:22:04;252;50,01;
07:22:07;251;50,01;
07:22:10;264;50,01;
07:22:13;262;50,01;
07:22:16;272;50,01;
07:22:19;270;50,01;
07:22:25;275;50,01;
07:22:28;272;50,02;
07:22:31;274;50,02;
07:22:34;278;50,01;
07:22:37;276;50,01;
07:22:40;271;50,01;
07:22:43;274;50,01;
07:22:46;272;50,01;
07:22:52;267;50,01;
07:22:55;270;50,01;
07:22:58;269;50,01;
07:23:01;264;50,01;
07:23:04;259;50,01;
07:23:07;260;50,01;
07:23:10;255;50,00;
07:23:13;258;50,01;
07:23:16;254;50,01;
07:23:19;249;50,01;
07:23:22;241;50,01;
07:23:28;230;50,01;
07:23:31;232;50,01;
07:23:34;228;50,01;
07:23:37;226;50,01;
07:23:43;221;50,01;
07:23:46;216;50,01;
07:23:49;217;50,01;
07:23:52;216;50,01;
07:23:58;218;50,01;
07:24:01;212;50,00;
07:24:04;206;50,01;
07:24:07;213;50,00;
07:24:10;205;50,01;
07:24:13;210;50,00;
07:24:16;209;50,00;
07:24:19;211;50,00;
07:24:22;218;50,00;
07:24:25;210;49,99;
07:24:28;224;49,99;
07:24:31;216;49,99;
07:24:34;213;49,99;
07:24:37;222;49,99;
07:24:40;214;49,99;
07:24:43;219;49,99;
07:24:46;221;49,99;
07:24:49;222;49,99;
07:24:52;221;49,99;
07:24:55;219;49,98;
07:24:58;223;49,98;
07:25:01;221;49,99;
07:25:04;216;49,99;
07:25:07;213;49,98;
07:25:10;216;49,98;
07:25:13;220;49,99;
07:25:16;217;49,99;
07:25:19;222;49,99;
07:25:22;220;49,99;
07:25:28;211;49,98;
07:25:31;208;49,98;
07:25:34;202;49,98;
07:25:37;220;49,98;
07:25:40;211;49,98;
07:25:43;213;49,97;
07:25:49;202;49,97;
07:25:52;205;49,97;
07:25:55;202;49,98;
07:25:58;200;49,98;
07:26:01;191;49,98;
07:26:04;192;49,98;
07:26:13;189;49,98;
07:26:19;189;49,97;
07:26:22;186;49,97;
07:26:25;179;49,96;
07:26:28;189;49,97;
07:26:31;179;49,97;
07:26:34;188;49,97;
07:26:37;179;49,97;
07:26:40;185;49,98;
07:26:43;192;49,98;
07:26:46;188;49,98;
07:26:49;192;49,97;
07:26:55;198;49,98;
07:26:58;196;49,98;
07:27:01;211;49,99;
07:27:04;220;49,99;
07:27:07;222;49,99;
07:27:10;220;49,99;
07:27:13;227;49,99;
07:27:16;237;49,99;
07:27:19;240;50,00;
07:27:22;249;50,00;
07:27:25;258;50,00;
07:27:28;250;49,99;
07:27:31;251;49,99;
07:27:34;258;49,98;
07:27:37;250;49,98;
07:27:40;259;49,98;
07:27:43;263;49,97;
07:27:46;272;49,97;
07:27:49;280;49,98;
07:27:52;276;49,98;
07:27:55;284;49,98;
07:28:01;288;49,98;
07:28:05;286;49,98;
07:28:08;288;49,99;
07:28:11;251;49,99;
07:28:14;252;50,00;
07:28:17;291;50,00;
07:28:21;296;50,00;
07:28:25;283;50,00;
07:28:31;283;49,99;
07:28:38;280;49,98;
07:28:40;281;49,98;
07:28:42;274;49,98;
07:28:45;264;49,98;
07:28:48;262;49,98;
07:28:50;250;49,98;
07:28:52;249;49,98;
07:28:55;254;49,97;
07:28:58;256;49,97;
07:29:01;248;49,98;
07:29:07;241;49,98;
07:29:09;242;49,97;
07:29:11;236;49,97;
07:29:13;235;49,98;
07:29:15;227;49,98;
07:29:18;230;49,98;
07:29:21;228;49,98;
07:29:23;225;49,98;
07:29:28;228;49,98;
07:29:31;221;49,98;
07:29:34;213;49,98;
07:29:37;221;49,98;
07:29:39;223;49,98;
07:29:41;216;49,98;
07:29:43;222;49,97;
07:29:45;222;49,96;
07:29:51;216;49,97;
07:29:54;215;49,98;
07:29:56;217;49,98;
07:30:03;215;49,97;
07:30:06;207;49,98;
07:30:09;213;49,98;
07:30:13;210;49,98;
07:30:19;204;49,97;
07:30:21;202;49,96;
07:30:24;197;49,96;
07:30:27;199;49,96;
07:30:30;205;49,96;
07:30:36;204;49,96;
07:30:39;201;49,96;
07:30:42;202;49,96;
07:30:45;197;49,96;
07:30:52;198;49,96;
07:30:56;197;49,96;
07:30:59;193;49,96;
07:31:03;191;49,96;
07:31:05;185;49,96;
07:31:07;188;49,96;
07:31:10;190;49,96;
07:31:12;192;49,96;
07:31:14;189;49,96;
07:31:17;192;49,96;
07:31:24;193;49,96;
07:31:28;194;49,96;
07:31:31;188;49,96;
07:31:34;188;49,95;
07:31:37;189;49,95;
07:31:41;198;49,95;
07:31:43;198;49,94;
07:31:44;204;49,94;
07:31:47;200;49,94;
07:31:49;210;49,94;
07:31:52;202;49,94;
07:31:54;204;49,94;
07:31:56;207;49,94;
07:31:59;211;49,95;
07:32:06;218;49,96;
07:32:09;222;49,96;
07:32:11;224;49,95;
07:32:14;225;49,96;
07:32:17;229;49,95;
07:32:19;232;49,95;
07:32:24;236;49,95;
07:32:28;243;49,95;
07:32:31;235;49,95;
07:32:34;252;49,95;
07:32:38;258;49,95;
