time;pac;freq;
06:00:25;0;49,97;
06:00:28;61;49,99;
06:00:31;64;49,99;
06:00:34;64;50,00;
06:00:37;64;50,01;
06:00:40;65;50,01;
06:00:46;64;50,02;
06:00:49;62;50,03;
06:00:52;66;50,03;
06:00:55;64;50,03;
06:00:58;66;50,03;
06:01:01;67;50,04;
06:01:04;64;50,04;
06:01:07;64;50,05;
06:01:10;66;50,05;
06:01:13;64;50,05;
06:01:16;66;50,05;
06:01:19;68;50,05;
06:01:22;66;50,05;
06:01:25;67;50,05;
06:01:28;70;50,05;
06:01:31;67;50,05;
06:01:37;66;50,05;
06:01:40;66;50,06;
06:01:43;71;50,06;
06:01:46;67;50,06;
06:01:49;73;50,06;
06:01:52;69;50,06;
06:01:55;68;50,06;
06:01:58;70;50,06;
06:02:01;70;50,07;
06:02:04;70;50,06;
06:02:07;72;50,06;
06:02:10;70;50,06;
06:02:13;71;50,06;
06:02:19;72;50,06;
06:02:22;70;50,06;
06:02:25;72;50,05;
06:02:28;71;50,04;
06:02:31;70;50,03;
06:02:37;74;50,03;
06:02:40;72;50,03;
06:02:43;73;50,03;
06:02:49;73;50,04;
06:02:52;72;50,04;
06:02:55;73;50,04;
06:03:01;73;50,03;
06:03:04;75;50,03;
06:03:13;73;50,02;
06:03:16;74;50,02;
06:03:19;75;50,01;
06:03:25;76;50,01;
06:03:28;75;50,01;
06:03:31;74;50,01;
06:03:34;76;50,01;
06:03:37;75;50,01;
06:03:43;76;50,00;
06:03:46;76;50,01;
06:03:49;77;50,01;
06:03:52;79;50,02;
06:04:01;77;50,02;
06:04:04;79;50,02;
06:04:13;81;50,02;
06:04:19;79;50,01;
06:04:22;80;50,01;
06:04:28;82;50,01;
06:04:31;81;50,01;
06:04:34;80;50,01;
06:04:37;80;50,02;
06:04:40;82;50,01;
06:04:43;81;50,01;
06:04:52;81;50,02;
06:04:55;82;50,02;
06:04:58;83;50,01;
06:05:01;82;50,01;
06:05:04;84;50,01;
06:05:07;82;50,01;
06:05:10;83;50,01;
06:05:13;84;50,01;
06:05:16;83;50,01;
06:05:19;84;50,00;
06:05:22;85;50,00;
06:05:25;75;50,00;
06:05:28;53;50,00;
06:05:31;28;50,00;
06:05:34;0;50,00;
06:05:43;61;50,00;
06:05:46;75;50,01;
06:05:49;79;50,01;
06:05:55;86;50,00;
06:05:58;91;50,00;
06:06:01;90;50,00;
06:06:04;91;50,00;
06:06:10;90;50,00;
06:06:13;89;50,00;
06:06:16;89;49,99;
06:06:19;90;49,99;
06:06:22;92;49,99;
06:06:25;90;49,99;
06:06:28;92;49,98;
06:06:31;90;49,98;
06:06:40;92;49,99;
06:06:43;95;49,99;
06:06:46;93;49,99;
06:06:49;94;49,99;
06:06:52;95;49,99;
06:07:01;96;49,99;
06:07:10;95;49,99;
06:07:13;95;49,98;
06:07:16;95;49,99;
06:07:19;95;49,98;
06:07:22;96;49,98;
06:07:25;95;49,99;
06:07:28;96;49,99;
06:07:31;99;50,00;
06:07:34;97;50,00;
06:07:37;98;50,00;
06:07:40;97;50,00;
06:07:46;98;49,99;
06:07:52;98;49,98;
06:07:55;97;49,98;
06:08:01;98;49,98;
06:08:07;99;49,98;
06:08:10;100;49,98;
06:08:13;101;49,98;
06:08:16;100;49,99;
06:08:19;100;50,00;
06:08:22;101;50,00;
06:08:25;102;50,00;
06:08:31;100;50,00;
06:08:34;102;49,99;
06:08:37;103;49,99;
06:08:40;100;49,98;
06:08:43;101;49,98;
06:08:46;102;49,98;
06:08:52;103;49,98;
06:08:55;101;49,98;
06:08:58;100;49,98;
06:09:01;102;49,98;
06:09:07;102;49,97;
06:09:10;101;49,97;
06:09:13;103;49,98;
06:09:16;106;49,97;
06:09:19;106;49,98;
06:09:22;106;49,97;
06:09:25;108;49,98;
06:09:28;108;49,97;
06:09:31;106;49,97;
06:09:34;107;49,97;
06:09:37;110;49,96;
06:09:40;109;49,96;
06:09:43;109;49,97;
06:09:46;111;49,97;
06:09:49;112;49,97;
06:09:52;111;49,97;
06:10:01;110;49,97;
06:10:04;112;49,97;
06:10:10;114;49,97;
06:10:13;112;49,96;
06:10:16;111;49,97;
06:10:19;112;49,97;
06:10:22;112;49,98;
06:10:25;114;49,97;
06:10:31;109;49,97;
06:10:34;113;49,97;
06:10:37;115;49,98;
06:10:43;111;49,98;
06:10:46;116;49,98;
06:10:49;115;49,98;
06:10:58;114;49,98;
06:11:01;115;49,98;
06:11:04;114;49,98;
06:11:07;115;49,99;
06:11:10;116;49,99;
06:11:13;118;49,99;
06:11:16;116;49,99;
06:11:19;116;49,98;
06:11:22;115;49,98;
06:11:25;118;49,98;
06:11:28;116;49,98;
06:11:31;117;49,97;
06:11:34;115;49,97;
06:11:37;118;49,97;
06:11:43;119;49,97;
06:11:49;120;49,98;
06:11:52;121;49,98;
06:11:58;119;49,98;
06:12:01;121;49,98;
06:12:07;122;49,99;
06:12:10;122;49,98;
06:12:13;121;49,98;
06:12:16;120;49,98;
06:12:19;121;49,99;
06:12:22;124;49,98;
06:12:25;124;49,99;
06:12:31;121;49,99;
06:12:34;119;49,98;
06:12:37;124;49,98;
06:12:46;121;49,98;
06:12:49;125;49,98;
06:12:55;124;49,98;
06:12:58;126;49,98;
06:13:01;127;49,99;
06:13:04;124;49,99;
06:13:07;127;49,99;
06:13:10;124;49,98;
06:13:13;122;49,99;
06:13:16;124;49,98;
06:13:19;126;49,98;
06:13:22;127;49,97;
06:13:25;128;49,98;
06:13:28;128;49,97;
06:13:31;129;49,97;
06:13:34;127;49,98;
06:13:37;128;49,97;
06:13:40;130;49,98;
06:13:55;131;49,97;
06:14:01;132;49,97;
06:14:04;131;49,97;
06:14:07;132;49,96;
06:14:13;130;49,96;
06:14:16;132;49,96;
06:14:19;131;49,97;
06:14:22;132;49,97;
06:14:25;133;49,98;
06:14:28;134;49,97;
06:14:31;133;49,97;
06:14:34;132;49,96;
06:14:37;131;49,97;
06:14:40;133;49,97;
06:14:43;134;49,97;
06:14:46;135;49,97;
06:14:49;136;49,97;
06:14:55;136;49,96;
06:14:58;136;49,97;
06:15:13;140;49,97;
06:15:16;139;49,98;
06:15:19;135;49,98;
06:15:22;136;49,98;
06:15:25;129;49,97;
06:15:28;140;49,97;
06:15:31;141;49,96;
06:15:34;126;49,97;
06:15:37;123;49,97;
06:15:40;128;49,98;
06:15:43;136;49,97;
06:15:46;140;49,98;
06:15:52;145;49,98;
06:15:55;141;49,98;
06:15:58;143;49,97;
06:16:01;140;49,97;
06:16:04;142;49,97;
06:16:07;142;49,98;
06:16:16;143;49,98;
06:16:25;144;49,98;
06:16:28;145;49,98;
06:16:40;146;49,99;
06:16:43;145;49,99;
06:16:46;146;49,99;
06:16:52;143;49,99;
06:16:58;144;49,99;
06:17:04;145;49,99;
06:17:07;147;49,99;
06:17:10;146;49,99;
06:17:13;150;49,99;
06:17:19;148;49,99;
06:17:22;149;49,99;
06:17:28;153;49,98;
06:17:31;146;49,98;
06:17:34;154;49,98;
06:17:37;145;49,98;
06:17:40;144;49,97;
06:17:43;150;49,97;
06:17:46;147;49,98;
06:17:49;150;49,97;
06:17:52;150;49,98;
06:17:55;152;49,98;
06:17:58;154;49,98;
06:18:07;155;49,98;
06:18:10;153;49,98;
06:18:13;156;49,98;
06:18:16;150;49,99;
06:18:19;155;49,99;
06:18:22;156;49,99;
06:18:28;153;49,98;
06:18:31;156;49,98;
06:18:40;158;49,97;
06:18:43;156;49,98;
06:18:46;159;49,98;
06:18:49;161;49,98;
06:18:52;155;49,98;
06:18:55;160;49,98;
06:18:58;159;49,98;
06:19:01;160;49,98;
06:19:04;161;49,98;
06:19:10;160;49,99;
06:19:16;159;49,98;
06:19:19;161;49,98;
06:19:22;156;49,98;
06:19:25;160;49,98;
06:19:31;162;49,98;
06:19:34;163;49,98;
06:19:37;164;49,97;
06:19:43;165;49,97;
06:19:46;164;49,97;
06:19:49;165;49,97;
06:19:58;168;49,97;
06:20:01;166;49,97;
06:20:04;166;49,98;
06:20:07;168;49,97;
06:20:10;166;49,98;
06:20:13;167;49,98;
06:20:19;168;49,98;
06:20:28;169;49,98;
06:20:31;165;49,98;
06:20:34;170;49,98;
06:20:37;165;49,98;
06:20:40;170;49,99;
06:20:43;166;49,99;
06:20:46;170;50,00;
06:20:49;171;49,99;
06:20:52;168;50,00;
06:20:55;170;49,99;
06:21:01;167;49,99;
06:21:04;171;49,99;
06:21:07;165;49,99;
06:21:10;168;49,99;
06:21:13;170;49,99;
06:21:16;153;49,98;
06:21:19;156;49,98;
06:21:22;160;49,98;
06:21:25;169;49,98;
06:21:28;172;49,98;
06:21:31;168;49,97;
06:21:34;169;49,97;
06:21:37;172;49,98;
06:21:40;171;49,97;
06:21:43;172;49,97;
06:21:46;174;49,97;
06:21:49;173;49,97;
06:21:52;174;49,98;
06:21:55;169;49,99;
06:21:58;172;49,99;
06:22:01;175;49,99;
06:22:07;178;49,98;
06:22:10;176;49,98;
06:22:13;175;49,97;
06:22:19;179;49,96;
06:22:22;178;49,96;
06:22:25;181;49,96;
06:22:28;183;49,96;
06:22:31;174;49,97;
06:22:34;184;49,97;
06:22:37;186;49,98;
06:22:40;178;49,98;
06:22:43;177;49,98;
06:22:46;184;49,98;
06:22:49;177;49,98;
06:22:52;183;49,98;
06:22:58;180;49,98;
06:23:01;183;49,98;
06:23:04;181;49,99;
06:23:13;182;49,99;
06:23:16;183;50,00;
06:23:19;184;49,99;
06:23:22;186;49,99;
06:23:25;185;49,98;
06:23:28;186;49,98;
06:23:31;183;49,98;
06:23:34;176;49,97;
06:23:37;174;49,97;
06:23:40;185;49,97;
06:23:43;186;49,97;
06:23:46;179;49,97;
06:23:49;188;49,96;
06:23:52;183;49,96;
06:23:55;187;49,96;
06:23:58;187;49,97;
06:24:01;189;49,97;
06:24:10;186;49,97;
06:24:13;189;49,97;
06:24:19;191;49,97;
06:24:22;187;49,98;
06:24:25;190;49,97;
06:24:28;192;49,97;
06:24:31;190;49,97;
06:24:34;189;49,98;
06:24:37;192;49,98;
06:24:40;191;49,98;
06:24:43;192;49,98;
06:24:46;195;49,98;
06:24:49;194;49,98;
06:24:52;194;49,99;
06:24:58;191;49,99;
06:25:04;189;49,98;
06:25:07;192;49,98;
06:25:10;193;49,97;
06:25:13;192;49,98;
06:25:16;189;49,98;
06:25:19;193;49,97;
06:25:25;197;49,97;
06:25:28;198;49,96;
06:25:31;196;49,96;
06:25:34;191;49,97;
06:25:37;201;49,97;
06:25:40;202;49,96;
06:25:43;179;49,96;
06:25:46;159;49,96;
06:25:49;164;49,96;
06:25:52;198;49,96;
06:25:55;201;49,96;
06:25:58;196;49,96;
06:26:01;200;49,96;
06:26:04;200;49,97;
06:26:10;202;49,97;
06:26:13;199;49,97;
06:26:16;203;49,97;
06:26:19;204;49,97;
06:26:22;203;49,97;
06:26:25;201;49,96;
06:26:28;203;49,96;
06:26:34;202;49,96;
06:26:37;205;49,96;
06:26:40;205;49,97;
06:26:43;207;49,97;
06:26:46;207;49,98;
06:26:49;209;49,98;
06:26:52;207;49,98;
06:27:01;205;49,98;
06:27:04;206;49,98;
06:27:07;204;49,97;
06:27:10;208;49,97;
06:27:16;209;49,97;
06:27:19;211;49,97;
06:27:22;210;49,97;
06:27:25;208;49,98;
06:27:28;209;49,98;
06:27:31;195;49,98;
06:27:34;198;49,99;
06:27:37;204;49,99;
06:27:40;213;50,00;
06:27:43;214;49,99;
06:27:46;210;49,99;
06:27:49;207;49,99;
06:27:52;213;50,00;
06:27:55;217;50,00;
06:27:58;210;50,00;
06:28:01;209;50,00;
06:28:04;216;50,00;
06:28:07;219;50,00;
06:28:10;220;50,01;
06:28:13;219;50,00;
06:28:16;220;50,01;
06:28:22;217;50,00;
06:28:25;220;50,00;
06:28:28;218;49,99;
06:28:31;220;49,99;
06:28:37;213;49,99;
06:28:40;223;49,99;
06:28:43;214;49,99;
06:28:46;215;49,99;
06:28:49;213;49,99;
06:28:52;220;49,99;
06:28:55;219;49,99;
06:28:58;216;49,99;
06:29:01;221;49,99;
06:29:07;222;49,99;
06:29:10;221;49,98;
06:29:16;219;49,98;
06:29:22;217;49,98;
06:29:25;220;49,98;
06:29:28;220;49,99;
06:29:31;221;50,00;
06:29:34;219;50,00;
06:29:37;222;50,00;
06:29:43;223;50,00;
06:29:46;219;50,00;
06:29:49;222;50,00;
06:29:55;225;50,00;
06:29:58;226;50,00;
06:30:01;225;49,99;
06:30:04;224;49,99;
06:30:07;225;49,99;
06:30:13;221;49,98;
06:30:19;222;49,98;
06:30:22;224;49,99;
06:30:28;229;50,00;
06:30:34;229;50,01;
06:30:37;227;50,00;
06:30:40;230;50,01;
06:30:43;230;50,00;
06:30:49;230;50,01;
06:30:52;225;50,01;
06:30:55;231;50,01;
06:30:58;222;50,01;
06:31:01;228;50,01;
06:31:04;231;50,01;
06:31:07;230;50,01;
06:31:10;229;50,01;
06:31:19;230;50,00;
06:31:22;229;50,00;
06:31:25;231;49,99;
06:31:34;232;49,99;
06:31:37;231;49,99;
06:31:43;227;49,98;
