time;pac;freq;
07:14:05;0;50,00;
07:14:08;56;49,99;
07:14:11;57;49,99;
07:14:14;59;49,98;
07:14:17;57;49,98;
07:14:20;58;49,98;
07:14:23;58;49,97;
07:14:26;60;49,97;
07:14:29;59;49,97;
07:14:32;61;49,97;
07:14:35;60;49,98;
07:14:47;63;49,97;
07:14:50;60;49,97;
07:14:59;61;49,98;
07:15:02;60;49,98;
07:15:05;61;49,98;
07:15:08;58;49,98;
07:15:11;60;49,98;
07:15:14;61;49,98;
07:15:17;62;49,98;
07:15:20;62;49,97;
07:15:23;60;49,98;
07:15:26;63;49,97;
07:15:32;64;49,97;
07:15:35;61;49,96;
07:15:38;64;49,97;
07:15:41;65;49,98;
07:15:44;62;49,98;
07:15:47;66;49,98;
07:15:50;64;49,98;
07:15:53;65;49,97;
07:15:56;64;49,96;
07:16:02;66;49,96;
07:16:05;65;49,96;
07:16:08;67;49,96;
07:16:11;66;49,96;
07:16:23;70;49,96;
07:16:26;67;49,96;
07:16:32;70;49,96;
07:16:35;67;49,96;
07:16:38;66;49,95;
07:16:41;72;49,95;
07:16:44;69;49,95;
07:16:47;70;49,96;
07:16:53;72;49,96;
07:16:56;68;49,96;
07:16:59;72;49,97;
07:17:14;73;49,96;
07:17:20;74;49,96;
07:17:23;75;49,96;
07:17:26;73;49,96;
07:17:29;73;49,97;
07:17:32;76;49,97;
07:17:35;75;49,97;
07:17:38;75;49,98;
07:17:44;74;49,99;
07:17:47;75;49,99;
07:17:50;76;49,99;
07:17:56;74;49,99;
07:17:59;77;49,98;
07:18:02;79;49,98;
07:18:05;75;49,98;
07:18:08;77;49,98;
07:18:14;79;49,98;
07:18:20;81;49,98;
07:18:23;81;49,97;
07:18:26;79;49,96;
07:18:29;82;49,96;
07:18:32;81;49,96;
07:18:35;81;49,97;
07:18:38;79;49,96;
07:18:41;82;49,96;
07:18:44;81;49,97;
07:18:50;82;49,97;
07:18:53;84;49,97;
07:18:59;84;49,96;
07:19:02;84;49,97;
07:19:08;83;49,96;
07:19:11;83;49,97;
07:19:14;85;49,96;
07:19:17;84;49,97;
07:19:20;85;49,96;
07:19:32;89;49,96;
07:19:35;90;49,97;
07:19:38;88;49,97;
07:19:41;85;49,98;
07:19:44;86;49,98;
07:19:47;88;49,98;
07:19:50;90;49,98;
07:19:53;91;49,98;
07:19:56;90;49,98;
07:19:59;91;49,98;
