time;pac;freq;
07:51:56;0;49,99;
07:51:59;57;49,96;
07:52:17;58;49,96;
07:52:23;59;49,96;
07:52:26;60;49,96;
07:52:32;61;49,96;
07:52:38;65;49,96;
07:52:41;63;49,96;
07:52:44;66;49,96;
07:52:47;65;49,96;
07:52:50;67;49,97;
07:52:56;69;49,97;
07:52:59;68;49,96;
07:53:05;69;49,96;
07:53:08;68;49,96;
07:53:14;67;49,97;
07:53:17;66;49,97;
07:53:23;66;49,96;
07:53:26;65;49,96;
07:53:29;66;49,97;
07:53:32;65;49,96;
07:53:35;66;49,96;
07:53:41;67;49,97;
07:53:44;71;49,97;
07:53:47;70;49,97;
07:53:50;72;49,97;
07:54:02;74;49,97;
07:54:05;73;49,98;
07:54:17;72;49,98;
07:54:29;71;49,98;
07:54:32;70;49,98;
07:54:35;72;49,98;
07:54:38;71;49,97;
07:54:41;71;49,98;
07:54:44;71;49,97;
07:54:47;72;49,98;
07:54:59;73;49,98;
07:55:11;73;49,97;
07:55:14;73;49,98;
07:55:17;72;49,98;
07:55:20;71;49,98;
07:55:29;69;49,97;
07:55:32;65;49,97;
07:55:35;63;49,97;
07:55:38;65;49,97;
07:55:41;60;49,97;
07:55:44;60;49,98;
07:55:50;58;49,99;
07:55:53;61;50,00;
07:55:56;60;50,00;
07:55:59;60;49,99;
07:56:02;58;49,99;
07:56:05;59;49,98;
07:56:08;58;49,98;
07:56:14;60;49,98;
07:56:20;60;49,97;
07:56:23;61;49,98;
07:56:26;65;49,98;
07:56:29;64;49,98;
07:56:32;66;49,98;
07:56:35;64;49,98;
07:56:38;66;49,98;
07:56:41;67;49,98;
07:56:44;68;49,98;
07:56:47;70;49,98;
07:56:53;71;49,98;
07:56:59;72;49,98;
07:57:02;73;49,98;
07:57:05;74;49,98;
07:57:08;73;49,99;
07:57:11;76;50,00;
07:57:14;79;50,00;
07:57:17;79;50,01;
07:57:20;81;50,01;
07:57:26;76;50,01;
07:57:29;75;50,00;
07:57:32;76;50,00;
07:57:35;75;50,00;
07:57:41;76;50,00;
07:57:44;76;49,99;
07:57:50;76;49,98;
07:57:53;78;49,99;
07:57:56;80;50,00;
07:57:59;52;50,00;
07:58:05;0;50,00;
07:58:11;0;49,98;
07:58:14;34;49,98;
07:58:17;70;49,98;
07:58:20;75;49,98;
07:58:26;79;49,98;
07:58:29;81;49,98;
07:58:32;82;49,98;
07:58:35;83;49,98;
07:58:38;82;49,98;
07:58:41;84;49,98;
07:58:44;84;49,99;
07:58:47;88;49,99;
07:58:50;85;49,99;
07:58:53;85;50,00;
07:58:59;88;50,00;
07:59:05;84;50,00;
07:59:11;82;50,00;
07:59:17;79;50,00;
07:59:23;74;50,00;
07:59:32;73;50,00;
07:59:35;72;50,00;
07:59:38;71;50,01;
07:59:41;70;50,01;
07:59:44;69;50,01;
07:59:47;67;50,01;
07:59:50;68;50,01;
07:59:53;67;50,01;
07:59:56;68;50,01;
07:59:59;70;50,01;
08:00:05;71;50,00;
08:00:11;74;50,00;
08:00:17;75;50,00;
08:00:20;76;50,01;
08:00:23;77;50,02;
08:00:26;78;50,02;
08:00:29;82;50,03;
08:00:35;83;50,03;
08:00:38;82;50,03;
08:00:41;85;50,03;
08:00:44;88;50,03;
08:00:47;90;50,02;
08:00:53;89;50,02;
08:00:56;91;50,01;
08:00:59;90;50,02;
08:01:05;91;50,03;
08:01:26;93;50,03;
08:01:29;92;50,03;
08:01:32;95;50,02;
08:01:35;94;50,03;
08:01:38;96;50,03;
08:01:41;97;50,03;
08:01:44;96;50,03;
08:01:50;99;50,03;
08:01:53;98;50,03;
08:01:56;100;50,03;
08:01:59;102;50,03;
08:02:02;104;50,03;
08:02:11;106;50,02;
08:02:14;109;50,02;
08:02:17;108;50,03;
08:02:20;111;50,03;
08:02:26;112;50,03;
08:02:32;113;50,03;
08:02:35;112;50,03;
08:02:44;108;50,03;
08:02:47;109;50,03;
08:02:50;109;50,04;
08:02:53;106;50,04;
08:02:56;105;50,04;
08:03:02;103;50,04;
08:03:05;100;50,03;
08:03:08;99;50,03;
08:03:14;97;50,03;
08:03:17;97;50,04;
08:03:20;96;50,04;
08:03:23;94;50,04;
08:03:26;94;50,03;
08:03:29;93;50,03;
08:03:32;94;50,03;
08:03:35;92;50,03;
08:03:38;90;50,03;
08:03:53;89;50,03;
08:03:56;90;50,03;
08:04:02;89;50,02;
08:04:05;88;50,02;
08:04:08;88;50,01;
08:04:11;89;50,01;
08:04:14;88;50,01;
08:04:20;90;50,02;
08:04:23;89;50,01;
08:04:26;90;50,01;
08:04:35;90;50,02;
08:04:41;91;50,01;
08:04:44;94;50,01;
08:04:50;96;50,01;
08:04:53;96;50,00;
08:04:56;97;50,00;
08:04:59;98;50,00;
08:05:02;99;50,00;
08:05:05;100;50,00;
08:05:14;99;50,01;
08:05:17;97;50,01;
08:05:26;94;50,00;
08:05:29;92;50,00;
08:05:32;91;50,00;
08:05:35;90;50,00;
08:05:38;85;50,00;
08:05:44;84;50,00;
08:05:50;82;50,01;
08:05:56;82;50,00;
08:05:59;83;50,00;
08:06:02;82;50,00;
08:06:05;83;50,00;
08:06:11;84;50,00;
08:06:17;87;50,00;
08:06:20;88;50,00;
08:06:23;90;50,00;
08:06:29;91;50,01;
08:06:32;91;50,00;
08:06:35;95;50,00;
08:06:38;96;50,00;
08:06:41;97;49,99;
08:06:44;99;49,99;
08:06:47;100;49,98;
08:06:56;103;49,99;
08:06:59;105;50,00;
08:07:05;106;50,00;
08:07:11;107;50,00;
08:07:17;109;50,00;
08:07:23;111;49,99;
08:07:29;110;49,99;
08:07:32;109;49,99;
08:07:35;111;49,99;
08:07:38;109;49,99;
08:07:41;111;49,98;
08:07:44;112;49,98;
08:07:56;113;49,98;
08:07:59;115;49,98;
08:08:02;113;49,98;
08:08:05;98;49,98;
08:08:08;94;49,98;
08:08:11;110;49,99;
08:08:14;120;49,99;
08:08:17;118;49,98;
08:08:23;114;49,97;
08:08:26;109;49,97;
08:08:32;114;49,97;
08:08:35;116;49,98;
08:08:41;115;49,98;
08:08:44;117;49,98;
08:08:47;118;49,97;
08:08:53;115;49,97;
08:08:56;118;49,98;
08:08:59;117;49,98;
08:09:02;117;49,97;
08:09:05;117;49,98;
08:09:08;114;49,97;
08:09:11;112;49,97;
08:09:14;111;49,97;
08:09:17;110;49,98;
08:09:20;111;49,98;
08:09:23;109;49,98;
08:09:29;106;49,98;
08:09:32;108;49,98;
08:09:35;106;49,98;
08:09:38;105;49,98;
08:09:41;106;49,99;
08:09:47;107;49,99;
08:09:53;111;49,99;
08:09:56;112;49,99;
08:09:59;114;49,99;
08:10:02;113;49,99;
08:10:05;113;49,98;
08:10:08;114;49,98;
08:10:11;116;49,98;
08:10:14;115;49,98;
08:10:17;119;49,97;
08:10:20;120;49,97;
08:10:23;116;49,96;
08:10:26;118;49,96;
08:10:29;119;49,97;
08:10:35;112;49,98;
08:10:38;114;49,98;
08:10:41;110;49,98;
08:10:44;109;49,99;
08:10:47;110;49,99;
08:10:50;106;49,99;
08:10:56;103;49,99;
08:10:59;101;50,00;
08:11:02;99;49,99;
08:11:05;100;49,99;
08:11:08;96;49,98;
08:11:11;94;49,97;
08:11:14;97;49,97;
08:11:20;95;49,97;
08:11:23;96;49,97;
08:11:26;97;49,97;
08:11:29;97;49,96;
08:11:32;98;49,96;
08:11:38;101;49,96;
08:11:41;100;49,97;
08:11:44;106;49,98;
08:11:47;108;49,98;
08:11:50;110;49,98;
08:11:53;111;49,98;
08:11:56;113;49,98;
08:11:59;115;49,98;
08:12:05;115;49,99;
08:12:08;115;49,98;
08:12:11;116;49,98;
08:12:14;114;49,98;
08:12:17;113;49,98;
