time;pac;freq;
07:18:22;0;49,98;
07:18:25;118;50,01;
07:18:28;120;50,01;
07:18:31;122;50,00;
07:18:34;123;50,00;
07:18:37;126;50,00;
07:18:40;129;49,99;
07:18:43;130;49,99;
07:18:49;131;49,98;
07:18:52;132;49,98;
07:18:58;135;49,98;
07:19:01;137;49,98;
07:19:04;138;49,99;
07:19:07;139;49,99;
07:19:13;140;49,99;
07:19:16;141;49,99;
07:19:19;143;49,98;
07:19:25;141;49,98;
07:19:28;137;49,97;
07:19:31;133;49,97;
07:19:34;136;49,97;
07:19:37;142;49,97;
07:19:40;143;49,98;
07:19:43;144;49,98;
07:19:46;143;49,98;
07:19:49;140;49,96;
07:19:55;148;49,97;
07:19:58;152;49,97;
07:20:01;152;49,98;
07:20:04;153;49,98;
07:20:07;154;49,98;
07:20:10;155;49,98;
07:20:13;156;49,98;
07:20:19;160;49,98;
07:20:22;137;49,98;
07:20:25;146;49,98;
07:20:28;151;49,98;
07:20:31;161;49,98;
07:20:34;161;49,97;
07:20:37;160;49,97;
07:20:40;163;49,97;
07:20:43;162;49,97;
07:20:46;163;49,97;
07:20:49;164;49,97;
07:20:52;157;49,97;
07:20:55;161;49,97;
07:21:01;160;49,97;
07:21:04;162;49,98;
07:21:07;164;49,99;
07:21:10;160;49,99;
07:21:13;165;50,00;
07:21:16;165;49,99;
07:21:19;163;49,99;
07:21:22;165;49,99;
07:21:25;169;49,99;
07:21:28;169;50,00;
07:21:31;168;50,00;
07:21:34;169;50,00;
07:21:37;167;49,99;
07:21:46;166;49,98;
07:21:49;165;49,98;
07:21:58;171;49,98;
07:22:01;172;49,98;
07:22:04;169;49,98;
07:22:07;171;49,98;
07:22:10;171;49,99;
07:22:13;170;49,99;
07:22:16;172;49,98;
07:22:22;173;49,98;
07:22:25;170;49,98;
07:22:28;169;49,98;
07:22:31;170;49,97;
07:22:34;171;49,97;
07:22:37;172;49,97;
07:22:40;160;49,97;
07:22:43;173;49,97;
07:22:46;171;49,97;
07:22:52;171;49,98;
07:22:55;174;49,98;
07:22:58;175;49,98;
07:23:01;155;49,98;
07:23:04;166;49,97;
07:23:07;170;49,96;
07:23:10;167;49,96;
07:23:13;173;49,96;
07:23:16;170;49,95;
07:23:19;176;49,96;
07:23:28;174;49,97;
07:23:31;175;49,97;
07:23:37;174;49,97;
07:23:40;177;49,97;
07:23:43;176;49,97;
07:23:46;178;49,98;
07:23:49;177;49,97;
07:23:52;176;49,97;
07:23:58;180;49,98;
07:24:01;179;49,98;
07:24:04;176;49,98;
07:24:07;178;49,98;
07:24:10;176;49,98;
07:24:13;159;49,98;
07:24:16;168;49,98;
07:24:19;173;49,98;
07:24:22;169;49,98;
07:24:25;172;49,98;
07:24:28;154;49,98;
07:24:31;172;49,98;
07:24:34;170;49,98;
07:24:37;167;49,98;
07:24:40;170;49,98;
07:24:43;174;49,97;
07:24:46;183;49,97;
07:24:49;180;49,97;
07:24:52;184;49,98;
07:24:54;183;49,98;
07:24:56;166;49,98;
07:25:02;171;49,98;
07:25:05;184;49,98;
07:25:08;185;49,97;
07:25:15;184;49,96;
07:25:22;185;49,96;
07:25:25;186;49,96;
07:25:28;188;49,97;
07:25:34;187;49,97;
07:25:37;190;49,97;
07:25:40;184;49,97;
07:25:46;188;49,97;
07:25:48;189;49,97;
07:25:50;181;49,97;
07:25:56;192;49,98;
07:25:58;196;49,98;
07:26:00;194;49,98;
07:26:05;195;49,98;
07:26:07;187;49,98;
07:26:10;189;49,98;
07:26:12;197;49,98;
07:26:14;194;49,98;
07:26:17;197;49,97;
07:26:20;193;49,97;
07:26:23;197;49,97;
07:26:25;193;49,96;
07:26:27;196;49,96;
07:26:38;171;49,97;
07:26:41;176;49,97;
07:26:43;201;49,97;
07:26:45;203;49,96;
07:26:51;204;49,97;
07:26:53;203;49,97;
07:26:57;204;49,97;
07:27:03;205;49,97;
07:27:05;207;49,97;
07:27:20;204;49,96;
07:27:22;206;49,96;
07:27:24;203;49,96;
07:27:31;204;49,96;
07:27:33;202;49,96;
07:27:35;198;49,96;
07:27:41;199;49,96;
07:27:43;204;49,96;
07:27:45;203;49,96;
07:27:49;204;49,96;
07:27:55;195;49,96;
07:27:57;203;49,96;
07:28:08;207;49,96;
07:28:11;201;49,96;
07:28:13;194;49,97;
07:28:22;199;49,97;
07:28:24;199;49,96;
07:28:26;197;49,96;
07:28:28;201;49,96;
07:28:34;195;49,96;
07:28:37;198;49,96;
07:28:39;196;49,96;
07:28:45;203;49,96;
07:28:48;199;49,96;
07:28:50;195;49,96;
07:28:53;199;49,96;
07:28:55;200;49,96;
07:29:04;204;49,96;
07:29:07;204;49,98;
07:29:12;201;49,98;
07:29:14;205;49,98;
07:29:16;206;49,98;
07:29:19;201;49,97;
07:29:22;209;49,97;
07:29:24;208;49,97;
07:29:26;209;49,97;
07:29:28;210;49,97;
07:29:35;209;49,97;
07:29:37;212;49,97;
07:29:49;218;49,98;
07:29:51;213;49,98;
07:29:53;202;49,98;
07:29:59;214;49,98;
07:30:02;215;49,99;
07:30:05;218;49,98;
07:30:08;216;49,98;
07:30:12;213;49,98;
07:30:15;220;49,96;
07:30:18;221;49,96;
07:30:22;217;49,96;
07:30:25;221;49,96;
07:30:27;224;49,96;
07:30:29;223;49,96;
07:30:34;225;49,96;
07:30:36;227;49,96;
07:30:39;190;49,96;
07:30:42;223;49,96;
07:30:47;229;49,96;
07:30:52;224;49,96;
07:30:57;230;49,96;
07:31:00;221;49,96;
07:31:03;220;49,96;
07:31:05;232;49,97;
07:31:07;234;49,97;
07:31:11;227;49,97;
07:31:14;235;49,97;
07:31:20;213;49,96;
07:31:22;224;49,96;
07:31:24;234;49,96;
07:31:31;239;49,96;
07:31:34;243;49,96;
07:31:37;244;49,95;
07:31:39;243;49,96;
07:31:41;241;49,96;
07:31:44;225;49,96;
07:31:47;236;49,96;
07:31:49;240;49,95;
07:31:52;239;49,95;
07:31:57;237;49,96;
07:32:00;239;49,96;
07:32:04;243;49,96;
07:32:07;244;49,97;
07:32:09;247;49,97;
07:32:12;245;49,97;
07:32:17;246;49,98;
07:32:20;247;49,96;
07:32:22;246;49,97;
07:32:27;239;49,96;
07:32:29;246;49,96;
07:32:31;247;49,96;
07:32:34;246;49,96;
07:32:39;251;49,96;
07:32:47;246;49,96;
07:32:54;251;49,97;
07:32:58;250;49,97;
07:33:01;241;49,97;
07:33:05;244;49,97;
07:33:08;240;49,97;
07:33:09;252;49,96;
07:33:17;254;49,96;
07:33:20;252;49,96;
07:33:24;249;49,96;
07:33:28;253;49,97;
07:33:31;254;49,97;
07:33:34;237;49,99;
07:33:38;244;49,99;
07:33:40;257;49,99;
07:33:42;256;49,99;
07:33:48;260;49,98;
07:33:49;254;49,98;
07:33:56;262;49,97;
07:34:00;264;49,96;
07:34:09;259;49,96;
07:34:12;243;49,96;
07:34:15;258;49,96;
07:34:18;261;49,96;
07:34:31;262;49,96;
07:34:34;264;49,96;
07:34:36;270;49,95;
07:34:42;269;49,95;
07:34:45;249;49,96;
07:34:49;254;49,96;
07:34:54;268;49,96;
07:34:58;269;49,96;
07:35:01;270;49,95;
07:35:08;267;49,96;
07:35:11;270;49,96;
07:35:14;263;49,96;
07:35:17;268;49,96;
07:35:20;267;49,96;
07:35:24;268;49,96;
07:35:28;263;49,96;
07:35:31;268;49,96;
07:35:34;269;49,97;
07:35:38;273;49,97;
07:35:41;272;49,98;
07:35:44;270;49,98;
07:35:47;273;49,98;
07:35:51;266;49,98;
07:35:54;267;49,98;
07:35:56;263;49,97;
07:35:59;261;49,97;
07:36:02;268;49,98;
07:36:05;271;49,98;
07:36:08;260;49,97;
07:36:11;274;49,97;
07:36:14;273;49,98;
07:36:18;266;49,98;
07:36:20;276;49,98;
07:36:22;272;49,98;
07:36:27;273;49,98;
07:36:33;267;49,97;
07:36:36;273;49,96;
