time;pac;freq;
05:54:34;0;49,99;
05:54:37;0;50,00;
05:55:19;0;49,99;
05:55:22;0;49,98;
05:56:01;0;50,00;
05:56:07;0;49,99;
05:56:13;0;49,98;
05:56:31;0;49,99;
05:56:37;0;50,00;
05:56:46;0;49,99;
05:56:52;0;50,00;
05:56:55;47;50,00;
05:56:58;41;50,00;
05:57:01;41;49,99;
05:57:07;47;49,98;
05:57:10;46;49,98;
05:57:13;47;49,98;
05:57:19;46;49,98;
05:57:22;45;49,98;
05:57:25;46;49,98;
05:57:28;49;49,98;
05:57:31;47;49,98;
05:57:34;48;49,99;
05:57:37;47;49,99;
05:57:40;49;49,99;
05:57:43;48;49,99;
05:57:46;48;49,98;
05:57:49;47;49,98;
05:57:52;49;49,98;
05:57:55;48;49,98;
05:57:58;45;49,98;
05:58:01;46;49,98;
05:58:04;49;49,98;
05:58:07;48;49,99;
05:58:13;49;50,00;
05:58:25;49;49,99;
05:58:28;50;49,99;
05:58:31;49;49,98;
05:58:40;49;49,99;
05:58:43;50;49,98;
05:58:46;49;49,98;
05:58:49;50;49,98;
05:58:52;52;49,99;
05:58:58;52;49,98;
05:59:07;50;49,98;
05:59:10;49;49,98;
05:59:13;51;49,99;
05:59:16;50;49,99;
05:59:19;52;50,00;
05:59:22;51;50,00;
05:59:25;50;50,00;
05:59:28;53;50,00;
05:59:31;52;50,00;
05:59:34;51;49,99;
05:59:40;52;49,99;
05:59:43;53;49,99;
05:59:46;54;49,99;
05:59:49;53;49,99;
05:59:52;50;49,99;
05:59:55;53;49,99;
06:00:04;55;49,99;
06:00:07;53;49,99;
06:00:10;54;49,99;
06:00:13;55;49,99;
06:00:16;53;49,99;
06:00:19;61;49,99;
06:00:22;53;49,99;
06:00:25;54;49,99;
06:00:28;52;50,00;
06:00:31;54;50,00;
06:00:40;56;49,99;
06:00:43;55;49,99;
06:00:46;55;50,00;
06:00:52;57;50,01;
06:00:55;56;50,00;
06:00:58;54;50,00;
06:01:01;55;50,00;
06:01:04;54;50,00;
06:01:10;56;50,00;
06:01:16;58;50,00;
06:01:19;57;50,00;
06:01:25;59;50,00;
06:01:28;55;50,00;
06:01:31;57;50,00;
06:01:34;60;49,99;
06:01:37;58;49,99;
06:01:40;57;49,99;
06:01:43;58;49,99;
06:01:49;59;49,99;
06:01:52;60;50,00;
06:01:55;59;50,00;
06:01:58;60;49,99;
06:02:01;58;49,99;
06:02:04;60;49,99;
06:02:07;58;49,99;
06:02:10;59;50,00;
06:02:16;58;50,00;
06:02:19;59;49,99;
06:02:22;61;49,99;
06:02:28;59;49,99;
06:02:31;60;49,99;
06:02:34;61;49,99;
06:02:37;59;49,99;
06:02:40;62;49,99;
06:02:43;62;49,98;
06:02:49;61;49,99;
06:02:52;62;49,99;
06:02:55;61;50,00;
06:03:01;62;50,01;
06:03:07;62;50,00;
06:03:13;62;49,99;
06:03:16;61;49,99;
06:03:19;64;49,99;
06:03:25;63;49,98;
06:03:31;64;49,98;
06:03:34;66;49,99;
06:03:37;65;49,99;
06:03:46;64;50,00;
06:03:49;65;50,00;
06:03:52;67;50,00;
06:03:55;68;50,00;
06:03:58;64;49,99;
06:04:01;68;49,99;
06:04:07;67;49,99;
06:04:13;66;49,99;
06:04:16;67;49,99;
06:04:19;68;49,99;
06:04:25;68;49,98;
06:04:34;67;49,98;
06:04:37;68;49,99;
06:04:43;68;50,00;
06:04:49;67;50,00;
06:04:52;68;50,00;
06:04:58;67;50,00;
06:05:01;68;50,00;
06:05:04;71;50,00;
06:05:07;68;50,00;
06:05:13;71;49,99;
06:05:16;73;49,99;
06:05:25;73;50,00;
06:05:28;71;50,00;
06:05:31;73;50,00;
06:05:34;73;49,99;
06:05:43;72;49,99;
06:05:46;73;49,99;
06:05:52;74;49,99;
06:05:55;73;49,99;
06:05:58;76;50,00;
06:06:01;73;50,01;
06:06:04;74;50,01;
06:06:10;76;50,01;
06:06:13;75;50,01;
06:06:19;76;50,00;
06:06:22;77;50,00;
06:06:25;77;49,99;
06:06:28;76;49,99;
06:06:34;77;49,99;
06:06:37;77;50,00;
06:06:40;75;50,00;
06:06:43;77;50,00;
06:06:46;76;50,00;
06:06:49;79;50,00;
06:06:52;66;49,99;
06:06:55;37;49,99;
06:06:58;0;49,99;
06:07:10;57;49,98;
06:07:13;69;49,98;
06:07:16;73;49,98;
06:07:19;76;49,98;
06:07:22;75;49,98;
06:07:25;78;49,98;
06:07:28;81;49,98;
06:07:31;78;49,98;
06:07:34;83;49,98;
06:07:37;82;49,98;
06:07:40;84;49,98;
06:07:46;85;49,98;
06:07:49;85;49,99;
06:07:52;83;49,99;
06:07:55;85;49,99;
06:08:16;86;49,99;
06:08:19;85;49,99;
06:08:25;86;49,99;
06:08:28;84;49,99;
06:08:31;85;49,99;
06:08:34;87;49,98;
06:08:37;86;49,97;
06:08:40;88;49,98;
06:08:46;91;49,98;
06:08:49;88;49,98;
06:08:52;89;49,98;
06:08:55;88;49,98;
06:08:58;90;49,98;
06:09:01;88;49,98;
06:09:07;90;49,98;
06:09:10;88;49,98;
06:09:16;91;49,98;
06:09:19;90;49,98;
06:09:22;92;49,99;
06:09:25;90;49,99;
06:09:28;91;49,99;
06:09:31;91;50,00;
06:09:34;93;50,00;
06:09:40;94;50,00;
06:09:46;91;50,00;
06:09:49;94;50,00;
06:09:52;93;50,00;
06:09:58;94;50,00;
06:10:04;95;50,00;
06:10:07;94;50,00;
06:10:13;97;50,00;
06:10:16;97;50,01;
06:10:22;97;50,00;
06:10:25;98;50,00;
06:10:31;99;50,00;
06:10:34;98;49,99;
06:10:37;99;49,99;
06:10:49;97;49,99;
06:10:52;99;50,00;
06:10:55;97;50,00;
06:10:58;101;50,00;
06:11:01;99;50,00;
06:11:10;100;50,00;
06:11:13;100;50,01;
06:11:16;102;50,00;
06:11:19;99;50,00;
06:11:22;103;50,00;
06:11:28;101;50,00;
06:11:31;102;50,00;
06:11:37;104;49,99;
06:11:40;105;50,00;
06:11:43;103;49,99;
06:11:46;103;50,00;
06:11:52;104;50,00;
06:12:01;105;50,00;
06:12:04;104;49,99;
06:12:13;103;49,99;
06:12:16;107;49,99;
06:12:19;106;49,99;
06:12:22;107;49,99;
06:12:25;109;49,99;
06:12:31;106;49,99;
06:12:37;109;49,99;
06:12:43;108;49,99;
06:12:46;109;49,99;
06:12:49;109;50,00;
06:12:52;106;50,00;
06:12:55;107;50,01;
06:12:58;109;50,01;
06:13:07;113;50,01;
06:13:10;110;50,01;
06:13:22;111;50,01;
06:13:25;113;50,00;
06:13:31;111;50,01;
06:13:34;112;50,01;
06:13:37;111;50,01;
06:13:43;114;50,00;
06:13:46;112;50,00;
06:13:49;115;50,00;
06:13:52;114;50,00;
06:13:58;115;50,00;
06:14:01;117;50,00;
06:14:04;118;50,00;
06:14:07;117;50,00;
06:14:10;118;50,01;
06:14:13;114;50,00;
06:14:16;109;50,01;
06:14:19;115;50,00;
06:14:25;112;50,00;
06:14:28;118;50,00;
06:14:31;114;50,00;
06:14:34;121;50,00;
06:14:37;115;50,00;
06:14:40;120;50,01;
06:14:46;120;50,00;
06:14:49;121;50,00;
06:14:52;120;50,00;
06:14:55;119;50,00;
06:15:01;121;50,00;
06:15:07;122;50,00;
06:15:19;121;50,00;
06:15:22;122;50,00;
06:15:25;119;50,00;
06:15:31;122;49,98;
06:15:34;121;49,98;
06:15:37;122;49,98;
06:15:40;123;49,98;
06:15:43;120;49,97;
06:15:46;123;49,97;
06:15:52;127;49,98;
06:15:55;122;49,98;
06:15:58;125;49,98;
06:16:01;127;49,98;
06:16:04;126;49,98;
06:16:07;125;49,99;
06:16:10;130;50,00;
06:16:13;126;50,00;
06:16:16;128;50,00;
06:16:19;120;50,00;
06:16:22;125;50,00;
06:16:25;124;50,00;
06:16:28;121;50,00;
06:16:31;127;50,00;
06:16:34;132;50,00;
06:16:37;123;50,00;
06:16:40;128;49,99;
06:16:46;130;49,98;
06:16:52;127;49,98;
06:16:55;128;49,98;
06:16:58;129;49,98;
06:17:01;122;49,98;
06:17:04;109;49,98;
06:17:07;113;49,98;
06:17:10;129;49,98;
06:17:16;132;49,98;
06:17:22;130;49,98;
